Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:35:59.391000,GAS,10,0 days 00:02:32.560000,1.0,1.0,,,,0 days 00:01:13.370000,0 days 00:00:41.947000,,0 days 00:35:17.621000,0 days 00:35:59.993000,303.0,167.0,180.0,279.0,False,SOFT,1.0,True,Toro Rosso,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,10.0,False,,False,False,16.9,59.2,968.2,False,27.0,26,2.4
0 days 00:38:57.094000,GAS,10,,2.0,1.0,,,0 days 00:01:02.961000,0 days 00:01:13.159000,0 days 00:00:41.609000,0 days 00:37:02.503000,0 days 00:38:15.679000,0 days 00:38:57.376000,242.0,122.0,203.0,89.0,False,SOFT,2.0,True,Toro Rosso,0 days 00:35:59.391000,2019-09-01 13:15:59.605,4,9.0,False,,False,False,17.2,58.0,968.2,False,27.7,353,2.1
0 days 00:41:56.109000,GAS,10,,3.0,1.0,,,0 days 00:00:54.315000,0 days 00:01:09.692000,0 days 00:00:54.984000,0 days 00:39:51.699000,0 days 00:41:01.302000,0 days 00:41:56.339000,237.0,157.0,159.0,177.0,False,SOFT,3.0,True,Toro Rosso,0 days 00:38:57.094000,2019-09-01 13:18:57.308,4,9.0,False,,False,False,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:44:43.758000,GAS,10,,4.0,1.0,,,0 days 00:00:44.212000,0 days 00:01:12.377000,0 days 00:00:51.156000,0 days 00:42:40.421000,0 days 00:43:52.788000,0 days 00:44:45.886000,280.0,131.0,218.0,275.0,False,SOFT,4.0,True,Toro Rosso,0 days 00:41:56.109000,2019-09-01 13:21:56.323,41,9.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:37.579000,GAS,10,0 days 00:01:53.821000,5.0,1.0,,,0 days 00:00:31.625000,0 days 00:00:51.972000,0 days 00:00:30.224000,0 days 00:45:15.560000,0 days 00:46:07.532000,0 days 00:46:37.756000,325.0,196.0,218.0,312.0,True,SOFT,5.0,True,Toro Rosso,0 days 00:44:43.758000,2019-09-01 13:24:43.972,1,9.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:30.054000,GAS,10,0 days 00:01:52.475000,6.0,1.0,,,0 days 00:00:31.545000,0 days 00:00:51.077000,0 days 00:00:29.853000,0 days 00:47:09.301000,0 days 00:48:00.378000,0 days 00:48:30.231000,314.0,194.0,216.0,313.0,True,SOFT,6.0,True,Toro Rosso,0 days 00:46:37.579000,2019-09-01 13:26:37.793,1,9.0,False,,False,True,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:50:22.562000,GAS,10,0 days 00:01:52.508000,7.0,1.0,,,0 days 00:00:31.583000,0 days 00:00:50.960000,0 days 00:00:29.965000,0 days 00:49:01.814000,0 days 00:49:52.774000,0 days 00:50:22.739000,327.0,196.0,217.0,309.0,False,SOFT,7.0,True,Toro Rosso,0 days 00:48:30.054000,2019-09-01 13:28:30.268,1,9.0,False,,False,True,17.5,55.5,968.2,False,27.1,284,1.5
0 days 00:52:14.717000,GAS,10,0 days 00:01:52.155000,8.0,1.0,,,0 days 00:00:31.262000,0 days 00:00:51.038000,0 days 00:00:29.855000,0 days 00:50:54.001000,0 days 00:51:45.039000,0 days 00:52:14.894000,331.0,196.0,218.0,311.0,True,SOFT,8.0,True,Toro Rosso,0 days 00:50:22.562000,2019-09-01 13:30:22.776,1,9.0,False,,False,True,17.2,56.8,968.2,False,26.6,222,1.5
0 days 00:54:06.435000,GAS,10,0 days 00:01:51.718000,9.0,1.0,,,0 days 00:00:31.374000,0 days 00:00:50.493000,0 days 00:00:29.851000,0 days 00:52:46.268000,0 days 00:53:36.761000,0 days 00:54:06.612000,327.0,196.0,218.0,309.0,True,SOFT,9.0,True,Toro Rosso,0 days 00:52:14.717000,2019-09-01 13:32:14.931,1,9.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:55:58.838000,GAS,10,0 days 00:01:52.403000,10.0,1.0,,,0 days 00:00:31.356000,0 days 00:00:51.011000,0 days 00:00:30.036000,0 days 00:54:37.968000,0 days 00:55:28.979000,0 days 00:55:59.015000,330.0,193.0,218.0,311.0,False,SOFT,10.0,True,Toro Rosso,0 days 00:54:06.435000,2019-09-01 13:34:06.649,1,9.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:57:49.454000,GAS,10,0 days 00:01:50.616000,11.0,1.0,,,0 days 00:00:31.122000,0 days 00:00:49.555000,0 days 00:00:29.939000,0 days 00:56:30.137000,0 days 00:57:19.692000,0 days 00:57:49.631000,340.0,198.0,216.0,313.0,True,SOFT,11.0,True,Toro Rosso,0 days 00:55:58.838000,2019-09-01 13:35:59.052,1,8.0,False,,False,True,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:59:40.246000,GAS,10,0 days 00:01:50.792000,12.0,1.0,,,0 days 00:00:31.977000,0 days 00:00:48.877000,0 days 00:00:29.938000,0 days 00:58:21.608000,0 days 00:59:10.485000,0 days 00:59:40.423000,302.0,200.0,216.0,305.0,False,SOFT,12.0,True,Toro Rosso,0 days 00:57:49.454000,2019-09-01 13:37:49.668,1,8.0,False,,False,True,17.3,58.4,968.2,False,27.1,16,1.6
0 days 01:05:28.145000,GAS,10,0 days 00:01:50.007000,15.0,2.0,,,0 days 00:00:31.525000,0 days 00:00:49.146000,0 days 00:00:29.336000,0 days 01:04:09.840000,0 days 01:04:58.986000,0 days 01:05:28.322000,310.0,193.0,220.0,308.0,True,MEDIUM,2.0,True,Toro Rosso,0 days 01:03:38.138000,2019-09-01 13:43:38.352,1,14.0,False,,False,True,17.7,54.5,968.2,False,29.6,183,1.4
0 days 01:07:19.609000,GAS,10,0 days 00:01:51.464000,16.0,2.0,,,0 days 00:00:30.907000,0 days 00:00:50.914000,0 days 00:00:29.643000,0 days 01:05:59.229000,0 days 01:06:50.143000,0 days 01:07:19.786000,337.0,195.0,222.0,317.0,False,MEDIUM,3.0,True,Toro Rosso,0 days 01:05:28.145000,2019-09-01 13:45:28.359,1,14.0,False,,False,True,17.8,54.7,968.3,False,29.8,267,2.5
0 days 01:09:11.110000,GAS,10,0 days 00:01:51.501000,17.0,2.0,,,0 days 00:00:31.227000,0 days 00:00:50.552000,0 days 00:00:29.722000,0 days 01:07:51.013000,0 days 01:08:41.565000,0 days 01:09:11.287000,,201.0,219.0,301.0,False,MEDIUM,4.0,True,Toro Rosso,0 days 01:07:19.609000,2019-09-01 13:47:19.823,1,13.0,False,,False,True,17.8,55.2,968.3,False,29.6,349,0.7
0 days 01:11:02.640000,GAS,10,0 days 00:01:51.530000,18.0,2.0,,,0 days 00:00:31.577000,0 days 00:00:50.305000,0 days 00:00:29.648000,0 days 01:09:42.864000,0 days 01:10:33.169000,0 days 01:11:02.817000,317.0,193.0,223.0,309.0,False,MEDIUM,5.0,True,Toro Rosso,0 days 01:09:11.110000,2019-09-01 13:49:11.324,1,12.0,False,,False,True,17.6,56.0,968.3,False,28.2,74,1.0
0 days 01:12:53.691000,GAS,10,0 days 00:01:51.051000,19.0,2.0,,,0 days 00:00:31.747000,0 days 00:00:49.580000,0 days 00:00:29.724000,0 days 01:11:34.564000,0 days 01:12:24.144000,0 days 01:12:53.868000,306.0,202.0,218.0,306.0,False,MEDIUM,6.0,True,Toro Rosso,0 days 01:11:02.640000,2019-09-01 13:51:02.854,1,12.0,False,,False,True,17.6,56.6,968.3,False,28.3,74,0.9
0 days 01:14:43.460000,GAS,10,0 days 00:01:49.769000,20.0,2.0,,,0 days 00:00:31.810000,0 days 00:00:48.298000,0 days 00:00:29.661000,0 days 01:13:25.678000,0 days 01:14:13.976000,0 days 01:14:43.637000,304.0,201.0,219.0,307.0,True,MEDIUM,7.0,True,Toro Rosso,0 days 01:12:53.691000,2019-09-01 13:52:53.905,1,12.0,False,,False,True,17.9,55.3,968.3,False,28.3,5,2.2
0 days 01:16:33.160000,GAS,10,0 days 00:01:49.700000,21.0,2.0,,,0 days 00:00:31.774000,0 days 00:00:48.222000,0 days 00:00:29.704000,0 days 01:15:15.411000,0 days 01:16:03.633000,0 days 01:16:33.337000,,200.0,218.0,308.0,True,MEDIUM,8.0,True,Toro Rosso,0 days 01:14:43.460000,2019-09-01 13:54:43.674,1,12.0,False,,False,True,17.7,55.7,968.3,False,28.8,1,2.1
0 days 01:18:22.996000,GAS,10,0 days 00:01:49.836000,22.0,2.0,,,0 days 00:00:31.766000,0 days 00:00:48.214000,0 days 00:00:29.856000,0 days 01:17:05.103000,0 days 01:17:53.317000,0 days 01:18:23.173000,305.0,198.0,218.0,305.0,False,MEDIUM,9.0,True,Toro Rosso,0 days 01:16:33.160000,2019-09-01 13:56:33.374,1,12.0,False,,False,True,17.9,55.0,968.2,False,29.3,33,1.7
0 days 01:20:12.883000,GAS,10,0 days 00:01:49.887000,23.0,2.0,,,0 days 00:00:31.750000,0 days 00:00:48.459000,0 days 00:00:29.678000,0 days 01:18:54.923000,0 days 01:19:43.382000,0 days 01:20:13.060000,310.0,196.0,219.0,,False,MEDIUM,10.0,True,Toro Rosso,0 days 01:18:22.996000,2019-09-01 13:58:23.210,1,12.0,False,,False,True,17.9,55.6,968.3,False,29.8,347,2.5
0 days 01:22:04.284000,GAS,10,0 days 00:01:51.401000,24.0,2.0,,,0 days 00:00:31.653000,0 days 00:00:49.970000,0 days 00:00:29.778000,0 days 01:20:44.713000,0 days 01:21:34.683000,0 days 01:22:04.461000,312.0,198.0,217.0,308.0,False,MEDIUM,11.0,True,Toro Rosso,0 days 01:20:12.883000,2019-09-01 14:00:13.097,1,11.0,False,,False,True,18.0,54.2,968.2,False,30.1,21,2.8
0 days 01:23:54.523000,GAS,10,0 days 00:01:50.239000,25.0,2.0,,,0 days 00:00:31.735000,0 days 00:00:48.994000,0 days 00:00:29.510000,0 days 01:22:36.196000,0 days 01:23:25.190000,0 days 01:23:54.700000,308.0,198.0,220.0,,False,MEDIUM,12.0,True,Toro Rosso,0 days 01:22:04.284000,2019-09-01 14:02:04.498,1,10.0,False,,False,True,18.0,55.5,968.2,False,30.7,234,1.7
0 days 01:25:44.639000,GAS,10,0 days 00:01:50.116000,26.0,2.0,,,0 days 00:00:31.491000,0 days 00:00:49.010000,0 days 00:00:29.615000,0 days 01:24:26.191000,0 days 01:25:15.201000,0 days 01:25:44.816000,311.0,199.0,222.0,312.0,False,MEDIUM,13.0,True,Toro Rosso,0 days 01:23:54.523000,2019-09-01 14:03:54.737,1,10.0,False,,False,True,18.2,55.2,968.3,False,29.7,347,2.5
0 days 01:27:35.208000,GAS,10,0 days 00:01:50.569000,27.0,2.0,,,0 days 00:00:31.156000,0 days 00:00:49.746000,0 days 00:00:29.667000,0 days 01:26:15.972000,0 days 01:27:05.718000,0 days 01:27:35.385000,333.0,198.0,223.0,309.0,False,MEDIUM,14.0,True,Toro Rosso,0 days 01:25:44.639000,2019-09-01 14:05:44.853,1,10.0,False,,False,True,17.7,56.1,968.2,False,28.8,350,2.5
0 days 01:29:25.905000,GAS,10,0 days 00:01:50.697000,28.0,2.0,,,0 days 00:00:31.090000,0 days 00:00:49.979000,0 days 00:00:29.628000,0 days 01:28:06.475000,0 days 01:28:56.454000,0 days 01:29:26.082000,340.0,200.0,223.0,312.0,False,MEDIUM,15.0,True,Toro Rosso,0 days 01:27:35.208000,2019-09-01 14:07:35.422,1,10.0,False,,False,True,17.4,57.3,968.2,False,28.3,359,2.0
0 days 01:31:16.515000,GAS,10,0 days 00:01:50.610000,29.0,2.0,,,0 days 00:00:31.068000,0 days 00:00:49.816000,0 days 00:00:29.726000,0 days 01:29:57.150000,0 days 01:30:46.966000,0 days 01:31:16.692000,335.0,194.0,223.0,314.0,False,MEDIUM,16.0,True,Toro Rosso,0 days 01:29:25.905000,2019-09-01 14:09:26.119,1,10.0,False,,False,True,17.4,57.5,968.3,False,28.3,0,2.6
0 days 01:33:07.425000,GAS,10,0 days 00:01:50.910000,30.0,2.0,,,0 days 00:00:31.150000,0 days 00:00:50.056000,0 days 00:00:29.704000,0 days 01:31:47.842000,0 days 01:32:37.898000,0 days 01:33:07.602000,334.0,195.0,222.0,312.0,False,MEDIUM,17.0,True,Toro Rosso,0 days 01:31:16.515000,2019-09-01 14:11:16.729,1,9.0,False,,False,True,17.5,57.6,968.3,False,28.4,7,2.2
0 days 01:34:59.364000,GAS,10,0 days 00:01:51.939000,31.0,2.0,,,0 days 00:00:31.522000,0 days 00:00:50.470000,0 days 00:00:29.947000,0 days 01:33:39.124000,0 days 01:34:29.594000,0 days 01:34:59.541000,319.0,200.0,222.0,314.0,False,MEDIUM,18.0,True,Toro Rosso,0 days 01:33:07.425000,2019-09-01 14:13:07.639,1,10.0,False,,False,True,17.7,56.7,968.3,False,29.4,14,2.6
0 days 01:36:50.781000,GAS,10,0 days 00:01:51.417000,32.0,2.0,,,0 days 00:00:31.420000,0 days 00:00:50.304000,0 days 00:00:29.693000,0 days 01:35:30.961000,0 days 01:36:21.265000,0 days 01:36:50.958000,318.0,200.0,221.0,311.0,False,MEDIUM,19.0,True,Toro Rosso,0 days 01:34:59.364000,2019-09-01 14:14:59.578,1,11.0,False,,False,True,17.4,57.2,968.3,False,28.9,31,2.5
0 days 01:38:41.901000,GAS,10,0 days 00:01:51.120000,33.0,2.0,,,0 days 00:00:31.397000,0 days 00:00:49.749000,0 days 00:00:29.974000,0 days 01:37:22.355000,0 days 01:38:12.104000,0 days 01:38:42.078000,,194.0,221.0,310.0,False,MEDIUM,20.0,True,Toro Rosso,0 days 01:36:50.781000,2019-09-01 14:16:50.995,1,11.0,False,,False,True,17.5,56.7,968.2,False,28.2,2,3.0
0 days 01:40:32.421000,GAS,10,0 days 00:01:50.520000,34.0,2.0,,,0 days 00:00:30.847000,0 days 00:00:49.909000,0 days 00:00:29.764000,0 days 01:39:12.925000,0 days 01:40:02.834000,0 days 01:40:32.598000,340.0,191.0,220.0,320.0,False,MEDIUM,21.0,True,Toro Rosso,0 days 01:38:41.901000,2019-09-01 14:18:42.115,1,10.0,False,,False,True,17.8,56.0,968.2,False,28.8,339,2.1
0 days 01:42:23.476000,GAS,10,0 days 00:01:51.055000,35.0,2.0,,,0 days 00:00:31,0 days 00:00:50.379000,0 days 00:00:29.676000,0 days 01:41:03.598000,0 days 01:41:53.977000,0 days 01:42:23.653000,344.0,196.0,222.0,315.0,False,MEDIUM,22.0,True,Toro Rosso,0 days 01:40:32.421000,2019-09-01 14:20:32.635,1,10.0,False,,False,True,17.6,56.0,968.3,False,27.8,3,2.7
0 days 01:44:14.688000,GAS,10,0 days 00:01:51.212000,36.0,2.0,,,0 days 00:00:31.130000,0 days 00:00:50.239000,0 days 00:00:29.843000,0 days 01:42:54.783000,0 days 01:43:45.022000,0 days 01:44:14.865000,338.0,196.0,221.0,,False,MEDIUM,23.0,True,Toro Rosso,0 days 01:42:23.476000,2019-09-01 14:22:23.690,1,10.0,False,,False,True,17.5,55.6,968.2,False,27.8,10,2.3
0 days 01:46:06.448000,GAS,10,0 days 00:01:51.760000,37.0,2.0,,,0 days 00:00:31.379000,0 days 00:00:50.431000,0 days 00:00:29.950000,0 days 01:44:46.244000,0 days 01:45:36.675000,0 days 01:46:06.625000,322.0,196.0,222.0,312.0,False,MEDIUM,24.0,True,Toro Rosso,0 days 01:44:14.688000,2019-09-01 14:24:14.902,1,11.0,False,,False,True,17.3,54.8,968.3,False,28.3,358,1.6
0 days 01:47:58.390000,GAS,10,0 days 00:01:51.942000,38.0,2.0,,,0 days 00:00:31.440000,0 days 00:00:50.609000,0 days 00:00:29.893000,0 days 01:46:38.065000,0 days 01:47:28.674000,0 days 01:47:58.567000,324.0,194.0,223.0,309.0,False,MEDIUM,25.0,True,Toro Rosso,0 days 01:46:06.448000,2019-09-01 14:26:06.662,1,11.0,False,,False,True,17.6,54.4,968.3,False,29.5,350,1.2
0 days 01:49:48.435000,GAS,10,0 days 00:01:50.045000,39.0,2.0,,,0 days 00:00:31.100000,0 days 00:00:49.037000,0 days 00:00:29.908000,0 days 01:48:29.667000,0 days 01:49:18.704000,0 days 01:49:48.612000,338.0,196.0,220.0,315.0,False,MEDIUM,26.0,True,Toro Rosso,0 days 01:47:58.390000,2019-09-01 14:27:58.604,1,10.0,False,,False,True,17.8,53.5,968.3,False,29.5,12,2.4
0 days 01:51:38.747000,GAS,10,0 days 00:01:50.312000,40.0,2.0,,,0 days 00:00:31.897000,0 days 00:00:48.577000,0 days 00:00:29.838000,0 days 01:50:20.509000,0 days 01:51:09.086000,0 days 01:51:38.924000,300.0,199.0,220.0,307.0,False,MEDIUM,27.0,True,Toro Rosso,0 days 01:49:48.435000,2019-09-01 14:29:48.649,1,10.0,False,,False,True,17.9,52.0,968.3,False,28.8,356,2.5
0 days 01:53:28.579000,GAS,10,0 days 00:01:49.832000,41.0,2.0,,,0 days 00:00:31.985000,0 days 00:00:47.981000,0 days 00:00:29.866000,0 days 01:52:10.909000,0 days 01:52:58.890000,0 days 01:53:28.756000,301.0,200.0,220.0,304.0,False,MEDIUM,28.0,True,Toro Rosso,0 days 01:51:38.747000,2019-09-01 14:31:38.961,1,10.0,False,,False,True,17.6,53.0,968.3,False,28.8,352,2.5
0 days 01:55:18.419000,GAS,10,0 days 00:01:49.840000,42.0,2.0,,,0 days 00:00:31.966000,0 days 00:00:48.080000,0 days 00:00:29.794000,0 days 01:54:00.722000,0 days 01:54:48.802000,0 days 01:55:18.596000,304.0,201.0,220.0,305.0,False,MEDIUM,29.0,True,Toro Rosso,0 days 01:53:28.579000,2019-09-01 14:33:28.793,1,10.0,False,,False,True,17.8,52.8,968.4,False,28.9,356,1.8
0 days 01:57:10.559000,GAS,10,0 days 00:01:52.140000,43.0,2.0,,,0 days 00:00:31.763000,0 days 00:00:50.643000,0 days 00:00:29.734000,0 days 01:55:50.359000,0 days 01:56:41.002000,0 days 01:57:10.736000,315.0,197.0,219.0,306.0,False,MEDIUM,30.0,True,Toro Rosso,0 days 01:55:18.419000,2019-09-01 14:35:18.633,12,10.0,False,,False,True,17.6,53.4,968.3,False,28.8,34,0.7
0 days 01:59:01.611000,GAS,10,0 days 00:01:51.052000,44.0,2.0,,,0 days 00:00:31.616000,0 days 00:00:49.562000,0 days 00:00:29.874000,0 days 01:57:42.352000,0 days 01:58:31.914000,0 days 01:59:01.788000,318.0,200.0,220.0,309.0,False,MEDIUM,31.0,True,Toro Rosso,0 days 01:57:10.559000,2019-09-01 14:37:10.773,2,9.0,False,,False,True,17.9,53.0,968.3,False,28.0,5,1.8
0 days 00:35:57.804000,PER,11,0 days 00:02:30.965000,1.0,1.0,,,,0 days 00:01:11.775000,0 days 00:00:42.096000,,0 days 00:35:15.853000,0 days 00:35:58.046000,332.0,140.0,173.0,265.0,False,SOFT,4.0,False,Racing Point,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,9.0,False,,False,False,16.9,59.2,968.2,False,27.0,26,2.4
0 days 00:38:54.470000,PER,11,,2.0,1.0,,,0 days 00:01:02.627000,0 days 00:01:14.034000,0 days 00:00:40.039000,0 days 00:37:00.542000,0 days 00:38:14.605000,0 days 00:38:55.009000,185.0,127.0,207.0,91.0,False,SOFT,5.0,False,Racing Point,0 days 00:35:57.804000,2019-09-01 13:15:58.018,4,8.0,False,,False,False,17.2,58.0,968.2,False,27.7,353,2.1
0 days 00:41:53.437000,PER,11,,3.0,1.0,,,0 days 00:00:54.973000,0 days 00:01:10.477000,0 days 00:00:53.513000,0 days 00:39:49.618000,0 days 00:41:00.069000,0 days 00:41:53.801000,220.0,145.0,200.0,192.0,False,SOFT,6.0,False,Racing Point,0 days 00:38:54.470000,2019-09-01 13:18:54.684,4,8.0,False,,False,False,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:44:43.250000,PER,11,,4.0,1.0,,,0 days 00:00:44.975000,0 days 00:01:13.638000,0 days 00:00:51.230000,0 days 00:42:38.530000,0 days 00:43:52.186000,0 days 00:44:45.193000,280.0,119.0,219.0,256.0,False,SOFT,7.0,False,Racing Point,0 days 00:41:53.437000,2019-09-01 13:21:53.651,41,8.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:37.110000,PER,11,0 days 00:01:53.860000,5.0,1.0,,,0 days 00:00:31.737000,0 days 00:00:51.893000,0 days 00:00:30.230000,0 days 00:45:15.132000,0 days 00:46:07.025000,0 days 00:46:37.255000,313.0,185.0,217.0,306.0,True,SOFT,8.0,False,Racing Point,0 days 00:44:43.250000,2019-09-01 13:24:43.464,1,8.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:29.380000,PER,11,0 days 00:01:52.270000,6.0,1.0,,,0 days 00:00:31.519000,0 days 00:00:50.953000,0 days 00:00:29.798000,0 days 00:47:08.774000,0 days 00:47:59.727000,0 days 00:48:29.525000,333.0,194.0,215.0,311.0,True,SOFT,9.0,False,Racing Point,0 days 00:46:37.110000,2019-09-01 13:26:37.324,1,8.0,False,,False,True,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:50:21.754000,PER,11,0 days 00:01:52.374000,7.0,1.0,,,0 days 00:00:31.446000,0 days 00:00:51.035000,0 days 00:00:29.893000,0 days 00:49:00.971000,0 days 00:49:52.006000,0 days 00:50:21.899000,324.0,195.0,215.0,310.0,False,SOFT,10.0,False,Racing Point,0 days 00:48:29.380000,2019-09-01 13:28:29.594,1,8.0,False,,False,True,17.6,56.9,968.3,False,27.3,319,0.8
0 days 00:52:13.856000,PER,11,0 days 00:01:52.102000,8.0,1.0,,,0 days 00:00:31.258000,0 days 00:00:51.168000,0 days 00:00:29.676000,0 days 00:50:53.157000,0 days 00:51:44.325000,0 days 00:52:14.001000,345.0,194.0,217.0,314.0,True,SOFT,11.0,False,Racing Point,0 days 00:50:21.754000,2019-09-01 13:30:21.968,1,8.0,False,,False,True,17.2,56.8,968.2,False,26.6,222,1.5
0 days 00:54:05.770000,PER,11,0 days 00:01:51.914000,9.0,1.0,,,0 days 00:00:31.385000,0 days 00:00:50.622000,0 days 00:00:29.907000,0 days 00:52:45.386000,0 days 00:53:36.008000,0 days 00:54:05.915000,327.0,191.0,217.0,315.0,True,SOFT,12.0,False,Racing Point,0 days 00:52:13.856000,2019-09-01 13:32:14.070,1,8.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:55:56.138000,PER,11,0 days 00:01:50.368000,10.0,1.0,,,0 days 00:00:31.210000,0 days 00:00:49.494000,0 days 00:00:29.664000,0 days 00:54:37.125000,0 days 00:55:26.619000,0 days 00:55:56.283000,333.0,195.0,217.0,316.0,True,SOFT,13.0,False,Racing Point,0 days 00:54:05.770000,2019-09-01 13:34:05.984,1,7.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:57:46.949000,PER,11,0 days 00:01:50.811000,11.0,1.0,,,0 days 00:00:31.624000,0 days 00:00:49.383000,0 days 00:00:29.804000,0 days 00:56:27.907000,0 days 00:57:17.290000,0 days 00:57:47.094000,310.0,194.0,217.0,312.0,False,SOFT,14.0,False,Racing Point,0 days 00:55:56.138000,2019-09-01 13:35:56.352,1,7.0,False,,False,True,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:59:37.238000,PER,11,0 days 00:01:50.289000,12.0,1.0,,,0 days 00:00:31.435000,0 days 00:00:49.254000,0 days 00:00:29.600000,0 days 00:58:18.529000,0 days 00:59:07.783000,0 days 00:59:37.383000,314.0,195.0,216.0,,True,SOFT,15.0,False,Racing Point,0 days 00:57:46.949000,2019-09-01 13:37:47.163,1,7.0,False,,False,True,17.3,58.4,968.2,False,27.1,16,1.6
0 days 01:01:27.393000,PER,11,0 days 00:01:50.155000,13.0,1.0,,,0 days 00:00:31.465000,0 days 00:00:49.124000,0 days 00:00:29.566000,0 days 01:00:08.848000,0 days 01:00:57.972000,0 days 01:01:27.538000,,193.0,216.0,313.0,True,SOFT,16.0,False,Racing Point,0 days 00:59:37.238000,2019-09-01 13:39:37.452,1,7.0,False,,False,True,17.2,56.9,968.3,False,28.4,2,2.8
