Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:03:17.949000,PER,11,0 days 00:01:50.556000,14.0,1.0,,,0 days 00:00:31.457000,0 days 00:00:49.588000,0 days 00:00:29.511000,0 days 01:01:58.995000,0 days 01:02:48.583000,0 days 01:03:18.094000,317.0,194.0,216.0,314.0,False,SOFT,17.0,False,Racing Point,0 days 01:01:27.393000,2019-09-01 13:41:27.607,1,7.0,False,,False,True,17.5,56.9,968.1,False,29.0,12,2.2
0 days 01:09:09.537000,PER,11,0 days 00:01:50.319000,17.0,2.0,,,0 days 00:00:31.549000,0 days 00:00:49.401000,0 days 00:00:29.369000,0 days 01:07:50.912000,0 days 01:08:40.313000,0 days 01:09:09.682000,,198.0,220.0,299.0,False,MEDIUM,2.0,True,Racing Point,0 days 01:07:19.218000,2019-09-01 13:47:19.432,1,12.0,False,,False,True,17.8,55.2,968.3,False,29.6,349,0.7
0 days 01:10:59.877000,PER,11,0 days 00:01:50.340000,18.0,2.0,,,0 days 00:00:32.061000,0 days 00:00:48.866000,0 days 00:00:29.413000,0 days 01:09:41.743000,0 days 01:10:30.609000,0 days 01:11:00.022000,332.0,195.0,219.0,262.0,False,MEDIUM,3.0,True,Racing Point,0 days 01:09:09.537000,2019-09-01 13:49:09.751,1,11.0,False,,False,True,17.6,56.0,968.3,False,28.2,74,1.0
0 days 01:12:49.689000,PER,11,0 days 00:01:49.812000,19.0,2.0,,,0 days 00:00:31.371000,0 days 00:00:48.983000,0 days 00:00:29.458000,0 days 01:11:31.393000,0 days 01:12:20.376000,0 days 01:12:49.834000,319.0,198.0,219.0,309.0,True,MEDIUM,4.0,True,Racing Point,0 days 01:10:59.877000,2019-09-01 13:51:00.091,1,11.0,False,,False,True,17.6,56.6,968.3,False,28.3,74,0.9
0 days 01:14:39.323000,PER,11,0 days 00:01:49.634000,20.0,2.0,,,0 days 00:00:31.131000,0 days 00:00:49.111000,0 days 00:00:29.392000,0 days 01:13:20.965000,0 days 01:14:10.076000,0 days 01:14:39.468000,320.0,198.0,220.0,315.0,True,MEDIUM,5.0,True,Racing Point,0 days 01:12:49.689000,2019-09-01 13:52:49.903,1,11.0,False,,False,True,17.9,55.3,968.3,False,28.3,5,2.2
0 days 01:16:29.710000,PER,11,0 days 00:01:50.387000,21.0,2.0,,,0 days 00:00:31.040000,0 days 00:00:49.878000,0 days 00:00:29.469000,0 days 01:15:10.508000,0 days 01:16:00.386000,0 days 01:16:29.855000,329.0,198.0,218.0,318.0,False,MEDIUM,6.0,True,Racing Point,0 days 01:14:39.323000,2019-09-01 13:54:39.537,1,11.0,False,,False,True,17.7,55.7,968.3,False,28.8,1,2.1
0 days 01:18:20.196000,PER,11,0 days 00:01:50.486000,22.0,2.0,,,0 days 00:00:31.115000,0 days 00:00:49.781000,0 days 00:00:29.590000,0 days 01:17:00.970000,0 days 01:17:50.751000,0 days 01:18:20.341000,332.0,192.0,219.0,313.0,False,MEDIUM,7.0,True,Racing Point,0 days 01:16:29.710000,2019-09-01 13:56:29.924,1,11.0,False,,False,True,17.8,55.9,968.3,False,29.0,357,2.6
0 days 01:20:10.929000,PER,11,0 days 00:01:50.733000,23.0,2.0,,,0 days 00:00:30.997000,0 days 00:00:50.200000,0 days 00:00:29.536000,0 days 01:18:51.338000,0 days 01:19:41.538000,0 days 01:20:11.074000,339.0,192.0,222.0,314.0,False,MEDIUM,8.0,True,Racing Point,0 days 01:18:20.196000,2019-09-01 13:58:20.410,1,10.0,False,,False,True,17.9,55.6,968.3,False,29.8,347,2.5
0 days 01:22:01.035000,PER,11,0 days 00:01:50.106000,24.0,2.0,,,0 days 00:00:30.807000,0 days 00:00:49.858000,0 days 00:00:29.441000,0 days 01:20:41.881000,0 days 01:21:31.739000,0 days 01:22:01.180000,,193.0,219.0,315.0,False,MEDIUM,9.0,True,Racing Point,0 days 01:20:10.929000,2019-09-01 14:00:11.143,1,9.0,False,,False,True,18.0,54.2,968.2,False,30.1,21,2.8
0 days 01:23:51.781000,PER,11,0 days 00:01:50.746000,25.0,2.0,,,0 days 00:00:30.837000,0 days 00:00:50.512000,0 days 00:00:29.397000,0 days 01:22:32.017000,0 days 01:23:22.529000,0 days 01:23:51.926000,344.0,194.0,220.0,317.0,False,MEDIUM,10.0,True,Racing Point,0 days 01:22:01.035000,2019-09-01 14:02:01.249,1,8.0,False,,False,True,18.0,55.5,968.2,False,30.7,234,1.7
0 days 01:25:41.190000,PER,11,0 days 00:01:49.409000,26.0,2.0,,,0 days 00:00:30.777000,0 days 00:00:49.231000,0 days 00:00:29.401000,0 days 01:24:22.703000,0 days 01:25:11.934000,0 days 01:25:41.335000,346.0,197.0,220.0,319.0,True,MEDIUM,11.0,True,Racing Point,0 days 01:23:51.781000,2019-09-01 14:03:51.995,1,7.0,False,,False,True,18.2,55.2,968.3,False,29.7,347,2.5
0 days 01:27:30.863000,PER,11,0 days 00:01:49.673000,27.0,2.0,,,0 days 00:00:31.429000,0 days 00:00:48.835000,0 days 00:00:29.409000,0 days 01:26:12.764000,0 days 01:27:01.599000,0 days 01:27:31.008000,312.0,196.0,219.0,312.0,False,MEDIUM,12.0,True,Racing Point,0 days 01:25:41.190000,2019-09-01 14:05:41.404,1,7.0,False,,False,True,17.7,56.1,968.2,False,28.8,350,2.5
0 days 01:29:20.617000,PER,11,0 days 00:01:49.754000,28.0,2.0,,,0 days 00:00:31.414000,0 days 00:00:48.839000,0 days 00:00:29.501000,0 days 01:28:02.422000,0 days 01:28:51.261000,0 days 01:29:20.762000,315.0,196.0,220.0,313.0,False,MEDIUM,13.0,True,Racing Point,0 days 01:27:30.863000,2019-09-01 14:07:31.077,1,7.0,False,,False,True,17.4,57.3,968.2,False,28.3,359,2.0
0 days 01:31:09.398000,PER,11,0 days 00:01:48.781000,29.0,2.0,,,0 days 00:00:30.821000,0 days 00:00:48.374000,0 days 00:00:29.586000,0 days 01:29:51.583000,0 days 01:30:39.957000,0 days 01:31:09.543000,340.0,194.0,219.0,316.0,True,MEDIUM,14.0,True,Racing Point,0 days 01:29:20.617000,2019-09-01 14:09:20.831,1,6.0,False,,False,True,17.4,57.5,968.3,False,28.3,0,2.6
0 days 01:32:59.118000,PER,11,0 days 00:01:49.720000,30.0,2.0,,,0 days 00:00:31.543000,0 days 00:00:48.380000,0 days 00:00:29.797000,0 days 01:31:41.086000,0 days 01:32:29.466000,0 days 01:32:59.263000,307.0,189.0,219.0,310.0,False,MEDIUM,15.0,True,Racing Point,0 days 01:31:09.398000,2019-09-01 14:11:09.612,1,6.0,False,,False,True,17.5,57.6,968.3,False,28.4,7,2.2
0 days 01:34:48.728000,PER,11,0 days 00:01:49.610000,31.0,2.0,,,0 days 00:00:31.447000,0 days 00:00:48.491000,0 days 00:00:29.672000,0 days 01:33:30.710000,0 days 01:34:19.201000,0 days 01:34:48.873000,311.0,194.0,219.0,312.0,False,MEDIUM,16.0,True,Racing Point,0 days 01:32:59.118000,2019-09-01 14:12:59.332,1,6.0,False,,False,True,17.7,56.7,968.3,False,29.4,14,2.6
0 days 01:36:38.357000,PER,11,0 days 00:01:49.629000,32.0,2.0,,,0 days 00:00:31.387000,0 days 00:00:48.659000,0 days 00:00:29.583000,0 days 01:35:20.260000,0 days 01:36:08.919000,0 days 01:36:38.502000,,194.0,220.0,,False,MEDIUM,17.0,True,Racing Point,0 days 01:34:48.728000,2019-09-01 14:14:48.942,1,6.0,False,,False,True,17.4,57.2,968.3,False,28.9,31,2.5
0 days 01:38:27.823000,PER,11,0 days 00:01:49.466000,33.0,2.0,,,0 days 00:00:31.356000,0 days 00:00:48.577000,0 days 00:00:29.533000,0 days 01:37:09.858000,0 days 01:37:58.435000,0 days 01:38:27.968000,,195.0,220.0,,False,MEDIUM,18.0,True,Racing Point,0 days 01:36:38.357000,2019-09-01 14:16:38.571,1,6.0,False,,False,True,17.5,56.7,968.2,False,28.2,2,3.0
0 days 01:40:17.380000,PER,11,0 days 00:01:49.557000,34.0,2.0,,,0 days 00:00:31.445000,0 days 00:00:48.594000,0 days 00:00:29.518000,0 days 01:38:59.413000,0 days 01:39:48.007000,0 days 01:40:17.525000,310.0,197.0,220.0,310.0,False,MEDIUM,19.0,True,Racing Point,0 days 01:38:27.823000,2019-09-01 14:18:28.037,1,6.0,False,,False,True,17.6,57.1,968.2,False,28.2,293,2.4
0 days 01:42:06.432000,PER,11,0 days 00:01:49.052000,35.0,2.0,,,0 days 00:00:31.367000,0 days 00:00:48.301000,0 days 00:00:29.384000,0 days 01:40:48.892000,0 days 01:41:37.193000,0 days 01:42:06.577000,,194.0,221.0,312.0,False,MEDIUM,20.0,True,Racing Point,0 days 01:40:17.380000,2019-09-01 14:20:17.594,1,6.0,False,,False,True,17.7,55.9,968.2,False,28.8,3,1.9
0 days 01:43:55.564000,PER,11,0 days 00:01:49.132000,36.0,2.0,,,0 days 00:00:31.293000,0 days 00:00:48.425000,0 days 00:00:29.414000,0 days 01:42:37.870000,0 days 01:43:26.295000,0 days 01:43:55.709000,,196.0,221.0,313.0,False,MEDIUM,21.0,True,Racing Point,0 days 01:42:06.432000,2019-09-01 14:22:06.646,1,6.0,False,,False,True,17.5,55.6,968.2,False,27.8,10,2.3
0 days 01:45:44.908000,PER,11,0 days 00:01:49.344000,37.0,2.0,,,0 days 00:00:31.359000,0 days 00:00:48.452000,0 days 00:00:29.533000,0 days 01:44:27.068000,0 days 01:45:15.520000,0 days 01:45:45.053000,,193.0,220.0,311.0,False,MEDIUM,22.0,True,Racing Point,0 days 01:43:55.564000,2019-09-01 14:23:55.778,1,6.0,False,,False,True,17.3,54.8,968.3,False,28.3,358,1.6
0 days 01:47:34.836000,PER,11,0 days 00:01:49.928000,38.0,2.0,,,0 days 00:00:31.316000,0 days 00:00:48.546000,0 days 00:00:30.066000,0 days 01:46:16.369000,0 days 01:47:04.915000,0 days 01:47:34.981000,,194.0,219.0,310.0,False,MEDIUM,23.0,True,Racing Point,0 days 01:45:44.908000,2019-09-01 14:25:45.122,1,6.0,False,,False,True,17.6,54.4,968.3,False,29.5,350,1.2
0 days 01:49:24.172000,PER,11,0 days 00:01:49.336000,39.0,2.0,,,0 days 00:00:31.460000,0 days 00:00:48.296000,0 days 00:00:29.580000,0 days 01:48:06.441000,0 days 01:48:54.737000,0 days 01:49:24.317000,309.0,197.0,221.0,312.0,False,MEDIUM,24.0,True,Racing Point,0 days 01:47:34.836000,2019-09-01 14:27:35.050,1,6.0,False,,False,True,17.8,53.5,968.3,False,29.5,12,2.4
0 days 01:51:13.607000,PER,11,0 days 00:01:49.435000,40.0,2.0,,,0 days 00:00:31.308000,0 days 00:00:48.526000,0 days 00:00:29.601000,0 days 01:49:55.625000,0 days 01:50:44.151000,0 days 01:51:13.752000,,198.0,221.0,,False,MEDIUM,25.0,True,Racing Point,0 days 01:49:24.172000,2019-09-01 14:29:24.386,1,6.0,False,,False,True,17.9,53.0,968.3,False,28.9,2,1.9
0 days 01:53:03.043000,PER,11,0 days 00:01:49.436000,41.0,2.0,,,0 days 00:00:31.440000,0 days 00:00:48.383000,0 days 00:00:29.613000,0 days 01:51:45.192000,0 days 01:52:33.575000,0 days 01:53:03.188000,308.0,197.0,220.0,310.0,False,MEDIUM,26.0,True,Racing Point,0 days 01:51:13.607000,2019-09-01 14:31:13.821,1,6.0,False,,False,True,17.8,52.4,968.3,False,28.8,2,1.8
0 days 01:54:52.526000,PER,11,0 days 00:01:49.483000,42.0,2.0,,,0 days 00:00:31.379000,0 days 00:00:48.422000,0 days 00:00:29.682000,0 days 01:53:34.567000,0 days 01:54:22.989000,0 days 01:54:52.671000,310.0,197.0,220.0,311.0,False,MEDIUM,27.0,True,Racing Point,0 days 01:53:03.043000,2019-09-01 14:33:03.257,1,6.0,False,,False,True,17.8,52.8,968.4,False,28.9,356,1.8
0 days 01:56:41.687000,PER,11,0 days 00:01:49.161000,43.0,2.0,,,0 days 00:00:31.353000,0 days 00:00:48.378000,0 days 00:00:29.430000,0 days 01:55:24.024000,0 days 01:56:12.402000,0 days 01:56:41.832000,323.0,195.0,179.0,309.0,False,MEDIUM,28.0,True,Racing Point,0 days 01:54:52.526000,2019-09-01 14:34:52.740,12,6.0,False,,False,True,17.6,53.4,968.3,False,28.8,34,0.7
0 days 01:58:36.937000,PER,11,0 days 00:01:55.250000,44.0,2.0,,,0 days 00:00:34.451000,0 days 00:00:50.963000,0 days 00:00:29.836000,0 days 01:57:16.283000,0 days 01:58:07.246000,0 days 01:58:37.082000,307.0,192.0,220.0,306.0,False,MEDIUM,29.0,True,Racing Point,0 days 01:56:41.687000,2019-09-01 14:36:41.901,2,6.0,False,,False,True,17.9,53.0,968.3,False,28.0,5,1.8
0 days 00:35:44.406000,LEC,16,0 days 00:02:17.550000,1.0,1.0,,,,0 days 00:01:02.080000,0 days 00:00:41.784000,,0 days 00:35:02.831000,0 days 00:35:45.064000,318.0,150.0,154.0,304.0,False,SOFT,4.0,False,Ferrari,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,1.0,False,,False,False,16.9,59.2,968.2,False,27.0,26,2.4
0 days 00:38:43.671000,LEC,16,,2.0,1.0,,,0 days 00:01:01.565000,0 days 00:01:15.830000,0 days 00:00:41.921000,0 days 00:36:46.253000,0 days 00:38:01.959000,0 days 00:38:44.298000,231.0,179.0,172.0,91.0,False,SOFT,5.0,False,Ferrari,0 days 00:35:44.406000,2019-09-01 13:15:44.620,4,1.0,False,,False,False,17.2,58.0,968.2,False,27.7,353,2.1
0 days 00:41:45.844000,LEC,16,,3.0,1.0,,,0 days 00:00:53.749000,0 days 00:01:15.827000,0 days 00:00:52.617000,0 days 00:39:37.664000,0 days 00:40:53.436000,0 days 00:41:46.183000,230.0,90.0,166.0,99.0,False,SOFT,6.0,False,Ferrari,0 days 00:38:43.671000,2019-09-01 13:18:43.885,4,1.0,False,,False,False,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:44:39.310000,LEC,16,,4.0,1.0,,,0 days 00:00:43.045000,0 days 00:01:16.287000,0 days 00:00:54.175000,0 days 00:42:29.143000,0 days 00:43:45.363000,0 days 00:44:39.922000,258.0,108.0,220.0,187.0,False,SOFT,7.0,False,Ferrari,0 days 00:41:45.844000,2019-09-01 13:21:46.058,41,1.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:28.995000,LEC,16,0 days 00:01:49.685000,5.0,1.0,,,0 days 00:00:31.398000,0 days 00:00:48.596000,0 days 00:00:29.691000,0 days 00:45:10.917000,0 days 00:45:59.513000,0 days 00:46:29.204000,314.0,194.0,218.0,307.0,True,SOFT,8.0,False,Ferrari,0 days 00:44:39.310000,2019-09-01 13:24:39.524,1,1.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:18.553000,LEC,16,0 days 00:01:49.558000,6.0,1.0,,,0 days 00:00:31.569000,0 days 00:00:48.377000,0 days 00:00:29.612000,0 days 00:47:00.773000,0 days 00:47:49.150000,0 days 00:48:18.762000,309.0,195.0,217.0,306.0,True,SOFT,9.0,False,Ferrari,0 days 00:46:28.995000,2019-09-01 13:26:29.209,1,1.0,False,,False,True,17.4,56.7,968.2,False,27.8,340,1.5
0 days 00:50:08.041000,LEC,16,0 days 00:01:49.488000,7.0,1.0,,,0 days 00:00:31.504000,0 days 00:00:48.492000,0 days 00:00:29.492000,0 days 00:48:50.266000,0 days 00:49:38.758000,0 days 00:50:08.250000,314.0,197.0,217.0,307.0,True,SOFT,10.0,False,Ferrari,0 days 00:48:18.553000,2019-09-01 13:28:18.767,1,1.0,False,,False,True,17.6,56.9,968.3,False,27.3,319,0.8
0 days 00:51:57.493000,LEC,16,0 days 00:01:49.452000,8.0,1.0,,,0 days 00:00:31.463000,0 days 00:00:48.386000,0 days 00:00:29.603000,0 days 00:50:39.713000,0 days 00:51:28.099000,0 days 00:51:57.702000,315.0,195.0,216.0,309.0,True,SOFT,11.0,False,Ferrari,0 days 00:50:08.041000,2019-09-01 13:30:08.255,1,1.0,False,,False,True,17.2,56.8,968.2,False,26.6,222,1.5
0 days 00:53:47.584000,LEC,16,0 days 00:01:50.091000,9.0,1.0,,,0 days 00:00:31.499000,0 days 00:00:49.034000,0 days 00:00:29.558000,0 days 00:52:29.201000,0 days 00:53:18.235000,0 days 00:53:47.793000,316.0,195.0,218.0,308.0,False,SOFT,12.0,False,Ferrari,0 days 00:51:57.493000,2019-09-01 13:31:57.707,1,1.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:55:37.252000,LEC,16,0 days 00:01:49.668000,10.0,1.0,,,0 days 00:00:31.543000,0 days 00:00:48.559000,0 days 00:00:29.566000,0 days 00:54:19.336000,0 days 00:55:07.895000,0 days 00:55:37.461000,312.0,196.0,218.0,307.0,False,SOFT,13.0,False,Ferrari,0 days 00:53:47.584000,2019-09-01 13:33:47.798,1,1.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:57:26.650000,LEC,16,0 days 00:01:49.398000,11.0,1.0,,,0 days 00:00:31.505000,0 days 00:00:48.350000,0 days 00:00:29.543000,0 days 00:56:08.966000,0 days 00:56:57.316000,0 days 00:57:26.859000,314.0,196.0,218.0,308.0,True,SOFT,14.0,False,Ferrari,0 days 00:55:37.252000,2019-09-01 13:35:37.466,1,1.0,False,,False,True,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:59:15.654000,LEC,16,0 days 00:01:49.004000,12.0,1.0,,,0 days 00:00:31.372000,0 days 00:00:48.200000,0 days 00:00:29.432000,0 days 00:57:58.231000,0 days 00:58:46.431000,0 days 00:59:15.863000,315.0,201.0,217.0,,True,SOFT,15.0,False,Ferrari,0 days 00:57:26.650000,2019-09-01 13:37:26.864,1,1.0,False,,False,True,17.2,57.9,968.2,False,26.8,222,1.1
0 days 01:01:04.571000,LEC,16,0 days 00:01:48.917000,13.0,1.0,,,0 days 00:00:31.450000,0 days 00:00:48.137000,0 days 00:00:29.330000,0 days 00:59:47.313000,0 days 01:00:35.450000,0 days 01:01:04.780000,314.0,201.0,218.0,,True,SOFT,16.0,False,Ferrari,0 days 00:59:15.654000,2019-09-01 13:39:15.868,1,1.0,False,,False,True,17.4,55.9,968.2,False,27.8,19,1.5
0 days 01:02:53.683000,LEC,16,0 days 00:01:49.112000,14.0,1.0,,,0 days 00:00:31.452000,0 days 00:00:48.256000,0 days 00:00:29.404000,0 days 01:01:36.232000,0 days 01:02:24.488000,0 days 01:02:53.892000,316.0,199.0,218.0,312.0,False,SOFT,17.0,False,Ferrari,0 days 01:01:04.571000,2019-09-01 13:41:04.785,1,1.0,False,,False,True,17.5,56.9,968.1,False,29.0,12,2.2
0 days 01:04:42.663000,LEC,16,0 days 00:01:48.980000,15.0,1.0,,,0 days 00:00:31.488000,0 days 00:00:48.068000,0 days 00:00:29.424000,0 days 01:03:25.380000,0 days 01:04:13.448000,0 days 01:04:42.872000,,199.0,219.0,309.0,False,SOFT,18.0,False,Ferrari,0 days 01:02:53.683000,2019-09-01 13:42:53.897,1,1.0,False,,False,True,17.6,56.0,968.2,False,29.2,307,0.9
0 days 01:06:31.678000,LEC,16,0 days 00:01:49.015000,16.0,1.0,,,0 days 00:00:31.383000,0 days 00:00:48.096000,0 days 00:00:29.536000,0 days 01:05:14.255000,0 days 01:06:02.351000,0 days 01:06:31.887000,,198.0,217.0,,False,SOFT,19.0,False,Ferrari,0 days 01:04:42.663000,2019-09-01 13:44:42.877,1,1.0,False,,False,True,17.8,54.7,968.3,False,29.8,267,2.5
0 days 01:08:20.983000,LEC,16,0 days 00:01:49.305000,17.0,1.0,,,0 days 00:00:31.459000,0 days 00:00:48.329000,0 days 00:00:29.517000,0 days 01:07:03.346000,0 days 01:07:51.675000,0 days 01:08:21.192000,312.0,199.0,217.0,310.0,False,SOFT,20.0,False,Ferrari,0 days 01:06:31.678000,2019-09-01 13:46:31.892,1,1.0,False,,False,True,17.8,55.2,968.3,False,29.6,349,0.7
0 days 01:10:10.308000,LEC,16,0 days 00:01:49.325000,18.0,1.0,,,0 days 00:00:31.404000,0 days 00:00:48.439000,0 days 00:00:29.482000,0 days 01:08:52.596000,0 days 01:09:41.035000,0 days 01:10:10.517000,317.0,198.0,218.0,308.0,False,SOFT,21.0,False,Ferrari,0 days 01:08:20.983000,2019-09-01 13:48:21.197,1,1.0,False,,False,True,17.6,55.6,968.3,False,28.7,0,1.4
0 days 01:11:59.571000,LEC,16,0 days 00:01:49.263000,19.0,1.0,,,0 days 00:00:31.359000,0 days 00:00:48.407000,0 days 00:00:29.497000,0 days 01:10:41.876000,0 days 01:11:30.283000,0 days 01:11:59.780000,318.0,198.0,218.0,310.0,False,SOFT,22.0,False,Ferrari,0 days 01:10:10.308000,2019-09-01 13:50:10.522,1,1.0,False,,False,True,17.5,56.3,968.3,False,28.2,177,1.0
0 days 01:13:48.519000,LEC,16,0 days 00:01:48.948000,20.0,1.0,,,0 days 00:00:31.345000,0 days 00:00:48.127000,0 days 00:00:29.476000,0 days 01:12:31.125000,0 days 01:13:19.252000,0 days 01:13:48.728000,319.0,199.0,218.0,309.0,False,SOFT,23.0,False,Ferrari,0 days 01:11:59.571000,2019-09-01 13:51:59.785,1,1.0,False,,False,True,17.8,56.1,968.3,False,28.3,20,1.0
0 days 01:19:30.956000,LEC,16,0 days 00:01:46.664000,23.0,2.0,,,0 days 00:00:30.878000,0 days 00:00:46.807000,0 days 00:00:28.979000,0 days 01:18:15.379000,0 days 01:19:02.186000,0 days 01:19:31.165000,316.0,204.0,222.0,312.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:17:44.292000,2019-09-01 13:57:44.506,1,3.0,False,,False,True,17.9,55.6,968.3,False,29.8,347,2.5
0 days 01:21:18.118000,LEC,16,0 days 00:01:47.162000,24.0,2.0,,,0 days 00:00:31.058000,0 days 00:00:47.049000,0 days 00:00:29.055000,0 days 01:20:02.223000,0 days 01:20:49.272000,0 days 01:21:18.327000,322.0,201.0,222.0,311.0,False,MEDIUM,3.0,True,Ferrari,0 days 01:19:30.956000,2019-09-01 13:59:31.170,1,2.0,False,,False,True,18.0,54.2,968.2,False,30.1,21,2.8
0 days 01:23:05.500000,LEC,16,0 days 00:01:47.382000,25.0,2.0,,,0 days 00:00:31.087000,0 days 00:00:47.490000,0 days 00:00:28.805000,0 days 01:21:49.414000,0 days 01:22:36.904000,0 days 01:23:05.709000,321.0,202.0,223.0,313.0,False,MEDIUM,4.0,True,Ferrari,0 days 01:21:18.118000,2019-09-01 14:01:18.332,1,2.0,False,,False,True,17.9,55.2,968.1,False,30.4,85,2.9
0 days 01:24:53.643000,LEC,16,0 days 00:01:48.143000,26.0,2.0,,,0 days 00:00:30.909000,0 days 00:00:48.196000,0 days 00:00:29.038000,0 days 01:23:36.618000,0 days 01:24:24.814000,0 days 01:24:53.852000,317.0,201.0,225.0,315.0,False,MEDIUM,5.0,True,Ferrari,0 days 01:23:05.500000,2019-09-01 14:03:05.714,1,2.0,False,,False,True,18.2,56.3,968.3,False,30.4,346,1.5
0 days 01:26:40.870000,LEC,16,0 days 00:01:47.227000,27.0,2.0,,,0 days 00:00:31.086000,0 days 00:00:47.119000,0 days 00:00:29.022000,0 days 01:25:24.938000,0 days 01:26:12.057000,0 days 01:26:41.079000,,205.0,221.0,312.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:24:53.643000,2019-09-01 14:04:53.857,1,1.0,False,,False,True,17.8,55.6,968.3,False,28.9,8,2.8
0 days 01:28:27.878000,LEC,16,0 days 00:01:47.008000,28.0,2.0,,,0 days 00:00:31.016000,0 days 00:00:46.972000,0 days 00:00:29.020000,0 days 01:27:12.095000,0 days 01:27:59.067000,0 days 01:28:28.087000,318.0,206.0,221.0,311.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:26:40.870000,2019-09-01 14:06:41.084,1,1.0,False,,False,True,17.5,56.8,968.2,False,28.5,4,3.3
0 days 01:30:14.892000,LEC,16,0 days 00:01:47.014000,29.0,2.0,,,0 days 00:00:31.071000,0 days 00:00:46.892000,0 days 00:00:29.051000,0 days 01:28:59.158000,0 days 01:29:46.050000,0 days 01:30:15.101000,320.0,204.0,221.0,312.0,False,MEDIUM,8.0,True,Ferrari,0 days 01:28:27.878000,2019-09-01 14:08:28.092,1,1.0,False,,False,True,17.4,57.3,968.2,False,28.3,359,2.0
