Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:32:02.193000,LEC,16,0 days 00:01:47.301000,30.0,2.0,,,0 days 00:00:31.078000,0 days 00:00:47.053000,0 days 00:00:29.170000,0 days 01:30:46.179000,0 days 01:31:33.232000,0 days 01:32:02.402000,319.0,200.0,222.0,,False,MEDIUM,9.0,True,Ferrari,0 days 01:30:14.892000,2019-09-01 14:10:15.106,1,1.0,False,,False,True,17.4,57.2,968.3,False,28.4,329,2.5
0 days 01:33:49.607000,LEC,16,0 days 00:01:47.414000,31.0,2.0,,,0 days 00:00:31.108000,0 days 00:00:47.134000,0 days 00:00:29.172000,0 days 01:32:33.510000,0 days 01:33:20.644000,0 days 01:33:49.816000,322.0,198.0,220.0,314.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:32:02.193000,2019-09-01 14:12:02.407,1,1.0,False,,False,True,17.6,56.5,968.3,False,28.9,310,2.7
0 days 01:35:37.041000,LEC,16,0 days 00:01:47.434000,32.0,2.0,,,0 days 00:00:31.012000,0 days 00:00:47.224000,0 days 00:00:29.198000,0 days 01:34:20.828000,0 days 01:35:08.052000,0 days 01:35:37.250000,323.0,204.0,222.0,315.0,False,MEDIUM,11.0,True,Ferrari,0 days 01:33:49.607000,2019-09-01 14:13:49.821,1,1.0,False,,False,True,17.6,56.5,968.2,False,29.4,66,3.8
0 days 01:37:24.216000,LEC,16,0 days 00:01:47.175000,33.0,2.0,,,0 days 00:00:31.012000,0 days 00:00:47.110000,0 days 00:00:29.053000,,0 days 01:36:55.372000,0 days 01:37:24.425000,322.0,204.0,222.0,313.0,False,MEDIUM,12.0,True,Ferrari,0 days 01:35:37.041000,2019-09-01 14:15:37.255,1,1.0,False,,False,True,17.5,57.0,968.3,False,28.5,5,2.5
0 days 01:39:11.535000,LEC,16,0 days 00:01:47.319000,34.0,2.0,,,0 days 00:00:30.959000,0 days 00:00:47.236000,0 days 00:00:29.124000,0 days 01:37:55.384000,0 days 01:38:42.620000,0 days 01:39:11.744000,321.0,202.0,222.0,,False,MEDIUM,13.0,True,Ferrari,0 days 01:37:24.216000,2019-09-01 14:17:24.430,1,1.0,False,,False,True,17.5,56.7,968.2,False,28.2,2,3.0
0 days 01:40:58.751000,LEC,16,0 days 00:01:47.216000,35.0,2.0,,,0 days 00:00:30.930000,0 days 00:00:47.223000,0 days 00:00:29.063000,0 days 01:39:42.674000,0 days 01:40:29.897000,0 days 01:40:58.960000,322.0,200.0,223.0,314.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:39:11.535000,2019-09-01 14:19:11.749,1,1.0,False,,False,True,17.8,56.0,968.2,False,28.8,339,2.1
0 days 01:42:45.946000,LEC,16,0 days 00:01:47.195000,36.0,2.0,,,0 days 00:00:30.980000,0 days 00:00:47.215000,0 days 00:00:29,0 days 01:41:29.940000,0 days 01:42:17.155000,0 days 01:42:46.155000,323.0,201.0,224.0,,False,MEDIUM,15.0,True,Ferrari,0 days 01:40:58.751000,2019-09-01 14:20:58.965,1,1.0,False,,False,True,17.6,56.0,968.3,False,27.8,3,2.7
0 days 01:44:33.506000,LEC,16,0 days 00:01:47.560000,37.0,2.0,,,0 days 00:00:30.959000,0 days 00:00:47.462000,0 days 00:00:29.139000,0 days 01:43:17.114000,0 days 01:44:04.576000,0 days 01:44:33.715000,324.0,199.0,222.0,,False,MEDIUM,16.0,True,Ferrari,0 days 01:42:45.946000,2019-09-01 14:22:46.160,1,1.0,False,,False,True,17.5,54.5,968.3,False,28.0,308,2.6
0 days 01:46:21.153000,LEC,16,0 days 00:01:47.647000,38.0,2.0,,,0 days 00:00:30.936000,0 days 00:00:47.642000,0 days 00:00:29.069000,0 days 01:45:04.651000,0 days 01:45:52.293000,0 days 01:46:21.362000,325.0,199.0,223.0,315.0,False,MEDIUM,17.0,True,Ferrari,0 days 01:44:33.506000,2019-09-01 14:24:33.720,1,1.0,False,,False,True,17.5,54.5,968.3,False,28.9,348,1.4
0 days 01:48:09.097000,LEC,16,0 days 00:01:47.944000,39.0,2.0,,,0 days 00:00:30.936000,0 days 00:00:47.753000,0 days 00:00:29.255000,,0 days 01:47:40.051000,0 days 01:48:09.306000,324.0,199.0,222.0,314.0,False,MEDIUM,18.0,True,Ferrari,0 days 01:46:21.153000,2019-09-01 14:26:21.367,1,1.0,False,,False,True,17.6,54.4,968.3,False,29.5,350,1.2
0 days 01:49:57.643000,LEC,16,0 days 00:01:48.546000,40.0,2.0,,,0 days 00:00:31.274000,0 days 00:00:48.116000,0 days 00:00:29.156000,0 days 01:48:40.580000,0 days 01:49:28.696000,0 days 01:49:57.852000,323.0,199.0,223.0,315.0,False,MEDIUM,19.0,True,Ferrari,0 days 01:48:09.097000,2019-09-01 14:28:09.311,1,1.0,False,,False,True,17.8,53.5,968.3,False,29.5,12,2.4
0 days 01:51:46.373000,LEC,16,0 days 00:01:48.730000,41.0,2.0,,,0 days 00:00:30.888000,0 days 00:00:48.493000,0 days 00:00:29.349000,0 days 01:50:28.740000,0 days 01:51:17.233000,0 days 01:51:46.582000,330.0,196.0,225.0,317.0,False,MEDIUM,20.0,True,Ferrari,0 days 01:49:57.643000,2019-09-01 14:29:57.857,1,1.0,False,,False,True,17.9,52.0,968.3,False,28.8,356,2.5
0 days 01:53:35.032000,LEC,16,0 days 00:01:48.659000,42.0,2.0,,,0 days 00:00:30.851000,0 days 00:00:48.716000,0 days 00:00:29.092000,0 days 01:52:17.433000,0 days 01:53:06.149000,0 days 01:53:35.241000,333.0,197.0,224.0,318.0,False,MEDIUM,21.0,True,Ferrari,0 days 01:51:46.373000,2019-09-01 14:31:46.587,1,1.0,False,,False,True,17.6,53.0,968.3,False,28.8,352,2.5
0 days 01:55:23.410000,LEC,16,0 days 00:01:48.378000,43.0,2.0,,,0 days 00:00:30.982000,0 days 00:00:48.309000,0 days 00:00:29.087000,0 days 01:54:06.223000,0 days 01:54:54.532000,0 days 01:55:23.619000,326.0,198.0,223.0,317.0,False,MEDIUM,22.0,True,Ferrari,0 days 01:53:35.032000,2019-09-01 14:33:35.246,1,1.0,False,,False,True,17.6,52.9,968.3,False,28.8,127,2.6
0 days 01:57:12.454000,LEC,16,0 days 00:01:49.044000,44.0,2.0,,,0 days 00:00:31.054000,0 days 00:00:48.752000,0 days 00:00:29.238000,0 days 01:55:54.673000,0 days 01:56:43.425000,0 days 01:57:12.663000,330.0,196.0,223.0,316.0,False,MEDIUM,23.0,True,Ferrari,0 days 01:55:23.410000,2019-09-01 14:35:23.624,12,1.0,False,,False,True,17.6,53.4,968.3,False,28.8,34,0.7
0 days 00:36:00.289000,STR,18,0 days 00:02:33.516000,1.0,1.0,,,,0 days 00:01:14.968000,0 days 00:00:40.583000,,0 days 00:35:19.913000,0 days 00:36:00.594000,335.0,162.0,199.0,276.0,False,SOFT,1.0,True,Racing Point,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,11.0,False,,False,False,16.9,59.2,968.2,False,27.0,26,2.4
0 days 00:38:58.860000,STR,18,,2.0,1.0,,,0 days 00:01:03.617000,0 days 00:01:12.866000,0 days 00:00:42.056000,0 days 00:37:04.145000,0 days 00:38:17.023000,0 days 00:38:59.469000,240.0,135.0,198.0,89.0,False,SOFT,2.0,True,Racing Point,0 days 00:36:00.289000,2019-09-01 13:16:00.503,4,10.0,False,,False,False,17.2,58.0,968.2,False,27.7,353,2.1
0 days 00:41:57.071000,STR,18,,3.0,1.0,,,0 days 00:00:53.326000,0 days 00:01:09.917000,0 days 00:00:54.949000,0 days 00:39:52.412000,0 days 00:41:02.379000,0 days 00:41:57.323000,261.0,167.0,175.0,167.0,False,SOFT,3.0,True,Racing Point,0 days 00:38:58.860000,2019-09-01 13:18:59.074,4,10.0,False,,False,False,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:44:44.157000,STR,18,,4.0,1.0,,,0 days 00:00:44.197000,0 days 00:01:12.192000,0 days 00:00:50.798000,0 days 00:42:41.580000,0 days 00:43:53.655000,0 days 00:44:46.692000,294.0,136.0,221.0,281.0,False,SOFT,4.0,True,Racing Point,0 days 00:41:57.071000,2019-09-01 13:21:57.285,41,10.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:38.238000,STR,18,0 days 00:01:54.081000,5.0,1.0,,,0 days 00:00:31.820000,0 days 00:00:52.025000,0 days 00:00:30.236000,0 days 00:45:16.184000,0 days 00:46:08.209000,0 days 00:46:38.445000,332.0,192.0,218.0,305.0,True,SOFT,5.0,True,Racing Point,0 days 00:44:44.157000,2019-09-01 13:24:44.371,1,10.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:30.995000,STR,18,0 days 00:01:52.757000,6.0,1.0,,,0 days 00:00:31.670000,0 days 00:00:51.144000,0 days 00:00:29.943000,0 days 00:47:10.115000,0 days 00:48:01.259000,0 days 00:48:31.202000,328.0,194.0,217.0,307.0,True,SOFT,6.0,True,Racing Point,0 days 00:46:38.238000,2019-09-01 13:26:38.452,1,10.0,False,,False,True,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:50:23.395000,STR,18,0 days 00:01:52.400000,7.0,1.0,,,0 days 00:00:31.350000,0 days 00:00:51.074000,0 days 00:00:29.976000,0 days 00:49:02.552000,0 days 00:49:53.626000,0 days 00:50:23.602000,336.0,195.0,218.0,310.0,True,SOFT,7.0,True,Racing Point,0 days 00:48:30.995000,2019-09-01 13:28:31.209,1,10.0,False,,False,True,17.5,55.5,968.2,False,27.1,284,1.5
0 days 00:52:15.407000,STR,18,0 days 00:01:52.012000,8.0,1.0,,,0 days 00:00:31.191000,0 days 00:00:51.056000,0 days 00:00:29.765000,0 days 00:50:54.793000,0 days 00:51:45.849000,0 days 00:52:15.614000,330.0,194.0,220.0,311.0,True,SOFT,8.0,True,Racing Point,0 days 00:50:23.395000,2019-09-01 13:30:23.609,1,10.0,False,,False,True,17.2,56.8,968.2,False,26.6,222,1.5
0 days 00:54:07.230000,STR,18,0 days 00:01:51.823000,9.0,1.0,,,0 days 00:00:31.258000,0 days 00:00:50.631000,0 days 00:00:29.934000,0 days 00:52:46.872000,0 days 00:53:37.503000,0 days 00:54:07.437000,334.0,193.0,220.0,307.0,True,SOFT,9.0,True,Racing Point,0 days 00:52:15.407000,2019-09-01 13:32:15.621,1,10.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:55:59.582000,STR,18,0 days 00:01:52.352000,10.0,1.0,,,0 days 00:00:31.370000,0 days 00:00:51.034000,0 days 00:00:29.948000,0 days 00:54:38.807000,0 days 00:55:29.841000,0 days 00:55:59.789000,332.0,195.0,220.0,306.0,False,SOFT,10.0,True,Racing Point,0 days 00:54:07.230000,2019-09-01 13:34:07.444,1,10.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:57:51.815000,STR,18,0 days 00:01:52.233000,11.0,1.0,,,0 days 00:00:31.230000,0 days 00:00:50.987000,0 days 00:00:30.016000,0 days 00:56:31.019000,0 days 00:57:22.006000,0 days 00:57:52.022000,330.0,188.0,219.0,310.0,False,SOFT,11.0,True,Racing Point,0 days 00:55:59.582000,2019-09-01 13:35:59.796,1,10.0,False,,False,True,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:59:43.151000,STR,18,0 days 00:01:51.336000,12.0,1.0,,,0 days 00:00:31.127000,0 days 00:00:50.194000,0 days 00:00:30.015000,0 days 00:58:23.149000,0 days 00:59:13.343000,0 days 00:59:43.358000,344.0,192.0,218.0,316.0,True,SOFT,12.0,True,Racing Point,0 days 00:57:51.815000,2019-09-01 13:37:52.029,1,9.0,False,,False,True,17.3,58.4,968.2,False,27.1,16,1.6
0 days 01:01:34.002000,STR,18,0 days 00:01:50.851000,13.0,1.0,,,0 days 00:00:31.542000,0 days 00:00:49.400000,0 days 00:00:29.909000,0 days 01:00:14.900000,0 days 01:01:04.300000,0 days 01:01:34.209000,313.0,194.0,217.0,312.0,True,SOFT,13.0,True,Racing Point,0 days 00:59:43.151000,2019-09-01 13:39:43.365,1,8.0,False,,False,True,17.2,56.9,968.3,False,28.4,2,2.8
0 days 01:07:22.239000,STR,18,0 days 00:01:49.556000,16.0,2.0,,,0 days 00:00:31.002000,0 days 00:00:49.122000,0 days 00:00:29.432000,0 days 01:06:03.892000,0 days 01:06:53.014000,0 days 01:07:22.446000,323.0,196.0,222.0,314.0,True,MEDIUM,2.0,True,Racing Point,0 days 01:05:32.683000,2019-09-01 13:45:32.897,1,17.0,False,,False,True,17.7,55.6,968.3,False,29.8,0,1.9
0 days 01:09:14.096000,STR,18,0 days 00:01:51.857000,17.0,2.0,,,0 days 00:00:30.998000,0 days 00:00:50.852000,0 days 00:00:30.007000,0 days 01:07:53.444000,0 days 01:08:44.296000,0 days 01:09:14.303000,353.0,196.0,222.0,306.0,False,MEDIUM,3.0,True,Racing Point,0 days 01:07:22.239000,2019-09-01 13:47:22.453,1,16.0,False,,False,True,17.8,55.2,968.3,False,29.6,349,0.7
0 days 01:11:07.602000,STR,18,0 days 00:01:53.506000,18.0,2.0,,,0 days 00:00:31.354000,0 days 00:00:51.800000,0 days 00:00:30.352000,0 days 01:09:45.657000,0 days 01:10:37.457000,0 days 01:11:07.809000,341.0,194.0,220.0,299.0,False,MEDIUM,4.0,True,Racing Point,0 days 01:09:14.096000,2019-09-01 13:49:14.310,1,16.0,False,,False,True,17.6,56.0,968.3,False,28.2,74,1.0
0 days 01:12:58.164000,STR,18,0 days 00:01:50.562000,19.0,2.0,,,0 days 00:00:31.073000,0 days 00:00:49.703000,0 days 00:00:29.786000,0 days 01:11:38.882000,0 days 01:12:28.585000,0 days 01:12:58.371000,336.0,197.0,219.0,310.0,False,MEDIUM,5.0,True,Racing Point,0 days 01:11:07.602000,2019-09-01 13:51:07.816,1,15.0,False,,False,True,17.6,56.6,968.3,False,28.3,74,0.9
0 days 01:14:49.412000,STR,18,0 days 00:01:51.248000,20.0,2.0,,,0 days 00:00:31.355000,0 days 00:00:50.111000,0 days 00:00:29.782000,0 days 01:13:29.726000,0 days 01:14:19.837000,0 days 01:14:49.619000,318.0,196.0,221.0,311.0,False,MEDIUM,6.0,True,Racing Point,0 days 01:12:58.164000,2019-09-01 13:52:58.378,1,15.0,False,,False,True,17.9,55.3,968.3,False,28.3,5,2.2
0 days 01:16:39.449000,STR,18,0 days 00:01:50.037000,21.0,2.0,,,0 days 00:00:30.991000,0 days 00:00:49.324000,0 days 00:00:29.722000,0 days 01:15:20.610000,0 days 01:16:09.934000,0 days 01:16:39.656000,339.0,195.0,218.0,312.0,False,MEDIUM,7.0,True,Racing Point,0 days 01:14:49.412000,2019-09-01 13:54:49.626,1,14.0,False,,False,True,17.7,55.7,968.3,False,28.8,1,2.1
0 days 01:18:29.619000,STR,18,0 days 00:01:50.170000,22.0,2.0,,,0 days 00:00:31.513000,0 days 00:00:49.053000,0 days 00:00:29.604000,0 days 01:17:11.169000,0 days 01:18:00.222000,0 days 01:18:29.826000,312.0,196.0,220.0,,False,MEDIUM,8.0,True,Racing Point,0 days 01:16:39.449000,2019-09-01 13:56:39.663,1,14.0,False,,False,True,17.9,55.0,968.2,False,29.3,33,1.7
0 days 01:20:19.775000,STR,18,0 days 00:01:50.156000,23.0,2.0,,,0 days 00:00:31.352000,0 days 00:00:48.945000,0 days 00:00:29.859000,0 days 01:19:01.178000,0 days 01:19:50.123000,0 days 01:20:19.982000,317.0,191.0,219.0,,False,MEDIUM,9.0,True,Racing Point,0 days 01:18:29.619000,2019-09-01 13:58:29.833,1,14.0,False,,False,True,17.9,55.6,968.3,False,29.8,347,2.5
0 days 01:22:09.794000,STR,18,0 days 00:01:50.019000,24.0,2.0,,,0 days 00:00:31.289000,0 days 00:00:49.219000,0 days 00:00:29.511000,0 days 01:20:51.271000,0 days 01:21:40.490000,0 days 01:22:10.001000,,191.0,220.0,310.0,False,MEDIUM,10.0,True,Racing Point,0 days 01:20:19.775000,2019-09-01 14:00:19.989,1,13.0,False,,False,True,18.0,54.2,968.2,False,30.1,21,2.8
0 days 01:23:59.827000,STR,18,0 days 00:01:50.033000,25.0,2.0,,,0 days 00:00:31.427000,0 days 00:00:49.055000,0 days 00:00:29.551000,0 days 01:22:41.428000,0 days 01:23:30.483000,0 days 01:24:00.034000,312.0,194.0,219.0,311.0,False,MEDIUM,11.0,True,Racing Point,0 days 01:22:09.794000,2019-09-01 14:02:10.008,1,12.0,False,,False,True,18.0,55.5,968.2,False,30.7,234,1.7
0 days 01:25:49.571000,STR,18,0 days 00:01:49.744000,26.0,2.0,,,0 days 00:00:31.275000,0 days 00:00:48.960000,0 days 00:00:29.509000,0 days 01:24:31.309000,0 days 01:25:20.269000,0 days 01:25:49.778000,317.0,196.0,220.0,314.0,False,MEDIUM,12.0,True,Racing Point,0 days 01:23:59.827000,2019-09-01 14:04:00.041,1,12.0,False,,False,True,18.2,55.2,968.3,False,29.7,347,2.5
0 days 01:27:40.316000,STR,18,0 days 00:01:50.745000,27.0,2.0,,,0 days 00:00:31.106000,0 days 00:00:50.116000,0 days 00:00:29.523000,0 days 01:26:20.884000,0 days 01:27:11,0 days 01:27:40.523000,332.0,198.0,220.0,313.0,False,MEDIUM,13.0,True,Racing Point,0 days 01:25:49.571000,2019-09-01 14:05:49.785,1,13.0,False,,False,True,17.7,56.1,968.2,False,28.8,350,2.5
0 days 01:29:30.569000,STR,18,0 days 00:01:50.253000,28.0,2.0,,,0 days 00:00:31.088000,0 days 00:00:49.482000,0 days 00:00:29.683000,0 days 01:28:11.611000,0 days 01:29:01.093000,0 days 01:29:30.776000,,196.0,224.0,,False,MEDIUM,14.0,True,Racing Point,0 days 01:27:40.316000,2019-09-01 14:07:40.530,1,13.0,False,,False,True,17.4,57.3,968.2,False,28.3,359,2.0
0 days 01:31:20.987000,STR,18,0 days 00:01:50.418000,29.0,2.0,,,0 days 00:00:31.065000,0 days 00:00:49.406000,0 days 00:00:29.947000,0 days 01:30:01.841000,0 days 01:30:51.247000,0 days 01:31:21.194000,335.0,194.0,224.0,315.0,False,MEDIUM,15.0,True,Racing Point,0 days 01:29:30.569000,2019-09-01 14:09:30.783,1,14.0,False,,False,True,17.4,57.5,968.3,False,28.3,0,2.6
0 days 01:37:09.792000,STR,18,0 days 00:01:48.517000,32.0,3.0,,,0 days 00:00:30.933000,0 days 00:00:48.337000,0 days 00:00:29.247000,0 days 01:35:52.415000,0 days 01:36:40.752000,0 days 01:37:09.999000,319.0,200.0,221.0,316.0,True,SOFT,2.0,True,Racing Point,0 days 01:35:21.275000,2019-09-01 14:15:21.489,1,14.0,False,,False,True,17.4,57.2,968.3,False,28.9,31,2.5
0 days 01:38:58.186000,STR,18,0 days 00:01:48.394000,33.0,3.0,,,0 days 00:00:31.017000,0 days 00:00:48.197000,0 days 00:00:29.180000,0 days 01:37:41.016000,0 days 01:38:29.213000,0 days 01:38:58.393000,317.0,197.0,222.0,317.0,True,SOFT,3.0,True,Racing Point,0 days 01:37:09.792000,2019-09-01 14:17:10.006,1,14.0,False,,False,True,17.5,56.7,968.2,False,28.2,2,3.0
0 days 01:40:46.543000,STR,18,0 days 00:01:48.357000,34.0,3.0,,,0 days 00:00:30.927000,0 days 00:00:48.191000,0 days 00:00:29.239000,0 days 01:39:29.320000,0 days 01:40:17.511000,0 days 01:40:46.750000,320.0,199.0,222.0,,True,SOFT,4.0,True,Racing Point,0 days 01:38:58.186000,2019-09-01 14:18:58.400,1,14.0,False,,False,True,17.8,56.0,968.2,False,28.8,339,2.1
0 days 01:42:34.950000,STR,18,0 days 00:01:48.407000,35.0,3.0,,,0 days 00:00:30.896000,0 days 00:00:48.376000,0 days 00:00:29.135000,0 days 01:41:17.646000,0 days 01:42:06.022000,0 days 01:42:35.157000,319.0,200.0,222.0,316.0,False,SOFT,5.0,True,Racing Point,0 days 01:40:46.543000,2019-09-01 14:20:46.757,1,14.0,False,,False,True,17.6,56.0,968.3,False,27.8,3,2.7
0 days 01:44:23.512000,STR,18,0 days 00:01:48.562000,36.0,3.0,,,0 days 00:00:30.955000,0 days 00:00:48.332000,0 days 00:00:29.275000,0 days 01:43:06.112000,0 days 01:43:54.444000,0 days 01:44:23.719000,,197.0,224.0,314.0,False,SOFT,6.0,True,Racing Point,0 days 01:42:34.950000,2019-09-01 14:22:35.164,1,14.0,False,,False,True,17.5,54.5,968.3,False,28.0,308,2.6
0 days 01:46:12.582000,STR,18,0 days 00:01:49.070000,37.0,3.0,,,0 days 00:00:30.525000,0 days 00:00:49.257000,0 days 00:00:29.288000,0 days 01:44:54.244000,0 days 01:45:43.501000,0 days 01:46:12.789000,340.0,199.0,222.0,319.0,False,SOFT,7.0,True,Racing Point,0 days 01:44:23.512000,2019-09-01 14:24:23.726,1,14.0,False,,False,True,17.3,54.8,968.3,False,28.3,358,1.6
0 days 01:48:02.062000,STR,18,0 days 00:01:49.480000,38.0,3.0,,,0 days 00:00:30.906000,0 days 00:00:48.905000,0 days 00:00:29.669000,0 days 01:46:43.695000,0 days 01:47:32.600000,0 days 01:48:02.269000,323.0,200.0,223.0,313.0,False,SOFT,8.0,True,Racing Point,0 days 01:46:12.582000,2019-09-01 14:26:12.796,1,14.0,False,,False,True,17.6,54.4,968.3,False,29.5,350,1.2
0 days 01:49:52.141000,STR,18,0 days 00:01:50.079000,39.0,3.0,,,0 days 00:00:31.062000,0 days 00:00:49.325000,0 days 00:00:29.692000,0 days 01:48:33.331000,0 days 01:49:22.656000,0 days 01:49:52.348000,316.0,192.0,224.0,317.0,False,SOFT,9.0,True,Racing Point,0 days 01:48:02.062000,2019-09-01 14:28:02.276,1,14.0,False,,False,True,17.8,53.5,968.3,False,29.5,12,2.4
0 days 01:51:43.391000,STR,18,0 days 00:01:51.250000,40.0,3.0,,,0 days 00:00:30.729000,0 days 00:00:50.648000,0 days 00:00:29.873000,0 days 01:50:23.077000,0 days 01:51:13.725000,0 days 01:51:43.598000,354.0,199.0,220.0,313.0,False,SOFT,10.0,True,Racing Point,0 days 01:49:52.141000,2019-09-01 14:29:52.355,1,12.0,False,,False,True,17.9,52.0,968.3,False,28.8,356,2.5
0 days 01:53:32.543000,STR,18,0 days 00:01:49.152000,41.0,3.0,,,0 days 00:00:31.300000,0 days 00:00:48.529000,0 days 00:00:29.323000,0 days 01:52:14.898000,0 days 01:53:03.427000,0 days 01:53:32.750000,314.0,198.0,221.0,311.0,False,SOFT,11.0,True,Racing Point,0 days 01:51:43.391000,2019-09-01 14:31:43.605,1,12.0,False,,False,True,17.6,53.0,968.3,False,28.8,352,2.5
0 days 01:55:21.556000,STR,18,0 days 00:01:49.013000,42.0,3.0,,,0 days 00:00:31.204000,0 days 00:00:48.408000,0 days 00:00:29.401000,0 days 01:54:03.954000,0 days 01:54:52.362000,0 days 01:55:21.763000,,199.0,220.0,315.0,False,SOFT,12.0,True,Racing Point,0 days 01:53:32.543000,2019-09-01 14:33:32.757,1,12.0,False,,False,True,17.6,52.9,968.3,False,28.8,127,2.6
0 days 01:57:11.314000,STR,18,0 days 00:01:49.758000,43.0,3.0,,,0 days 00:00:31.247000,0 days 00:00:49.079000,0 days 00:00:29.432000,0 days 01:55:53.010000,0 days 01:56:42.089000,0 days 01:57:11.521000,320.0,201.0,222.0,312.0,False,SOFT,13.0,True,Racing Point,0 days 01:55:21.556000,2019-09-01 14:35:21.770,12,11.0,False,,False,True,17.6,53.4,968.3,False,28.8,34,0.7
0 days 01:59:02.271000,STR,18,0 days 00:01:50.957000,44.0,3.0,,,0 days 00:00:30.973000,0 days 00:00:50.408000,0 days 00:00:29.576000,0 days 01:57:42.494000,0 days 01:58:32.902000,0 days 01:59:02.478000,344.0,200.0,221.0,316.0,False,SOFT,14.0,True,Racing Point,0 days 01:57:11.314000,2019-09-01 14:37:11.528,2,10.0,False,,False,True,17.9,53.0,968.3,False,28.0,5,1.8
0 days 00:35:56.128000,MAG,20,0 days 00:02:29.294000,1.0,1.0,,,,0 days 00:01:10.229000,0 days 00:00:41.944000,,0 days 00:35:14.379000,0 days 00:35:56.445000,321.0,156.0,194.0,275.0,False,SOFT,4.0,False,Haas F1 Team,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,8.0,False,,False,False,16.9,59.2,968.2,False,27.0,26,2.4
0 days 00:38:52.858000,MAG,20,,2.0,1.0,,,0 days 00:01:03.522000,0 days 00:01:13.358000,0 days 00:00:39.879000,0 days 00:37:00.073000,0 days 00:38:13.174000,0 days 00:38:53.370000,201.0,133.0,135.0,90.0,False,SOFT,5.0,False,Haas F1 Team,0 days 00:35:56.128000,2019-09-01 13:15:56.342,4,7.0,False,,False,False,17.2,58.0,968.2,False,27.7,353,2.1
