Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:41:52.252000,MAG,20,,3.0,1.0,,,0 days 00:00:56,0 days 00:01:09.853000,0 days 00:00:53.580000,0 days 00:39:49.091000,0 days 00:40:58.867000,0 days 00:41:52.559000,240.0,102.0,165.0,198.0,False,SOFT,6.0,False,Haas F1 Team,0 days 00:38:52.858000,2019-09-01 13:18:53.072,4,7.0,False,,False,False,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:44:42.972000,MAG,20,,4.0,1.0,,,0 days 00:00:45.590000,0 days 00:01:12.647000,0 days 00:00:52.488000,0 days 00:42:38.150000,0 days 00:43:50.738000,0 days 00:44:44.608000,266.0,114.0,217.0,263.0,False,SOFT,7.0,False,Haas F1 Team,0 days 00:41:52.252000,2019-09-01 13:21:52.466,41,7.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:36.584000,MAG,20,0 days 00:01:53.612000,5.0,1.0,,,0 days 00:00:31.815000,0 days 00:00:51.492000,0 days 00:00:30.305000,0 days 00:45:14.982000,0 days 00:46:06.474000,0 days 00:46:36.779000,318.0,192.0,215.0,311.0,True,SOFT,8.0,False,Haas F1 Team,0 days 00:44:42.972000,2019-09-01 13:24:43.186,1,7.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:28.679000,MAG,20,0 days 00:01:52.095000,6.0,1.0,,,0 days 00:00:31.892000,0 days 00:00:50.150000,0 days 00:00:30.053000,0 days 00:47:08.671000,0 days 00:47:58.821000,0 days 00:48:28.874000,319.0,193.0,214.0,309.0,True,SOFT,9.0,False,Haas F1 Team,0 days 00:46:36.584000,2019-09-01 13:26:36.798,1,7.0,False,,False,True,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:50:20.917000,MAG,20,0 days 00:01:52.238000,7.0,1.0,,,0 days 00:00:32.006000,0 days 00:00:50.087000,0 days 00:00:30.145000,0 days 00:49:00.880000,0 days 00:49:50.967000,0 days 00:50:21.112000,310.0,194.0,213.0,306.0,False,SOFT,10.0,False,Haas F1 Team,0 days 00:48:28.679000,2019-09-01 13:28:28.893,1,7.0,False,,False,True,17.6,56.9,968.3,False,27.3,319,0.8
0 days 00:52:12.941000,MAG,20,0 days 00:01:52.024000,8.0,1.0,,,0 days 00:00:31.950000,0 days 00:00:49.963000,0 days 00:00:30.111000,0 days 00:50:53.062000,0 days 00:51:43.025000,0 days 00:52:13.136000,308.0,195.0,213.0,308.0,True,SOFT,11.0,False,Haas F1 Team,0 days 00:50:20.917000,2019-09-01 13:30:21.131,1,7.0,False,,False,True,17.2,56.8,968.2,False,26.6,222,1.5
0 days 00:54:05.167000,MAG,20,0 days 00:01:52.226000,9.0,1.0,,,0 days 00:00:32.105000,0 days 00:00:49.945000,0 days 00:00:30.176000,0 days 00:52:45.241000,0 days 00:53:35.186000,0 days 00:54:05.362000,311.0,193.0,214.0,307.0,False,SOFT,12.0,False,Haas F1 Team,0 days 00:52:12.941000,2019-09-01 13:32:13.155,1,7.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:55:58.187000,MAG,20,0 days 00:01:53.020000,10.0,1.0,,,0 days 00:00:32.027000,0 days 00:00:50.993000,0 days 00:00:30,0 days 00:54:37.389000,0 days 00:55:28.382000,0 days 00:55:58.382000,320.0,195.0,215.0,305.0,False,SOFT,13.0,False,Haas F1 Team,0 days 00:54:05.167000,2019-09-01 13:34:05.381,1,8.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:57:51.109000,MAG,20,0 days 00:01:52.922000,11.0,1.0,,,0 days 00:00:31.844000,0 days 00:00:51,0 days 00:00:30.078000,0 days 00:56:30.226000,0 days 00:57:21.226000,0 days 00:57:51.304000,308.0,195.0,215.0,308.0,False,SOFT,14.0,False,Haas F1 Team,0 days 00:55:58.187000,2019-09-01 13:35:58.401,1,9.0,False,,False,True,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:59:44.329000,MAG,20,0 days 00:01:53.220000,12.0,1.0,,,0 days 00:00:31.912000,0 days 00:00:51.290000,0 days 00:00:30.018000,0 days 00:58:23.216000,0 days 00:59:14.506000,0 days 00:59:44.524000,310.0,193.0,215.0,309.0,False,SOFT,15.0,False,Haas F1 Team,0 days 00:57:51.109000,2019-09-01 13:37:51.323,1,10.0,False,,False,True,17.3,58.4,968.2,False,27.1,16,1.6
0 days 01:01:36.771000,MAG,20,0 days 00:01:52.442000,13.0,1.0,,,0 days 00:00:31.935000,0 days 00:00:50.550000,0 days 00:00:29.957000,0 days 01:00:16.459000,0 days 01:01:07.009000,0 days 01:01:36.966000,309.0,196.0,212.0,310.0,False,SOFT,16.0,False,Haas F1 Team,0 days 00:59:44.329000,2019-09-01 13:39:44.543,1,11.0,False,,False,True,17.2,56.9,968.3,False,28.4,2,2.8
0 days 01:03:30.606000,MAG,20,0 days 00:01:53.835000,14.0,1.0,,,0 days 00:00:32.137000,0 days 00:00:51.183000,0 days 00:00:30.515000,0 days 01:02:09.103000,0 days 01:03:00.286000,0 days 01:03:30.801000,311.0,194.0,221.0,,False,SOFT,17.0,False,Haas F1 Team,0 days 01:01:36.771000,2019-09-01 13:41:36.985,1,12.0,False,,False,True,17.5,56.8,968.3,False,29.2,203,2.1
0 days 01:05:23.051000,MAG,20,0 days 00:01:52.445000,15.0,1.0,,,0 days 00:00:31.867000,0 days 00:00:50.659000,0 days 00:00:29.919000,0 days 01:04:02.668000,0 days 01:04:53.327000,0 days 01:05:23.246000,340.0,192.0,215.0,301.0,False,SOFT,18.0,False,Haas F1 Team,0 days 01:03:30.606000,2019-09-01 13:43:30.820,1,11.0,False,,False,True,17.7,54.5,968.2,False,29.6,183,1.4
0 days 01:07:16.161000,MAG,20,0 days 00:01:53.110000,16.0,1.0,,,0 days 00:00:31.927000,0 days 00:00:51.149000,0 days 00:00:30.034000,0 days 01:05:55.173000,0 days 01:06:46.322000,0 days 01:07:16.356000,313.0,188.0,214.0,308.0,False,SOFT,19.0,False,Haas F1 Team,0 days 01:05:23.051000,2019-09-01 13:45:23.265,1,11.0,False,,False,True,17.8,54.7,968.3,False,29.8,267,2.5
0 days 01:09:08.283000,MAG,20,0 days 00:01:52.122000,17.0,1.0,,,0 days 00:00:32.101000,0 days 00:00:49.891000,0 days 00:00:30.130000,0 days 01:07:48.457000,0 days 01:08:38.348000,0 days 01:09:08.478000,303.0,192.0,214.0,306.0,False,SOFT,20.0,False,Haas F1 Team,0 days 01:07:16.161000,2019-09-01 13:47:16.375,1,10.0,False,,False,True,17.8,55.2,968.3,False,29.6,349,0.7
0 days 01:11:02.817000,MAG,20,0 days 00:01:54.534000,18.0,1.0,,,0 days 00:00:33.444000,0 days 00:00:50.665000,0 days 00:00:30.425000,0 days 01:09:41.922000,0 days 01:10:32.587000,0 days 01:11:03.012000,298.0,192.0,210.0,275.0,False,SOFT,21.0,False,Haas F1 Team,0 days 01:09:08.283000,2019-09-01 13:49:08.497,1,13.0,False,,False,True,17.6,56.0,968.3,False,28.2,74,1.0
0 days 01:12:56.262000,MAG,20,0 days 00:01:53.445000,19.0,1.0,,,0 days 00:00:31.688000,0 days 00:00:51.598000,0 days 00:00:30.159000,0 days 01:11:34.700000,0 days 01:12:26.298000,0 days 01:12:56.457000,337.0,195.0,215.0,306.0,False,SOFT,22.0,False,Haas F1 Team,0 days 01:11:02.817000,2019-09-01 13:51:03.031,1,13.0,False,,False,True,17.6,56.6,968.3,False,28.3,74,0.9
0 days 01:14:48.744000,MAG,20,0 days 00:01:52.482000,20.0,1.0,,,0 days 00:00:32.046000,0 days 00:00:50.496000,0 days 00:00:29.940000,0 days 01:13:28.503000,0 days 01:14:18.999000,0 days 01:14:48.939000,319.0,194.0,215.0,301.0,False,SOFT,23.0,False,Haas F1 Team,0 days 01:12:56.262000,2019-09-01 13:52:56.476,1,14.0,False,,False,True,17.9,55.3,968.3,False,28.3,5,2.2
0 days 01:16:41.409000,MAG,20,0 days 00:01:52.665000,21.0,1.0,,,0 days 00:00:31.922000,0 days 00:00:50.698000,0 days 00:00:30.045000,0 days 01:15:20.861000,0 days 01:16:11.559000,0 days 01:16:41.604000,317.0,195.0,215.0,311.0,False,SOFT,24.0,False,Haas F1 Team,0 days 01:14:48.744000,2019-09-01 13:54:48.958,1,15.0,False,,False,True,17.7,55.7,968.3,False,28.8,1,2.1
0 days 01:18:32.829000,MAG,20,0 days 00:01:51.420000,22.0,1.0,,,0 days 00:00:31.975000,0 days 00:00:49.327000,0 days 00:00:30.118000,0 days 01:17:13.579000,0 days 01:18:02.906000,0 days 01:18:33.024000,309.0,191.0,213.0,304.0,True,SOFT,25.0,False,Haas F1 Team,0 days 01:16:41.409000,2019-09-01 13:56:41.623,1,15.0,False,,False,True,17.9,55.0,968.2,False,29.3,33,1.7
0 days 01:20:24.202000,MAG,20,0 days 00:01:51.373000,23.0,1.0,,,0 days 00:00:32.035000,0 days 00:00:49.304000,0 days 00:00:30.034000,0 days 01:19:05.059000,0 days 01:19:54.363000,0 days 01:20:24.397000,312.0,190.0,215.0,,True,SOFT,26.0,False,Haas F1 Team,0 days 01:18:32.829000,2019-09-01 13:58:33.043,1,15.0,False,,False,True,18.0,54.6,968.3,False,29.9,22,0.9
0 days 01:22:16.136000,MAG,20,0 days 00:01:51.934000,24.0,1.0,,,0 days 00:00:32.080000,0 days 00:00:49.097000,0 days 00:00:30.757000,0 days 01:20:56.477000,0 days 01:21:45.574000,0 days 01:22:16.331000,311.0,192.0,215.0,,False,SOFT,27.0,False,Haas F1 Team,0 days 01:20:24.202000,2019-09-01 14:00:24.416,1,15.0,False,,False,True,18.0,54.2,968.2,False,30.1,21,2.8
0 days 01:28:04.466000,MAG,20,0 days 00:01:48.744000,27.0,2.0,,,0 days 00:00:31.404000,0 days 00:00:47.794000,0 days 00:00:29.546000,0 days 01:26:47.321000,0 days 01:27:35.115000,0 days 01:28:04.661000,307.0,202.0,224.0,307.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 01:26:15.722000,2019-09-01 14:06:15.936,1,18.0,False,,False,True,17.7,56.1,968.2,False,28.8,350,2.5
0 days 01:29:54.351000,MAG,20,0 days 00:01:49.885000,28.0,2.0,,,0 days 00:00:31.924000,0 days 00:00:48.166000,0 days 00:00:29.795000,0 days 01:28:36.585000,0 days 01:29:24.751000,0 days 01:29:54.546000,324.0,199.0,218.0,280.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 01:28:04.466000,2019-09-01 14:08:04.680,1,17.0,False,,False,True,17.4,57.3,968.2,False,28.3,359,2.0
0 days 01:31:45.258000,MAG,20,0 days 00:01:50.907000,29.0,2.0,,,0 days 00:00:31.489000,0 days 00:00:49.437000,0 days 00:00:29.981000,0 days 01:30:26.035000,0 days 01:31:15.472000,0 days 01:31:45.453000,326.0,191.0,221.0,308.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 01:29:54.351000,2019-09-01 14:09:54.565,1,15.0,False,,False,True,17.4,57.2,968.3,False,28.4,329,2.5
0 days 01:33:34.542000,MAG,20,0 days 00:01:49.284000,30.0,2.0,,,0 days 00:00:31.720000,0 days 00:00:47.667000,0 days 00:00:29.897000,0 days 01:32:17.173000,0 days 01:33:04.840000,0 days 01:33:34.737000,306.0,198.0,218.0,304.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 01:31:45.258000,2019-09-01 14:11:45.472,1,15.0,False,,False,True,17.6,56.5,968.3,False,28.9,310,2.7
0 days 01:35:23.241000,MAG,20,0 days 00:01:48.699000,31.0,2.0,,,0 days 00:00:31.500000,0 days 00:00:47.670000,0 days 00:00:29.529000,0 days 01:34:06.237000,0 days 01:34:53.907000,0 days 01:35:23.436000,314.0,201.0,218.0,308.0,True,MEDIUM,6.0,True,Haas F1 Team,0 days 01:33:34.542000,2019-09-01 14:13:34.756,1,15.0,False,,False,True,17.6,56.5,968.2,False,29.4,66,3.8
0 days 01:37:11.988000,MAG,20,0 days 00:01:48.747000,32.0,2.0,,,0 days 00:00:31.490000,0 days 00:00:47.693000,0 days 00:00:29.564000,0 days 01:35:54.926000,0 days 01:36:42.619000,0 days 01:37:12.183000,313.0,197.0,219.0,307.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 01:35:23.241000,2019-09-01 14:15:23.455,1,15.0,False,,False,True,17.4,57.2,968.3,False,28.9,31,2.5
0 days 01:39:00.665000,MAG,20,0 days 00:01:48.677000,33.0,2.0,,,0 days 00:00:31.539000,0 days 00:00:47.583000,0 days 00:00:29.555000,0 days 01:37:43.722000,0 days 01:38:31.305000,0 days 01:39:00.860000,,196.0,218.0,,True,MEDIUM,8.0,True,Haas F1 Team,0 days 01:37:11.988000,2019-09-01 14:17:12.202,1,15.0,False,,False,True,17.5,56.7,968.2,False,28.2,2,3.0
0 days 01:40:49.711000,MAG,20,0 days 00:01:49.046000,34.0,2.0,,,0 days 00:00:31.485000,0 days 00:00:47.790000,0 days 00:00:29.771000,0 days 01:39:32.345000,0 days 01:40:20.135000,0 days 01:40:49.906000,314.0,193.0,218.0,309.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 01:39:00.665000,2019-09-01 14:19:00.879,1,15.0,False,,False,True,17.8,56.0,968.2,False,28.8,339,2.1
0 days 01:42:38.433000,MAG,20,0 days 00:01:48.722000,35.0,2.0,,,0 days 00:00:31.605000,0 days 00:00:47.608000,0 days 00:00:29.509000,0 days 01:41:21.511000,0 days 01:42:09.119000,0 days 01:42:38.628000,,196.0,218.0,308.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 01:40:49.711000,2019-09-01 14:20:49.925,1,15.0,False,,False,True,17.6,56.0,968.3,False,27.8,3,2.7
0 days 01:44:27.269000,MAG,20,0 days 00:01:48.836000,36.0,2.0,,,0 days 00:00:31.560000,0 days 00:00:47.626000,0 days 00:00:29.650000,0 days 01:43:10.188000,0 days 01:43:57.814000,0 days 01:44:27.464000,313.0,194.0,219.0,307.0,False,MEDIUM,11.0,True,Haas F1 Team,0 days 01:42:38.433000,2019-09-01 14:22:38.647,1,15.0,False,,False,True,17.5,54.5,968.3,False,28.0,308,2.6
0 days 01:46:16.353000,MAG,20,0 days 00:01:49.084000,37.0,2.0,,,0 days 00:00:31.608000,0 days 00:00:47.785000,0 days 00:00:29.691000,0 days 01:44:59.072000,0 days 01:45:46.857000,0 days 01:46:16.548000,,196.0,218.0,,False,MEDIUM,12.0,True,Haas F1 Team,0 days 01:44:27.269000,2019-09-01 14:24:27.483,1,15.0,False,,False,True,17.3,54.8,968.3,False,28.3,358,1.6
0 days 01:48:05.558000,MAG,20,0 days 00:01:49.205000,38.0,2.0,,,0 days 00:00:31.629000,0 days 00:00:47.844000,0 days 00:00:29.732000,0 days 01:46:48.177000,0 days 01:47:36.021000,0 days 01:48:05.753000,311.0,194.0,218.0,305.0,False,MEDIUM,13.0,True,Haas F1 Team,0 days 01:46:16.353000,2019-09-01 14:26:16.567,1,15.0,False,,False,True,17.6,54.4,968.3,False,29.5,350,1.2
0 days 01:49:55.071000,MAG,20,0 days 00:01:49.513000,39.0,2.0,,,0 days 00:00:31.681000,0 days 00:00:48.127000,0 days 00:00:29.705000,0 days 01:48:37.434000,0 days 01:49:25.561000,0 days 01:49:55.266000,,194.0,219.0,307.0,False,MEDIUM,14.0,True,Haas F1 Team,0 days 01:48:05.558000,2019-09-01 14:28:05.772,1,15.0,False,,False,True,17.8,53.5,968.3,False,29.5,12,2.4
0 days 01:51:45.944000,MAG,20,0 days 00:01:50.873000,40.0,2.0,,,0 days 00:00:31.485000,0 days 00:00:49.142000,0 days 00:00:30.246000,0 days 01:50:26.751000,0 days 01:51:15.893000,0 days 01:51:46.139000,317.0,192.0,180.0,310.0,False,MEDIUM,15.0,True,Haas F1 Team,0 days 01:49:55.071000,2019-09-01 14:29:55.285,1,15.0,False,,False,True,17.9,52.0,968.3,False,28.8,356,2.5
0 days 01:53:39.469000,MAG,20,0 days 00:01:53.525000,41.0,2.0,,,0 days 00:00:32.220000,0 days 00:00:51.542000,0 days 00:00:29.763000,0 days 01:52:18.359000,0 days 01:53:09.901000,0 days 01:53:39.664000,326.0,196.0,221.0,305.0,False,MEDIUM,16.0,True,Haas F1 Team,0 days 01:51:45.944000,2019-09-01 14:31:46.158,1,14.0,False,,False,True,17.6,53.0,968.3,False,28.8,352,2.5
0 days 01:55:29.317000,MAG,20,0 days 00:01:49.848000,42.0,2.0,,,0 days 00:00:32.169000,0 days 00:00:48.035000,0 days 00:00:29.644000,0 days 01:54:11.833000,0 days 01:54:59.868000,0 days 01:55:29.512000,305.0,196.0,219.0,303.0,False,MEDIUM,17.0,True,Haas F1 Team,0 days 01:53:39.469000,2019-09-01 14:33:39.683,1,13.0,False,,False,True,17.6,52.9,968.3,False,28.8,127,2.6
0 days 01:57:19.171000,MAG,20,0 days 00:01:49.854000,43.0,2.0,,,0 days 00:00:31.753000,0 days 00:00:48.308000,0 days 00:00:29.793000,0 days 01:56:01.265000,0 days 01:56:49.573000,0 days 01:57:19.366000,313.0,198.0,218.0,306.0,False,MEDIUM,18.0,True,Haas F1 Team,0 days 01:55:29.317000,2019-09-01 14:35:29.531,12,12.0,False,,False,True,17.6,53.4,968.3,False,28.8,34,0.7
0 days 00:36:04.929000,ALB,23,0 days 00:02:38.022000,1.0,1.0,,,,0 days 00:01:18.817000,0 days 00:00:40.539000,,0 days 00:35:24.726000,0 days 00:36:05.092000,333.0,171.0,200.0,280.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,14.0,False,,False,False,16.9,59.2,968.2,False,27.0,26,2.4
0 days 00:39:03.945000,ALB,23,,2.0,1.0,,,0 days 00:01:02.942000,0 days 00:01:12.490000,0 days 00:00:43.686000,0 days 00:37:07.932000,0 days 00:38:20.470000,0 days 00:39:04.542000,212.0,142.0,188.0,113.0,False,MEDIUM,2.0,True,Red Bull Racing,0 days 00:36:04.929000,2019-09-01 13:16:05.143,4,13.0,False,,False,False,17.2,58.0,968.2,False,27.7,353,2.1
0 days 00:42:01.842000,ALB,23,,3.0,1.0,,,0 days 00:00:55.066000,0 days 00:01:09.137000,0 days 00:00:53.584000,0 days 00:39:59.396000,0 days 00:41:08.421000,0 days 00:42:02.203000,272.0,134.0,198.0,170.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:39:03.945000,2019-09-01 13:19:04.159,4,13.0,False,,False,False,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:44:45.897000,ALB,23,,4.0,1.0,,,0 days 00:00:44.814000,0 days 00:01:10.953000,0 days 00:00:48.451000,0 days 00:42:46.720000,0 days 00:43:57.702000,0 days 00:44:48.819000,297.0,181.0,216.0,280.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:42:01.842000,2019-09-01 13:22:02.056,41,13.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:40.620000,ALB,23,0 days 00:01:54.723000,5.0,1.0,,,0 days 00:00:31.589000,0 days 00:00:52.903000,0 days 00:00:30.231000,0 days 00:45:17.649000,0 days 00:46:10.552000,0 days 00:46:40.783000,338.0,192.0,217.0,316.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 00:44:45.897000,2019-09-01 13:24:46.111,1,14.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:33.823000,ALB,23,0 days 00:01:53.203000,6.0,1.0,,,0 days 00:00:31.499000,0 days 00:00:51.667000,0 days 00:00:30.037000,0 days 00:47:12.282000,0 days 00:48:03.949000,0 days 00:48:33.986000,334.0,183.0,215.0,315.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 00:46:40.620000,2019-09-01 13:26:40.834,1,14.0,False,,False,True,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:50:26.469000,ALB,23,0 days 00:01:52.646000,7.0,1.0,,,0 days 00:00:31.394000,0 days 00:00:51.143000,0 days 00:00:30.109000,0 days 00:49:05.380000,0 days 00:49:56.523000,0 days 00:50:26.632000,343.0,186.0,216.0,314.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 00:48:33.823000,2019-09-01 13:28:34.037,1,14.0,False,,False,True,17.5,55.5,968.2,False,27.1,284,1.5
0 days 00:52:18.344000,ALB,23,0 days 00:01:51.875000,8.0,1.0,,,0 days 00:00:30.848000,0 days 00:00:51.163000,0 days 00:00:29.864000,0 days 00:50:57.480000,0 days 00:51:48.643000,0 days 00:52:18.507000,347.0,189.0,216.0,319.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 00:50:26.469000,2019-09-01 13:30:26.683,1,14.0,False,,False,True,17.2,56.8,968.2,False,26.6,222,1.5
0 days 00:54:09.992000,ALB,23,0 days 00:01:51.648000,9.0,1.0,,,0 days 00:00:31.166000,0 days 00:00:50.573000,0 days 00:00:29.909000,0 days 00:52:49.673000,0 days 00:53:40.246000,0 days 00:54:10.155000,337.0,190.0,217.0,315.0,True,MEDIUM,9.0,True,Red Bull Racing,0 days 00:52:18.344000,2019-09-01 13:32:18.558,1,14.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:56:02.041000,ALB,23,0 days 00:01:52.049000,10.0,1.0,,,0 days 00:00:31.225000,0 days 00:00:50.774000,0 days 00:00:30.050000,0 days 00:54:41.380000,0 days 00:55:32.154000,0 days 00:56:02.204000,336.0,184.0,217.0,313.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 00:54:09.992000,2019-09-01 13:34:10.206,1,14.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:57:54.413000,ALB,23,0 days 00:01:52.372000,11.0,1.0,,,0 days 00:00:31.087000,0 days 00:00:51.327000,0 days 00:00:29.958000,0 days 00:56:33.291000,0 days 00:57:24.618000,0 days 00:57:54.576000,343.0,183.0,215.0,314.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 00:56:02.041000,2019-09-01 13:36:02.255,1,13.0,False,,False,True,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:59:46.536000,ALB,23,0 days 00:01:52.123000,12.0,1.0,,,0 days 00:00:31.175000,0 days 00:00:50.731000,0 days 00:00:30.217000,0 days 00:58:25.751000,0 days 00:59:16.482000,0 days 00:59:46.699000,335.0,194.0,213.0,,False,MEDIUM,12.0,True,Red Bull Racing,0 days 00:57:54.413000,2019-09-01 13:37:54.627,1,13.0,False,,False,True,17.3,58.4,968.2,False,27.1,16,1.6
0 days 01:01:38.324000,ALB,23,0 days 00:01:51.788000,13.0,1.0,,,0 days 00:00:31.257000,0 days 00:00:50.695000,0 days 00:00:29.836000,0 days 01:00:17.956000,0 days 01:01:08.651000,0 days 01:01:38.487000,340.0,194.0,217.0,,False,MEDIUM,13.0,True,Red Bull Racing,0 days 00:59:46.536000,2019-09-01 13:39:46.750,1,13.0,False,,False,True,17.2,56.9,968.3,False,28.4,2,2.8
0 days 01:03:30.384000,ALB,23,0 days 00:01:52.060000,14.0,1.0,,,0 days 00:00:31.241000,0 days 00:00:51.265000,0 days 00:00:29.554000,0 days 01:02:09.728000,0 days 01:03:00.993000,0 days 01:03:30.547000,337.0,191.0,216.0,,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:01:38.324000,2019-09-01 13:41:38.538,1,11.0,False,,False,True,17.5,56.8,968.3,False,29.2,203,2.1
0 days 01:05:21.052000,ALB,23,0 days 00:01:50.668000,15.0,1.0,,,0 days 00:00:31.688000,0 days 00:00:49.241000,0 days 00:00:29.739000,0 days 01:04:02.235000,0 days 01:04:51.476000,0 days 01:05:21.215000,319.0,196.0,215.0,310.0,True,MEDIUM,15.0,True,Red Bull Racing,0 days 01:03:30.384000,2019-09-01 13:43:30.598,1,10.0,False,,False,True,17.7,54.5,968.2,False,29.6,183,1.4
0 days 01:07:11.978000,ALB,23,0 days 00:01:50.926000,16.0,1.0,,,0 days 00:00:31.728000,0 days 00:00:49.395000,0 days 00:00:29.803000,0 days 01:05:52.943000,0 days 01:06:42.338000,0 days 01:07:12.141000,311.0,189.0,215.0,312.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:05:21.052000,2019-09-01 13:45:21.266,1,9.0,False,,False,True,17.8,54.7,968.3,False,29.8,267,2.5
0 days 01:09:02.265000,ALB,23,0 days 00:01:50.287000,17.0,1.0,,,0 days 00:00:31.627000,0 days 00:00:49.072000,0 days 00:00:29.588000,0 days 01:07:43.768000,0 days 01:08:32.840000,0 days 01:09:02.428000,313.0,193.0,215.0,313.0,True,MEDIUM,17.0,True,Red Bull Racing,0 days 01:07:11.978000,2019-09-01 13:47:12.192,1,8.0,False,,False,True,17.8,55.2,968.3,False,29.6,349,0.7
