Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:10:53.226000,ALB,23,0 days 00:01:50.961000,18.0,1.0,,,0 days 00:00:31.474000,0 days 00:00:49.824000,0 days 00:00:29.663000,0 days 01:09:33.902000,0 days 01:10:23.726000,0 days 01:10:53.389000,315.0,182.0,216.0,,False,MEDIUM,18.0,True,Red Bull Racing,0 days 01:09:02.265000,2019-09-01 13:49:02.479,1,8.0,False,,False,True,17.6,56.0,968.3,False,28.2,74,1.0
0 days 01:12:44.189000,ALB,23,0 days 00:01:50.963000,19.0,1.0,,,0 days 00:00:31.524000,0 days 00:00:49.486000,0 days 00:00:29.953000,0 days 01:11:24.913000,0 days 01:12:14.399000,0 days 01:12:44.352000,,197.0,217.0,311.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:10:53.226000,2019-09-01 13:50:53.440,1,8.0,False,,False,True,17.6,56.6,968.3,False,28.3,74,0.9
0 days 01:14:35.149000,ALB,23,0 days 00:01:50.960000,20.0,1.0,,,0 days 00:00:31.310000,0 days 00:00:49.933000,0 days 00:00:29.717000,0 days 01:13:15.662000,0 days 01:14:05.595000,0 days 01:14:35.312000,322.0,189.0,219.0,315.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:12:44.189000,2019-09-01 13:52:44.403,1,8.0,False,,False,True,17.9,55.3,968.3,False,28.3,5,2.2
0 days 01:16:25.718000,ALB,23,0 days 00:01:50.569000,21.0,1.0,,,0 days 00:00:31.096000,0 days 00:00:49.937000,0 days 00:00:29.536000,0 days 01:15:06.408000,0 days 01:15:56.345000,0 days 01:16:25.881000,342.0,196.0,218.0,316.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 01:14:35.149000,2019-09-01 13:54:35.363,1,8.0,False,,False,True,17.7,55.7,968.3,False,28.8,1,2.1
0 days 01:18:17.170000,ALB,23,0 days 00:01:51.452000,22.0,1.0,,,0 days 00:00:31.845000,0 days 00:00:49.623000,0 days 00:00:29.984000,0 days 01:16:57.726000,0 days 01:17:47.349000,0 days 01:18:17.333000,316.0,193.0,218.0,312.0,False,MEDIUM,22.0,True,Red Bull Racing,0 days 01:16:25.718000,2019-09-01 13:56:25.932,1,8.0,False,,False,True,17.8,55.9,968.3,False,29.0,357,2.6
0 days 01:24:03.173000,ALB,23,0 days 00:01:47.952000,25.0,2.0,,,0 days 00:00:31.025000,0 days 00:00:47.929000,0 days 00:00:28.998000,0 days 01:22:46.409000,0 days 01:23:34.338000,0 days 01:24:03.336000,322.0,201.0,220.0,314.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:22:15.221000,2019-09-01 14:02:15.435,1,14.0,False,,False,True,18.0,55.5,968.2,False,30.7,234,1.7
0 days 01:25:51.365000,ALB,23,0 days 00:01:48.192000,26.0,2.0,,,0 days 00:00:31.026000,0 days 00:00:48.043000,0 days 00:00:29.123000,0 days 01:24:34.362000,0 days 01:25:22.405000,0 days 01:25:51.528000,320.0,200.0,220.0,316.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:24:03.173000,2019-09-01 14:04:03.387,1,14.0,False,,False,True,18.2,55.2,968.3,False,29.7,347,2.5
0 days 01:27:40.853000,ALB,23,0 days 00:01:49.488000,27.0,2.0,,,0 days 00:00:30.987000,0 days 00:00:48.997000,0 days 00:00:29.504000,0 days 01:26:22.515000,0 days 01:27:11.512000,0 days 01:27:41.016000,321.0,198.0,220.0,,False,SOFT,4.0,True,Red Bull Racing,0 days 01:25:51.365000,2019-09-01 14:05:51.579,1,14.0,False,,False,True,17.7,56.1,968.2,False,28.8,350,2.5
0 days 01:29:31.191000,ALB,23,0 days 00:01:50.338000,28.0,2.0,,,0 days 00:00:30.704000,0 days 00:00:49.846000,0 days 00:00:29.788000,0 days 01:28:11.720000,0 days 01:29:01.566000,0 days 01:29:31.354000,348.0,196.0,221.0,319.0,False,SOFT,5.0,True,Red Bull Racing,0 days 01:27:40.853000,2019-09-01 14:07:41.067,1,14.0,False,,False,True,17.4,57.3,968.2,False,28.3,359,2.0
0 days 01:31:20.874000,ALB,23,0 days 00:01:49.683000,29.0,2.0,,,0 days 00:00:30.765000,0 days 00:00:49.597000,0 days 00:00:29.321000,0 days 01:30:02.119000,0 days 01:30:51.716000,0 days 01:31:21.037000,342.0,191.0,219.0,,False,SOFT,6.0,True,Red Bull Racing,0 days 01:29:31.191000,2019-09-01 14:09:31.405,1,13.0,False,,False,True,17.4,57.2,968.3,False,28.4,329,2.5
0 days 01:33:10.353000,ALB,23,0 days 00:01:49.479000,30.0,2.0,,,0 days 00:00:30.953000,0 days 00:00:49.108000,0 days 00:00:29.418000,0 days 01:31:51.990000,0 days 01:32:41.098000,0 days 01:33:10.516000,324.0,196.0,223.0,314.0,False,SOFT,7.0,True,Red Bull Racing,0 days 01:31:20.874000,2019-09-01 14:11:21.088,1,12.0,False,,False,True,17.5,57.6,968.3,False,28.4,7,2.2
0 days 01:34:59.691000,ALB,23,0 days 00:01:49.338000,31.0,2.0,,,0 days 00:00:30.722000,0 days 00:00:48.987000,0 days 00:00:29.629000,0 days 01:33:41.238000,0 days 01:34:30.225000,0 days 01:34:59.854000,349.0,196.0,225.0,321.0,False,SOFT,8.0,True,Red Bull Racing,0 days 01:33:10.353000,2019-09-01 14:13:10.567,1,11.0,False,,False,True,17.7,56.7,968.3,False,29.4,14,2.6
0 days 01:36:49.660000,ALB,23,0 days 00:01:49.969000,32.0,2.0,,,0 days 00:00:30.952000,0 days 00:00:49.460000,0 days 00:00:29.557000,0 days 01:35:30.806000,0 days 01:36:20.266000,0 days 01:36:49.823000,337.0,198.0,221.0,310.0,False,SOFT,9.0,True,Red Bull Racing,0 days 01:34:59.691000,2019-09-01 14:14:59.905,1,10.0,False,,False,True,17.4,57.2,968.3,False,28.9,31,2.5
0 days 01:38:39.808000,ALB,23,0 days 00:01:50.148000,33.0,2.0,,,0 days 00:00:30.643000,0 days 00:00:49.824000,0 days 00:00:29.681000,0 days 01:37:20.466000,0 days 01:38:10.290000,0 days 01:38:39.971000,344.0,196.0,222.0,320.0,False,SOFT,10.0,True,Red Bull Racing,0 days 01:36:49.660000,2019-09-01 14:16:49.874,1,9.0,False,,False,True,17.5,56.7,968.2,False,28.2,2,3.0
0 days 01:40:29.829000,ALB,23,0 days 00:01:50.021000,34.0,2.0,,,0 days 00:00:30.919000,0 days 00:00:49.612000,0 days 00:00:29.490000,0 days 01:39:10.890000,0 days 01:40:00.502000,0 days 01:40:29.992000,342.0,199.0,218.0,321.0,False,SOFT,11.0,True,Red Bull Racing,0 days 01:38:39.808000,2019-09-01 14:18:40.022,1,8.0,False,,False,True,17.8,56.0,968.2,False,28.8,339,2.1
0 days 01:42:18.281000,ALB,23,0 days 00:01:48.452000,35.0,2.0,,,0 days 00:00:31.225000,0 days 00:00:47.941000,0 days 00:00:29.286000,0 days 01:41:01.217000,0 days 01:41:49.158000,0 days 01:42:18.444000,313.0,197.0,220.0,315.0,False,SOFT,12.0,True,Red Bull Racing,0 days 01:40:29.829000,2019-09-01 14:20:30.043,1,8.0,False,,False,True,17.7,55.9,968.2,False,28.8,3,1.9
0 days 01:44:06.510000,ALB,23,0 days 00:01:48.229000,36.0,2.0,,,0 days 00:00:31.015000,0 days 00:00:47.899000,0 days 00:00:29.315000,0 days 01:42:49.459000,0 days 01:43:37.358000,0 days 01:44:06.673000,316.0,200.0,220.0,316.0,False,SOFT,13.0,True,Red Bull Racing,0 days 01:42:18.281000,2019-09-01 14:22:18.495,1,8.0,False,,False,True,17.5,55.6,968.2,False,27.8,10,2.3
0 days 01:45:54.137000,ALB,23,0 days 00:01:47.627000,37.0,2.0,,,0 days 00:00:30.705000,0 days 00:00:47.502000,0 days 00:00:29.420000,0 days 01:44:37.378000,0 days 01:45:24.880000,0 days 01:45:54.300000,333.0,195.0,218.0,318.0,True,SOFT,14.0,True,Red Bull Racing,0 days 01:44:06.510000,2019-09-01 14:24:06.724,1,7.0,False,,False,True,17.3,54.8,968.3,False,28.3,358,1.6
0 days 01:47:42.091000,ALB,23,0 days 00:01:47.954000,38.0,2.0,,,0 days 00:00:31.415000,0 days 00:00:47.211000,0 days 00:00:29.328000,0 days 01:46:25.715000,0 days 01:47:12.926000,0 days 01:47:42.254000,310.0,199.0,219.0,310.0,False,SOFT,15.0,True,Red Bull Racing,0 days 01:45:54.137000,2019-09-01 14:25:54.351,1,7.0,False,,False,True,17.6,54.4,968.3,False,29.5,350,1.2
0 days 01:49:29.915000,ALB,23,0 days 00:01:47.824000,39.0,2.0,,,0 days 00:00:31.363000,0 days 00:00:47.206000,0 days 00:00:29.255000,0 days 01:48:13.617000,0 days 01:49:00.823000,0 days 01:49:30.078000,312.0,195.0,218.0,311.0,False,SOFT,16.0,True,Red Bull Racing,0 days 01:47:42.091000,2019-09-01 14:27:42.305,1,7.0,False,,False,True,17.8,53.5,968.3,False,29.5,12,2.4
0 days 01:51:17.640000,ALB,23,0 days 00:01:47.725000,40.0,2.0,,,0 days 00:00:31.225000,0 days 00:00:47.206000,0 days 00:00:29.294000,0 days 01:50:01.303000,0 days 01:50:48.509000,0 days 01:51:17.803000,311.0,204.0,219.0,313.0,False,SOFT,17.0,True,Red Bull Racing,0 days 01:49:29.915000,2019-09-01 14:29:30.129,1,7.0,False,,False,True,17.9,53.0,968.3,False,28.9,2,1.9
0 days 01:53:05.147000,ALB,23,0 days 00:01:47.507000,41.0,2.0,,,0 days 00:00:31.274000,0 days 00:00:47.036000,0 days 00:00:29.197000,0 days 01:51:49.077000,0 days 01:52:36.113000,0 days 01:53:05.310000,312.0,202.0,220.0,310.0,True,SOFT,18.0,True,Red Bull Racing,0 days 01:51:17.640000,2019-09-01 14:31:17.854,1,7.0,False,,False,True,17.8,52.4,968.3,False,28.8,2,1.8
0 days 01:54:53.232000,ALB,23,0 days 00:01:48.085000,42.0,2.0,,,0 days 00:00:31.073000,0 days 00:00:47.638000,0 days 00:00:29.374000,0 days 01:53:36.383000,0 days 01:54:24.021000,0 days 01:54:53.395000,319.0,202.0,222.0,315.0,False,SOFT,19.0,True,Red Bull Racing,0 days 01:53:05.147000,2019-09-01 14:33:05.361,1,7.0,False,,False,True,17.8,52.8,968.4,False,28.9,356,1.8
0 days 01:56:42.219000,ALB,23,0 days 00:01:48.987000,43.0,2.0,,,0 days 00:00:30.924000,0 days 00:00:48.710000,0 days 00:00:29.353000,0 days 01:55:24.319000,0 days 01:56:13.029000,0 days 01:56:42.382000,342.0,197.0,201.0,316.0,False,SOFT,20.0,True,Red Bull Racing,0 days 01:54:53.232000,2019-09-01 14:34:53.446,12,7.0,False,,False,True,17.6,53.4,968.3,False,28.8,34,0.7
0 days 01:58:33.787000,ALB,23,0 days 00:01:51.568000,44.0,2.0,,,0 days 00:00:33.714000,0 days 00:00:48.501000,0 days 00:00:29.353000,0 days 01:57:16.096000,0 days 01:58:04.597000,0 days 01:58:33.950000,329.0,201.0,218.0,315.0,False,SOFT,21.0,True,Red Bull Racing,0 days 01:56:42.219000,2019-09-01 14:36:42.433,2,5.0,False,,False,True,17.9,53.0,968.3,False,28.0,5,1.8
0 days 00:36:02.395000,KVY,26,0 days 00:02:35.504000,1.0,1.0,,,,0 days 00:01:16.024000,0 days 00:00:41.417000,,0 days 00:35:21.141000,0 days 00:36:02.576000,329.0,183.0,157.0,273.0,False,MEDIUM,1.0,True,Toro Rosso,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,12.0,False,,False,False,16.9,59.2,968.2,False,27.0,26,2.4
0 days 00:39:00.412000,KVY,26,,2.0,1.0,,,0 days 00:01:03.265000,0 days 00:01:13.319000,0 days 00:00:41.519000,0 days 00:37:05.737000,0 days 00:38:19.124000,0 days 00:39:00.701000,220.0,125.0,169.0,91.0,False,MEDIUM,2.0,True,Toro Rosso,0 days 00:36:02.395000,2019-09-01 13:16:02.609,4,11.0,False,,False,False,17.2,58.0,968.2,False,27.7,353,2.1
0 days 00:41:58.857000,KVY,26,,3.0,1.0,,,0 days 00:00:54.259000,0 days 00:01:09.150000,0 days 00:00:55.020000,0 days 00:39:54.912000,0 days 00:41:04,0 days 00:41:59.516000,277.0,162.0,170.0,164.0,False,MEDIUM,3.0,True,Toro Rosso,0 days 00:39:00.412000,2019-09-01 13:19:00.626,4,11.0,False,,False,False,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:44:44.724000,KVY,26,,4.0,1.0,,,0 days 00:00:45.181000,0 days 00:01:10.556000,0 days 00:00:50.191000,0 days 00:42:44.201000,0 days 00:43:54.831000,0 days 00:44:47.383000,270.0,151.0,217.0,265.0,False,MEDIUM,4.0,True,Toro Rosso,0 days 00:41:58.857000,2019-09-01 13:21:59.071,41,11.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:38.891000,KVY,26,0 days 00:01:54.167000,5.0,1.0,,,0 days 00:00:31.958000,0 days 00:00:51.849000,0 days 00:00:30.360000,0 days 00:45:16.845000,0 days 00:46:08.694000,0 days 00:46:39.054000,326.0,193.0,215.0,309.0,True,MEDIUM,5.0,True,Toro Rosso,0 days 00:44:44.724000,2019-09-01 13:24:44.938,1,11.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:31.578000,KVY,26,0 days 00:01:52.687000,6.0,1.0,,,0 days 00:00:31.812000,0 days 00:00:50.928000,0 days 00:00:29.947000,0 days 00:47:10.866000,0 days 00:48:01.794000,0 days 00:48:31.741000,322.0,187.0,216.0,,True,MEDIUM,6.0,True,Toro Rosso,0 days 00:46:38.891000,2019-09-01 13:26:39.105,1,11.0,False,,False,True,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:50:24.209000,KVY,26,0 days 00:01:52.631000,7.0,1.0,,,0 days 00:00:31.418000,0 days 00:00:51.099000,0 days 00:00:30.114000,0 days 00:49:03.159000,0 days 00:49:54.258000,0 days 00:50:24.372000,344.0,192.0,216.0,310.0,True,MEDIUM,7.0,True,Toro Rosso,0 days 00:48:31.578000,2019-09-01 13:28:31.792,1,11.0,False,,False,True,17.5,55.5,968.2,False,27.1,284,1.5
0 days 00:52:16.240000,KVY,26,0 days 00:01:52.031000,8.0,1.0,,,0 days 00:00:31.355000,0 days 00:00:50.679000,0 days 00:00:29.997000,0 days 00:50:55.727000,0 days 00:51:46.406000,0 days 00:52:16.403000,333.0,194.0,218.0,,True,MEDIUM,8.0,True,Toro Rosso,0 days 00:50:24.209000,2019-09-01 13:30:24.423,1,11.0,False,,False,True,17.2,56.8,968.2,False,26.6,222,1.5
0 days 00:54:07.938000,KVY,26,0 days 00:01:51.698000,9.0,1.0,,,0 days 00:00:31.338000,0 days 00:00:50.400000,0 days 00:00:29.960000,0 days 00:52:47.741000,0 days 00:53:38.141000,0 days 00:54:08.101000,334.0,192.0,218.0,309.0,True,MEDIUM,9.0,True,Toro Rosso,0 days 00:52:16.240000,2019-09-01 13:32:16.454,1,11.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:56:00.200000,KVY,26,0 days 00:01:52.262000,10.0,1.0,,,0 days 00:00:31.247000,0 days 00:00:50.977000,0 days 00:00:30.038000,0 days 00:54:39.348000,0 days 00:55:30.325000,0 days 00:56:00.363000,347.0,194.0,218.0,,False,MEDIUM,10.0,True,Toro Rosso,0 days 00:54:07.938000,2019-09-01 13:34:08.152,1,11.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:57:52.573000,KVY,26,0 days 00:01:52.373000,11.0,1.0,,,0 days 00:00:31.340000,0 days 00:00:50.881000,0 days 00:00:30.152000,0 days 00:56:31.703000,0 days 00:57:22.584000,0 days 00:57:52.736000,342.0,192.0,218.0,310.0,False,MEDIUM,11.0,True,Toro Rosso,0 days 00:56:00.200000,2019-09-01 13:36:00.414,1,11.0,False,,False,True,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:59:44.912000,KVY,26,0 days 00:01:52.339000,12.0,1.0,,,0 days 00:00:31.195000,0 days 00:00:51.171000,0 days 00:00:29.973000,0 days 00:58:23.931000,0 days 00:59:15.102000,0 days 00:59:45.075000,341.0,189.0,218.0,311.0,False,MEDIUM,12.0,True,Toro Rosso,0 days 00:57:52.573000,2019-09-01 13:37:52.787,1,11.0,False,,False,True,17.3,58.4,968.2,False,27.1,16,1.6
0 days 01:01:35.446000,KVY,26,0 days 00:01:50.534000,13.0,1.0,,,0 days 00:00:31.197000,0 days 00:00:49.389000,0 days 00:00:29.948000,0 days 01:00:16.272000,0 days 01:01:05.661000,0 days 01:01:35.609000,342.0,193.0,215.0,315.0,True,MEDIUM,13.0,True,Toro Rosso,0 days 00:59:44.912000,2019-09-01 13:39:45.126,1,10.0,False,,False,True,17.2,56.9,968.3,False,28.4,2,2.8
0 days 01:03:26.774000,KVY,26,0 days 00:01:51.328000,14.0,1.0,,,0 days 00:00:31.930000,0 days 00:00:49.544000,0 days 00:00:29.854000,0 days 01:02:07.539000,0 days 01:02:57.083000,0 days 01:03:26.937000,305.0,194.0,215.0,308.0,False,MEDIUM,14.0,True,Toro Rosso,0 days 01:01:35.446000,2019-09-01 13:41:35.660,1,8.0,False,,False,True,17.5,56.8,968.3,False,29.2,203,2.1
0 days 01:05:17.752000,KVY,26,0 days 00:01:50.978000,15.0,1.0,,,0 days 00:00:32.078000,0 days 00:00:48.875000,0 days 00:00:30.025000,0 days 01:03:59.015000,0 days 01:04:47.890000,0 days 01:05:17.915000,309.0,194.0,215.0,303.0,False,MEDIUM,15.0,True,Toro Rosso,0 days 01:03:26.774000,2019-09-01 13:43:26.988,1,8.0,False,,False,True,17.6,56.0,968.2,False,29.2,307,0.9
0 days 01:07:08.482000,KVY,26,0 days 00:01:50.730000,16.0,1.0,,,0 days 00:00:32,0 days 00:00:48.718000,0 days 00:00:30.012000,0 days 01:05:49.915000,0 days 01:06:38.633000,0 days 01:07:08.645000,307.0,190.0,215.0,305.0,False,MEDIUM,16.0,True,Toro Rosso,0 days 01:05:17.752000,2019-09-01 13:45:17.966,1,7.0,False,,False,True,17.8,54.7,968.3,False,29.8,267,2.5
0 days 01:08:59.343000,KVY,26,0 days 00:01:50.861000,17.0,1.0,,,0 days 00:00:31.958000,0 days 00:00:48.886000,0 days 00:00:30.017000,0 days 01:07:40.603000,0 days 01:08:29.489000,0 days 01:08:59.506000,305.0,195.0,215.0,304.0,False,MEDIUM,17.0,True,Toro Rosso,0 days 01:07:08.482000,2019-09-01 13:47:08.696,1,6.0,False,,False,True,17.8,55.2,968.3,False,29.6,349,0.7
0 days 01:10:50.180000,KVY,26,0 days 00:01:50.837000,18.0,1.0,,,0 days 00:00:31.972000,0 days 00:00:48.746000,0 days 00:00:30.119000,0 days 01:09:31.478000,0 days 01:10:20.224000,0 days 01:10:50.343000,309.0,195.0,216.0,305.0,False,MEDIUM,18.0,True,Toro Rosso,0 days 01:08:59.343000,2019-09-01 13:48:59.557,1,6.0,False,,False,True,17.6,56.0,968.3,False,28.2,74,1.0
0 days 01:12:40.742000,KVY,26,0 days 00:01:50.562000,19.0,1.0,,,0 days 00:00:31.862000,0 days 00:00:48.701000,0 days 00:00:29.999000,0 days 01:11:22.205000,0 days 01:12:10.906000,0 days 01:12:40.905000,308.0,194.0,216.0,304.0,False,MEDIUM,19.0,True,Toro Rosso,0 days 01:10:50.180000,2019-09-01 13:50:50.394,1,6.0,False,,False,True,17.6,56.6,968.3,False,28.3,74,0.9
0 days 01:14:31.429000,KVY,26,0 days 00:01:50.687000,20.0,1.0,,,0 days 00:00:31.857000,0 days 00:00:48.755000,0 days 00:00:30.075000,0 days 01:13:12.762000,0 days 01:14:01.517000,0 days 01:14:31.592000,309.0,193.0,216.0,305.0,False,MEDIUM,20.0,True,Toro Rosso,0 days 01:12:40.742000,2019-09-01 13:52:40.956,1,5.0,False,,False,True,17.9,55.3,968.3,False,28.3,5,2.2
0 days 01:16:22.877000,KVY,26,0 days 00:01:51.448000,21.0,1.0,,,0 days 00:00:31.794000,0 days 00:00:49.817000,0 days 00:00:29.837000,0 days 01:15:03.386000,0 days 01:15:53.203000,0 days 01:16:23.040000,319.0,193.0,216.0,304.0,False,MEDIUM,21.0,True,Toro Rosso,0 days 01:14:31.429000,2019-09-01 13:54:31.643,1,6.0,False,,False,True,17.7,55.7,968.3,False,28.8,1,2.1
0 days 01:18:13.668000,KVY,26,0 days 00:01:50.791000,22.0,1.0,,,0 days 00:00:31.745000,0 days 00:00:49.013000,0 days 00:00:30.033000,0 days 01:16:54.785000,0 days 01:17:43.798000,0 days 01:18:13.831000,313.0,194.0,217.0,305.0,False,MEDIUM,22.0,True,Toro Rosso,0 days 01:16:22.877000,2019-09-01 13:56:23.091,1,6.0,False,,False,True,17.8,55.9,968.3,False,29.0,357,2.6
0 days 01:20:04.411000,KVY,26,0 days 00:01:50.743000,23.0,1.0,,,0 days 00:00:31.862000,0 days 00:00:48.929000,0 days 00:00:29.952000,0 days 01:18:45.693000,0 days 01:19:34.622000,0 days 01:20:04.574000,311.0,194.0,217.0,,False,MEDIUM,23.0,True,Toro Rosso,0 days 01:18:13.668000,2019-09-01 13:58:13.882,1,6.0,False,,False,True,17.9,55.6,968.3,False,29.8,347,2.5
0 days 01:25:49.969000,KVY,26,0 days 00:01:48.143000,26.0,2.0,,,0 days 00:00:31.227000,0 days 00:00:47.733000,0 days 00:00:29.183000,0 days 01:24:33.216000,0 days 01:25:20.949000,0 days 01:25:50.132000,312.0,201.0,224.0,312.0,True,SOFT,2.0,True,Toro Rosso,0 days 01:24:01.826000,2019-09-01 14:04:02.040,1,13.0,False,,False,True,18.2,55.2,968.3,False,29.7,347,2.5
0 days 01:27:38.691000,KVY,26,0 days 00:01:48.722000,27.0,2.0,,,0 days 00:00:30.715000,0 days 00:00:48.616000,0 days 00:00:29.391000,0 days 01:26:20.847000,0 days 01:27:09.463000,0 days 01:27:38.854000,345.0,197.0,221.0,317.0,False,SOFT,3.0,True,Toro Rosso,0 days 01:25:49.969000,2019-09-01 14:05:50.183,1,12.0,False,,False,True,17.7,56.1,968.2,False,28.8,350,2.5
0 days 01:29:28.816000,KVY,26,0 days 00:01:50.125000,28.0,2.0,,,0 days 00:00:30.975000,0 days 00:00:49.638000,0 days 00:00:29.512000,0 days 01:28:09.829000,0 days 01:28:59.467000,0 days 01:29:28.979000,343.0,196.0,220.0,312.0,False,SOFT,4.0,True,Toro Rosso,0 days 01:27:38.691000,2019-09-01 14:07:38.905,1,12.0,False,,False,True,17.4,57.3,968.2,False,28.3,359,2.0
0 days 01:31:17.793000,KVY,26,0 days 00:01:48.977000,29.0,2.0,,,0 days 00:00:30.712000,0 days 00:00:48.617000,0 days 00:00:29.648000,0 days 01:29:59.691000,0 days 01:30:48.308000,0 days 01:31:17.956000,350.0,198.0,218.0,318.0,False,SOFT,5.0,True,Toro Rosso,0 days 01:29:28.816000,2019-09-01 14:09:29.030,1,11.0,False,,False,True,17.4,57.5,968.3,False,28.3,0,2.6
0 days 01:33:07.930000,KVY,26,0 days 00:01:50.137000,30.0,2.0,,,0 days 00:00:31.373000,0 days 00:00:49.114000,0 days 00:00:29.650000,0 days 01:31:49.329000,0 days 01:32:38.443000,0 days 01:33:08.093000,317.0,190.0,223.0,310.0,False,SOFT,6.0,True,Toro Rosso,0 days 01:31:17.793000,2019-09-01 14:11:18.007,1,10.0,False,,False,True,17.5,57.6,968.3,False,28.4,7,2.2
0 days 01:34:58.331000,KVY,26,0 days 00:01:50.401000,31.0,2.0,,,0 days 00:00:30.604000,0 days 00:00:50.057000,0 days 00:00:29.740000,0 days 01:33:38.697000,0 days 01:34:28.754000,0 days 01:34:58.494000,346.0,191.0,221.0,320.0,False,SOFT,7.0,True,Toro Rosso,0 days 01:33:07.930000,2019-09-01 14:13:08.144,1,9.0,False,,False,True,17.7,56.7,968.3,False,29.4,14,2.6
0 days 01:36:49.100000,KVY,26,0 days 00:01:50.769000,32.0,2.0,,,0 days 00:00:30.759000,0 days 00:00:50.178000,0 days 00:00:29.832000,0 days 01:35:29.253000,0 days 01:36:19.431000,0 days 01:36:49.263000,356.0,193.0,220.0,315.0,False,SOFT,8.0,True,Toro Rosso,0 days 01:34:58.331000,2019-09-01 14:14:58.545,1,9.0,False,,False,True,17.4,57.2,968.3,False,28.9,31,2.5
0 days 01:38:39.422000,KVY,26,0 days 00:01:50.322000,33.0,2.0,,,0 days 00:00:30.916000,0 days 00:00:49.618000,0 days 00:00:29.788000,0 days 01:37:20.179000,0 days 01:38:09.797000,0 days 01:38:39.585000,338.0,193.0,223.0,,False,SOFT,9.0,True,Toro Rosso,0 days 01:36:49.100000,2019-09-01 14:16:49.314,1,8.0,False,,False,True,17.5,56.7,968.2,False,28.2,2,3.0
