Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:40:28.348000,KVY,26,0 days 00:01:48.926000,34.0,2.0,,,0 days 00:00:30.971000,0 days 00:00:48.284000,0 days 00:00:29.671000,0 days 01:39:10.556000,0 days 01:39:58.840000,0 days 01:40:28.511000,344.0,200.0,218.0,317.0,False,SOFT,10.0,True,Toro Rosso,0 days 01:38:39.422000,2019-09-01 14:18:39.636,1,7.0,False,,False,True,17.8,56.0,968.2,False,28.8,339,2.1
0 days 01:42:17.179000,KVY,26,0 days 00:01:48.831000,35.0,2.0,,,0 days 00:00:31.731000,0 days 00:00:47.524000,0 days 00:00:29.576000,0 days 01:41:00.242000,0 days 01:41:47.766000,0 days 01:42:17.342000,300.0,197.0,219.0,307.0,False,SOFT,11.0,True,Toro Rosso,0 days 01:40:28.348000,2019-09-01 14:20:28.562,1,7.0,False,,False,True,17.7,55.9,968.2,False,28.8,3,1.9
0 days 01:44:05.875000,KVY,26,0 days 00:01:48.696000,36.0,2.0,,,0 days 00:00:31.556000,0 days 00:00:47.440000,0 days 00:00:29.700000,0 days 01:42:48.898000,0 days 01:43:36.338000,0 days 01:44:06.038000,310.0,197.0,219.0,,False,SOFT,12.0,True,Toro Rosso,0 days 01:42:17.179000,2019-09-01 14:22:17.393,1,7.0,False,,False,True,17.5,55.6,968.2,False,27.8,10,2.3
0 days 01:45:55.851000,KVY,26,0 days 00:01:49.976000,37.0,2.0,,,0 days 00:00:31.436000,0 days 00:00:48.955000,0 days 00:00:29.585000,0 days 01:44:37.474000,0 days 01:45:26.429000,0 days 01:45:56.014000,335.0,198.0,219.0,305.0,False,SOFT,13.0,True,Toro Rosso,0 days 01:44:05.875000,2019-09-01 14:24:06.089,1,8.0,False,,False,True,17.3,54.8,968.3,False,28.3,358,1.6
0 days 01:47:45.299000,KVY,26,0 days 00:01:49.448000,38.0,2.0,,,0 days 00:00:31.367000,0 days 00:00:48.423000,0 days 00:00:29.658000,0 days 01:46:27.381000,0 days 01:47:15.804000,0 days 01:47:45.462000,319.0,196.0,219.0,308.0,False,SOFT,14.0,True,Toro Rosso,0 days 01:45:55.851000,2019-09-01 14:25:56.065,1,8.0,False,,False,True,17.6,54.4,968.3,False,29.5,350,1.2
0 days 01:49:34.483000,KVY,26,0 days 00:01:49.184000,39.0,2.0,,,0 days 00:00:31.506000,0 days 00:00:48.010000,0 days 00:00:29.668000,0 days 01:48:16.968000,0 days 01:49:04.978000,0 days 01:49:34.646000,315.0,197.0,219.0,309.0,False,SOFT,15.0,True,Toro Rosso,0 days 01:47:45.299000,2019-09-01 14:27:45.513,1,8.0,False,,False,True,17.8,53.5,968.3,False,29.5,12,2.4
0 days 01:51:23.712000,KVY,26,0 days 00:01:49.229000,40.0,2.0,,,0 days 00:00:31.522000,0 days 00:00:48.011000,0 days 00:00:29.696000,0 days 01:50:06.168000,0 days 01:50:54.179000,0 days 01:51:23.875000,312.0,201.0,218.0,307.0,False,SOFT,16.0,True,Toro Rosso,0 days 01:49:34.483000,2019-09-01 14:29:34.697,1,8.0,False,,False,True,17.9,52.0,968.3,False,28.8,356,2.5
0 days 01:53:12.967000,KVY,26,0 days 00:01:49.255000,41.0,2.0,,,0 days 00:00:31.691000,0 days 00:00:47.837000,0 days 00:00:29.727000,0 days 01:51:55.566000,0 days 01:52:43.403000,0 days 01:53:13.130000,314.0,201.0,219.0,305.0,False,SOFT,17.0,True,Toro Rosso,0 days 01:51:23.712000,2019-09-01 14:31:23.926,1,8.0,False,,False,True,17.8,52.4,968.3,False,28.8,2,1.8
0 days 01:55:02.278000,KVY,26,0 days 00:01:49.311000,42.0,2.0,,,0 days 00:00:31.552000,0 days 00:00:47.707000,0 days 00:00:30.052000,0 days 01:53:44.682000,0 days 01:54:32.389000,0 days 01:55:02.441000,312.0,195.0,219.0,307.0,False,SOFT,18.0,True,Toro Rosso,0 days 01:53:12.967000,2019-09-01 14:33:13.181,1,8.0,False,,False,True,17.8,52.8,968.4,False,28.9,356,1.8
0 days 01:56:51.717000,KVY,26,0 days 00:01:49.439000,43.0,2.0,,,0 days 00:00:31.764000,0 days 00:00:47.897000,0 days 00:00:29.778000,0 days 01:55:34.205000,0 days 01:56:22.102000,0 days 01:56:51.880000,315.0,199.0,220.0,304.0,False,SOFT,19.0,True,Toro Rosso,0 days 01:55:02.278000,2019-09-01 14:35:02.492,12,8.0,False,,False,True,17.6,53.4,968.3,False,28.8,34,0.7
0 days 01:58:42.127000,KVY,26,0 days 00:01:50.410000,44.0,2.0,,,0 days 00:00:31.998000,0 days 00:00:48.592000,0 days 00:00:29.820000,0 days 01:57:23.878000,0 days 01:58:12.470000,0 days 01:58:42.290000,,200.0,206.0,,False,SOFT,20.0,True,Toro Rosso,0 days 01:56:51.717000,2019-09-01 14:36:51.931,2,7.0,False,,False,True,17.9,53.0,968.3,False,28.0,5,1.8
0 days 00:36:05.845000,HUL,27,0 days 00:02:38.998000,1.0,1.0,,,,0 days 00:01:19.648000,0 days 00:00:40.154000,,0 days 00:35:25.905000,0 days 00:36:06.251000,321.0,179.0,195.0,250.0,False,SOFT,4.0,False,Renault,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,15.0,False,,False,False,16.9,59.2,968.2,False,27.0,26,2.4
0 days 00:39:05.047000,HUL,27,,2.0,1.0,,,0 days 00:01:02.894000,0 days 00:01:12.350000,0 days 00:00:44,0 days 00:37:08.911000,0 days 00:38:21.430000,0 days 00:39:05.564000,206.0,142.0,191.0,98.0,False,SOFT,5.0,False,Renault,0 days 00:36:05.845000,2019-09-01 13:16:06.059,4,14.0,False,,False,False,17.2,58.0,968.2,False,27.7,353,2.1
0 days 00:42:03.171000,HUL,27,,3.0,1.0,,,0 days 00:00:55.075000,0 days 00:01:08.846000,0 days 00:00:54.230000,0 days 00:40:00.309000,0 days 00:41:09.209000,0 days 00:42:03.574000,265.0,127.0,185.0,143.0,False,SOFT,6.0,False,Renault,0 days 00:39:05.047000,2019-09-01 13:19:05.261,4,14.0,False,,False,False,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:44:46.053000,HUL,27,,4.0,1.0,,,0 days 00:00:44.574000,0 days 00:01:11.148000,0 days 00:00:47.188000,0 days 00:42:48.007000,0 days 00:43:59.167000,0 days 00:44:49.397000,303.0,182.0,223.0,276.0,False,SOFT,7.0,False,Renault,0 days 00:42:03.171000,2019-09-01 13:22:03.385,41,14.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:40.009000,HUL,27,0 days 00:01:53.956000,5.0,1.0,,,0 days 00:00:31.240000,0 days 00:00:52.555000,0 days 00:00:30.161000,0 days 00:45:17.507000,0 days 00:46:10.062000,0 days 00:46:40.223000,331.0,192.0,219.0,309.0,True,SOFT,8.0,False,Renault,0 days 00:44:46.053000,2019-09-01 13:24:46.267,1,13.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:33.141000,HUL,27,0 days 00:01:53.132000,6.0,1.0,,,0 days 00:00:31.683000,0 days 00:00:51.548000,0 days 00:00:29.901000,0 days 00:47:11.906000,0 days 00:48:03.454000,0 days 00:48:33.355000,333.0,196.0,218.0,313.0,True,SOFT,9.0,False,Renault,0 days 00:46:40.009000,2019-09-01 13:26:40.223,1,13.0,False,,False,True,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:50:25.715000,HUL,27,0 days 00:01:52.574000,7.0,1.0,,,0 days 00:00:31.218000,0 days 00:00:51.374000,0 days 00:00:29.982000,0 days 00:49:04.573000,0 days 00:49:55.947000,0 days 00:50:25.929000,342.0,194.0,219.0,315.0,True,SOFT,10.0,False,Renault,0 days 00:48:33.141000,2019-09-01 13:28:33.355,1,13.0,False,,False,True,17.5,55.5,968.2,False,27.1,284,1.5
0 days 00:52:17.560000,HUL,27,0 days 00:01:51.845000,8.0,1.0,,,0 days 00:00:31.299000,0 days 00:00:50.837000,0 days 00:00:29.709000,0 days 00:50:57.228000,0 days 00:51:48.065000,0 days 00:52:17.774000,348.0,198.0,220.0,313.0,True,SOFT,11.0,False,Renault,0 days 00:50:25.715000,2019-09-01 13:30:25.929,1,13.0,False,,False,True,17.2,56.8,968.2,False,26.6,222,1.5
0 days 00:54:09.243000,HUL,27,0 days 00:01:51.683000,9.0,1.0,,,0 days 00:00:31.286000,0 days 00:00:50.567000,0 days 00:00:29.830000,0 days 00:52:49.060000,0 days 00:53:39.627000,0 days 00:54:09.457000,338.0,195.0,220.0,,True,SOFT,12.0,False,Renault,0 days 00:52:17.560000,2019-09-01 13:32:17.774,1,13.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:56:01.454000,HUL,27,0 days 00:01:52.211000,10.0,1.0,,,0 days 00:00:31.248000,0 days 00:00:50.930000,0 days 00:00:30.033000,0 days 00:54:40.705000,0 days 00:55:31.635000,0 days 00:56:01.668000,340.0,195.0,219.0,312.0,False,SOFT,13.0,False,Renault,0 days 00:54:09.243000,2019-09-01 13:34:09.457,1,13.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 01:01:50.674000,HUL,27,0 days 00:01:49.466000,13.0,2.0,,,0 days 00:00:31.516000,0 days 00:00:48.533000,0 days 00:00:29.417000,0 days 01:00:32.938000,0 days 01:01:21.471000,0 days 01:01:50.888000,311.0,203.0,220.0,311.0,True,MEDIUM,2.0,True,Renault,0 days 01:00:01.208000,2019-09-01 13:40:01.422,1,18.0,False,,False,True,17.2,56.9,968.3,False,28.4,2,2.8
0 days 01:03:41.511000,HUL,27,0 days 00:01:50.837000,14.0,2.0,,,0 days 00:00:31.265000,0 days 00:00:50.213000,0 days 00:00:29.359000,0 days 01:02:22.153000,0 days 01:03:12.366000,0 days 01:03:41.725000,319.0,198.0,218.0,313.0,False,MEDIUM,3.0,True,Renault,0 days 01:01:50.674000,2019-09-01 13:41:50.888,1,17.0,False,,False,True,17.5,56.8,968.3,False,29.2,203,2.1
0 days 01:05:31.236000,HUL,27,0 days 00:01:49.725000,15.0,2.0,,,0 days 00:00:31.432000,0 days 00:00:48.846000,0 days 00:00:29.447000,0 days 01:04:13.157000,0 days 01:05:02.003000,0 days 01:05:31.450000,316.0,199.0,219.0,309.0,False,MEDIUM,4.0,True,Renault,0 days 01:03:41.511000,2019-09-01 13:43:41.725,1,16.0,False,,False,True,17.7,54.5,968.2,False,29.6,183,1.4
0 days 01:07:21.730000,HUL,27,0 days 00:01:50.494000,16.0,2.0,,,0 days 00:00:31.331000,0 days 00:00:49.488000,0 days 00:00:29.675000,0 days 01:06:02.781000,0 days 01:06:52.269000,0 days 01:07:21.944000,321.0,197.0,219.0,313.0,False,MEDIUM,5.0,True,Renault,0 days 01:05:31.236000,2019-09-01 13:45:31.450,1,16.0,False,,False,True,17.7,55.6,968.3,False,29.8,0,1.9
0 days 01:09:13.548000,HUL,27,0 days 00:01:51.818000,17.0,2.0,,,0 days 00:00:31.265000,0 days 00:00:50.517000,0 days 00:00:30.036000,0 days 01:07:53.209000,0 days 01:08:43.726000,0 days 01:09:13.762000,330.0,192.0,223.0,312.0,False,MEDIUM,6.0,True,Renault,0 days 01:07:21.730000,2019-09-01 13:47:21.944,1,15.0,False,,False,True,17.8,55.2,968.3,False,29.6,349,0.7
0 days 01:11:04.355000,HUL,27,0 days 00:01:50.807000,18.0,2.0,,,0 days 00:00:31.492000,0 days 00:00:49.688000,0 days 00:00:29.627000,0 days 01:09:45.254000,0 days 01:10:34.942000,0 days 01:11:04.569000,328.0,196.0,219.0,,False,MEDIUM,7.0,True,Renault,0 days 01:09:13.548000,2019-09-01 13:49:13.762,1,14.0,False,,False,True,17.6,56.0,968.3,False,28.2,74,1.0
0 days 01:12:56.781000,HUL,27,0 days 00:01:52.426000,19.0,2.0,,,0 days 00:00:31.351000,0 days 00:00:51.120000,0 days 00:00:29.955000,0 days 01:11:35.920000,0 days 01:12:27.040000,0 days 01:12:56.995000,323.0,201.0,222.0,313.0,False,MEDIUM,8.0,True,Renault,0 days 01:11:04.355000,2019-09-01 13:51:04.569,1,14.0,False,,False,True,17.6,56.6,968.3,False,28.3,74,0.9
0 days 01:14:46.543000,HUL,27,0 days 00:01:49.762000,20.0,2.0,,,0 days 00:00:31.112000,0 days 00:00:49.123000,0 days 00:00:29.527000,0 days 01:13:28.107000,0 days 01:14:17.230000,0 days 01:14:46.757000,338.0,201.0,216.0,319.0,False,MEDIUM,9.0,True,Renault,0 days 01:12:56.781000,2019-09-01 13:52:56.995,1,13.0,False,,False,True,17.9,55.3,968.3,False,28.3,5,2.2
0 days 01:16:36.815000,HUL,27,0 days 00:01:50.272000,21.0,2.0,,,0 days 00:00:31.724000,0 days 00:00:49.040000,0 days 00:00:29.508000,0 days 01:15:18.481000,0 days 01:16:07.521000,0 days 01:16:37.029000,313.0,200.0,219.0,313.0,False,MEDIUM,10.0,True,Renault,0 days 01:14:46.543000,2019-09-01 13:54:46.757,1,13.0,False,,False,True,17.7,55.7,968.3,False,28.8,1,2.1
0 days 01:18:26.866000,HUL,27,0 days 00:01:50.051000,22.0,2.0,,,0 days 00:00:31.475000,0 days 00:00:48.858000,0 days 00:00:29.718000,0 days 01:17:08.504000,0 days 01:17:57.362000,0 days 01:18:27.080000,315.0,198.0,218.0,310.0,False,MEDIUM,11.0,True,Renault,0 days 01:16:36.815000,2019-09-01 13:56:37.029,1,13.0,False,,False,True,17.9,55.0,968.2,False,29.3,33,1.7
0 days 01:20:17.261000,HUL,27,0 days 00:01:50.395000,23.0,2.0,,,0 days 00:00:31.405000,0 days 00:00:49.527000,0 days 00:00:29.463000,0 days 01:18:58.485000,0 days 01:19:48.012000,0 days 01:20:17.475000,318.0,197.0,220.0,,False,MEDIUM,12.0,True,Renault,0 days 01:18:26.866000,2019-09-01 13:58:27.080,1,13.0,False,,False,True,17.9,55.6,968.3,False,29.8,347,2.5
0 days 01:22:07.294000,HUL,27,0 days 00:01:50.033000,24.0,2.0,,,0 days 00:00:31.331000,0 days 00:00:49.150000,0 days 00:00:29.552000,0 days 01:20:48.806000,0 days 01:21:37.956000,0 days 01:22:07.508000,316.0,198.0,220.0,312.0,False,MEDIUM,13.0,True,Renault,0 days 01:20:17.261000,2019-09-01 14:00:17.475,1,12.0,False,,False,True,18.0,54.2,968.2,False,30.1,21,2.8
0 days 01:23:57.437000,HUL,27,0 days 00:01:50.143000,25.0,2.0,,,0 days 00:00:31.323000,0 days 00:00:49.288000,0 days 00:00:29.532000,0 days 01:22:38.831000,0 days 01:23:28.119000,0 days 01:23:57.651000,317.0,199.0,220.0,313.0,False,MEDIUM,14.0,True,Renault,0 days 01:22:07.294000,2019-09-01 14:02:07.508,1,11.0,False,,False,True,18.0,55.5,968.2,False,30.7,234,1.7
0 days 01:25:47.637000,HUL,27,0 days 00:01:50.200000,26.0,2.0,,,0 days 00:00:31.371000,0 days 00:00:49.283000,0 days 00:00:29.546000,0 days 01:24:29.022000,0 days 01:25:18.305000,0 days 01:25:47.851000,,199.0,219.0,315.0,False,MEDIUM,15.0,True,Renault,0 days 01:23:57.437000,2019-09-01 14:03:57.651,1,11.0,False,,False,True,18.2,55.2,968.3,False,29.7,347,2.5
0 days 01:27:37.891000,HUL,27,0 days 00:01:50.254000,27.0,2.0,,,0 days 00:00:31.382000,0 days 00:00:49.353000,0 days 00:00:29.519000,0 days 01:26:19.233000,0 days 01:27:08.586000,0 days 01:27:38.105000,320.0,201.0,219.0,312.0,False,MEDIUM,16.0,True,Renault,0 days 01:25:47.637000,2019-09-01 14:05:47.851,1,11.0,False,,False,True,17.7,56.1,968.2,False,28.8,350,2.5
0 days 01:29:28.236000,HUL,27,0 days 00:01:50.345000,28.0,2.0,,,0 days 00:00:31.270000,0 days 00:00:49.568000,0 days 00:00:29.507000,0 days 01:28:09.375000,0 days 01:28:58.943000,0 days 01:29:28.450000,329.0,199.0,220.0,313.0,False,MEDIUM,17.0,True,Renault,0 days 01:27:37.891000,2019-09-01 14:07:38.105,1,11.0,False,,False,True,17.4,57.3,968.2,False,28.3,359,2.0
0 days 01:31:19.423000,HUL,27,0 days 00:01:51.187000,29.0,2.0,,,0 days 00:00:31.231000,0 days 00:00:50.377000,0 days 00:00:29.579000,0 days 01:29:59.681000,0 days 01:30:50.058000,0 days 01:31:19.637000,332.0,197.0,220.0,314.0,False,MEDIUM,18.0,True,Renault,0 days 01:29:28.236000,2019-09-01 14:09:28.450,1,12.0,False,,False,True,17.4,57.5,968.3,False,28.3,0,2.6
0 days 01:33:09.804000,HUL,27,0 days 00:01:50.381000,30.0,2.0,,,0 days 00:00:31.208000,0 days 00:00:49.632000,0 days 00:00:29.541000,0 days 01:31:50.845000,0 days 01:32:40.477000,0 days 01:33:10.018000,321.0,198.0,221.0,,False,MEDIUM,19.0,True,Renault,0 days 01:31:19.423000,2019-09-01 14:11:19.637,1,11.0,False,,False,True,17.5,57.6,968.3,False,28.4,7,2.2
0 days 01:38:56.858000,HUL,27,0 days 00:01:48.532000,33.0,3.0,,,0 days 00:00:31.366000,0 days 00:00:47.782000,0 days 00:00:29.384000,0 days 01:37:39.906000,0 days 01:38:27.688000,0 days 01:38:57.072000,310.0,206.0,222.0,312.0,True,SOFT,4.0,False,Renault,0 days 01:37:08.326000,2019-09-01 14:17:08.540,1,13.0,False,,False,True,17.5,56.7,968.2,False,28.2,2,3.0
0 days 01:40:45.207000,HUL,27,0 days 00:01:48.349000,34.0,3.0,,,0 days 00:00:31.169000,0 days 00:00:47.779000,0 days 00:00:29.401000,0 days 01:39:28.241000,0 days 01:40:16.020000,0 days 01:40:45.421000,313.0,204.0,222.0,313.0,True,SOFT,5.0,False,Renault,0 days 01:38:56.858000,2019-09-01 14:18:57.072,1,13.0,False,,False,True,17.8,56.0,968.2,False,28.8,339,2.1
0 days 01:42:33.711000,HUL,27,0 days 00:01:48.504000,35.0,3.0,,,0 days 00:00:31.130000,0 days 00:00:48.044000,0 days 00:00:29.330000,0 days 01:41:16.551000,0 days 01:42:04.595000,0 days 01:42:33.925000,326.0,204.0,222.0,312.0,False,SOFT,6.0,False,Renault,0 days 01:40:45.207000,2019-09-01 14:20:45.421,1,13.0,False,,False,True,17.6,56.0,968.3,False,27.8,3,2.7
0 days 01:44:22.651000,HUL,27,0 days 00:01:48.940000,36.0,3.0,,,0 days 00:00:31.333000,0 days 00:00:48.099000,0 days 00:00:29.508000,0 days 01:43:05.258000,0 days 01:43:53.357000,0 days 01:44:22.865000,312.0,205.0,221.0,,False,SOFT,7.0,False,Renault,0 days 01:42:33.711000,2019-09-01 14:22:33.925,1,13.0,False,,False,True,17.5,54.5,968.3,False,28.0,308,2.6
0 days 01:46:11.723000,HUL,27,0 days 00:01:49.072000,37.0,3.0,,,0 days 00:00:31.134000,0 days 00:00:48.469000,0 days 00:00:29.469000,0 days 01:44:53.999000,0 days 01:45:42.468000,0 days 01:46:11.937000,327.0,204.0,221.0,313.0,False,SOFT,8.0,False,Renault,0 days 01:44:22.651000,2019-09-01 14:24:22.865,1,13.0,False,,False,True,17.3,54.8,968.3,False,28.3,358,1.6
0 days 01:48:00.967000,HUL,27,0 days 00:01:49.244000,38.0,3.0,,,0 days 00:00:31.185000,0 days 00:00:48.602000,0 days 00:00:29.457000,0 days 01:46:43.122000,0 days 01:47:31.724000,0 days 01:48:01.181000,313.0,204.0,223.0,311.0,False,SOFT,9.0,False,Renault,0 days 01:46:11.723000,2019-09-01 14:26:11.937,1,13.0,False,,False,True,17.6,54.4,968.3,False,29.5,350,1.2
0 days 01:49:51.580000,HUL,27,0 days 00:01:50.613000,39.0,3.0,,,0 days 00:00:31.062000,0 days 00:00:49.736000,0 days 00:00:29.815000,0 days 01:48:32.243000,0 days 01:49:21.979000,0 days 01:49:51.794000,319.0,199.0,226.0,317.0,False,SOFT,10.0,False,Renault,0 days 01:48:00.967000,2019-09-01 14:28:01.181,1,13.0,False,,False,True,17.8,53.5,968.3,False,29.5,12,2.4
0 days 01:51:42.598000,HUL,27,0 days 00:01:51.018000,40.0,3.0,,,0 days 00:00:31.022000,0 days 00:00:50.396000,0 days 00:00:29.600000,0 days 01:50:22.816000,0 days 01:51:13.212000,0 days 01:51:42.812000,337.0,192.0,222.0,321.0,False,SOFT,11.0,False,Renault,0 days 01:49:51.580000,2019-09-01 14:29:51.794,1,11.0,False,,False,True,17.9,52.0,968.3,False,28.8,356,2.5
0 days 01:53:31.021000,HUL,27,0 days 00:01:48.423000,41.0,3.0,,,0 days 00:00:31.139000,0 days 00:00:47.947000,0 days 00:00:29.337000,0 days 01:52:13.951000,0 days 01:53:01.898000,0 days 01:53:31.235000,312.0,204.0,223.0,312.0,False,SOFT,12.0,False,Renault,0 days 01:51:42.598000,2019-09-01 14:31:42.812,1,11.0,False,,False,True,17.6,53.0,968.3,False,28.8,352,2.5
0 days 01:55:19.500000,HUL,27,0 days 00:01:48.479000,42.0,3.0,,,0 days 00:00:31.224000,0 days 00:00:47.950000,0 days 00:00:29.305000,0 days 01:54:02.459000,0 days 01:54:50.409000,0 days 01:55:19.714000,,205.0,224.0,314.0,False,SOFT,13.0,False,Renault,0 days 01:53:31.021000,2019-09-01 14:33:31.235,1,11.0,False,,False,True,17.6,52.9,968.3,False,28.8,127,2.6
0 days 01:57:09.122000,HUL,27,0 days 00:01:49.622000,43.0,3.0,,,0 days 00:00:30.775000,0 days 00:00:49.528000,0 days 00:00:29.319000,0 days 01:55:50.489000,0 days 01:56:40.017000,0 days 01:57:09.336000,342.0,207.0,223.0,316.0,False,SOFT,14.0,False,Renault,0 days 01:55:19.500000,2019-09-01 14:35:19.714,12,9.0,False,,False,True,17.6,53.4,968.3,False,28.8,34,0.7
0 days 01:58:59.099000,HUL,27,0 days 00:01:49.977000,44.0,3.0,,,0 days 00:00:31.449000,0 days 00:00:49.057000,0 days 00:00:29.471000,0 days 01:57:40.785000,0 days 01:58:29.842000,0 days 01:58:59.313000,309.0,202.0,219.0,310.0,False,SOFT,15.0,False,Renault,0 days 01:57:09.122000,2019-09-01 14:37:09.336,2,8.0,False,,False,True,17.9,53.0,968.3,False,28.0,5,1.8
0 days 00:42:06.812000,RIC,3,,3.0,2.0,,,0 days 00:00:54.945000,0 days 00:01:06.359000,0 days 00:00:55.065000,0 days 00:40:05.655000,0 days 00:41:12.071000,0 days 00:42:07.646000,267.0,110.0,201.0,256.0,False,MEDIUM,2.0,True,Renault,0 days 00:39:10.357000,2019-09-01 13:19:10.571,4,17.0,False,,False,False,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:44:47.530000,RIC,3,,4.0,2.0,,,0 days 00:00:46.885000,0 days 00:01:07.992000,0 days 00:00:45.930000,0 days 00:42:53.968000,0 days 00:44:01.923000,0 days 00:44:51.532000,304.0,177.0,223.0,273.0,False,MEDIUM,3.0,True,Renault,0 days 00:42:06.812000,2019-09-01 13:22:07.026,41,17.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:41.774000,RIC,3,0 days 00:01:54.244000,5.0,2.0,,,0 days 00:00:32.128000,0 days 00:00:51.817000,0 days 00:00:30.299000,0 days 00:45:19.925000,0 days 00:46:11.742000,0 days 00:46:42.041000,324.0,193.0,221.0,289.0,True,MEDIUM,4.0,True,Renault,0 days 00:44:47.530000,2019-09-01 13:24:47.744,1,16.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:34.389000,RIC,3,0 days 00:01:52.615000,6.0,2.0,,,0 days 00:00:31.683000,0 days 00:00:50.984000,0 days 00:00:29.948000,0 days 00:47:13.724000,0 days 00:48:04.708000,0 days 00:48:34.656000,334.0,192.0,217.0,303.0,True,MEDIUM,5.0,True,Renault,0 days 00:46:41.774000,2019-09-01 13:26:41.988,1,15.0,False,,False,True,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:50:27.310000,RIC,3,0 days 00:01:52.921000,7.0,2.0,,,0 days 00:00:31.052000,0 days 00:00:51.829000,0 days 00:00:30.040000,0 days 00:49:05.708000,0 days 00:49:57.537000,0 days 00:50:27.577000,332.0,196.0,217.0,308.0,False,MEDIUM,6.0,True,Renault,0 days 00:48:34.389000,2019-09-01 13:28:34.603,1,15.0,False,,False,True,17.5,55.5,968.2,False,27.1,284,1.5
0 days 00:52:19.072000,RIC,3,0 days 00:01:51.762000,8.0,2.0,,,0 days 00:00:31.249000,0 days 00:00:50.638000,0 days 00:00:29.875000,0 days 00:50:58.826000,0 days 00:51:49.464000,0 days 00:52:19.339000,336.0,195.0,219.0,,True,MEDIUM,7.0,True,Renault,0 days 00:50:27.310000,2019-09-01 13:30:27.524,1,15.0,False,,False,True,17.2,56.8,968.2,False,26.6,222,1.5
