Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:54:10.795000,RIC,3,0 days 00:01:51.723000,9.0,2.0,,,0 days 00:00:31.167000,0 days 00:00:50.623000,0 days 00:00:29.933000,0 days 00:52:50.506000,0 days 00:53:41.129000,0 days 00:54:11.062000,339.0,190.0,219.0,304.0,True,MEDIUM,8.0,True,Renault,0 days 00:52:19.072000,2019-09-01 13:32:19.286,1,15.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:56:02.577000,RIC,3,0 days 00:01:51.782000,10.0,2.0,,,0 days 00:00:31.027000,0 days 00:00:50.847000,0 days 00:00:29.908000,0 days 00:54:42.089000,0 days 00:55:32.936000,0 days 00:56:02.844000,343.0,196.0,218.0,313.0,False,MEDIUM,9.0,True,Renault,0 days 00:54:10.795000,2019-09-01 13:34:11.009,1,15.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:57:55.035000,RIC,3,0 days 00:01:52.458000,11.0,2.0,,,0 days 00:00:31.183000,0 days 00:00:51.302000,0 days 00:00:29.973000,0 days 00:56:34.027000,0 days 00:57:25.329000,0 days 00:57:55.302000,336.0,194.0,217.0,308.0,False,MEDIUM,10.0,True,Renault,0 days 00:56:02.577000,2019-09-01 13:36:02.791,1,14.0,False,,False,True,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:59:47.098000,RIC,3,0 days 00:01:52.063000,12.0,2.0,,,0 days 00:00:31.098000,0 days 00:00:51.052000,0 days 00:00:29.913000,0 days 00:58:26.400000,0 days 00:59:17.452000,0 days 00:59:47.365000,,193.0,218.0,310.0,False,MEDIUM,11.0,True,Renault,0 days 00:57:55.035000,2019-09-01 13:37:55.249,1,14.0,False,,False,True,17.3,58.4,968.2,False,27.1,16,1.6
0 days 01:01:39.319000,RIC,3,0 days 00:01:52.221000,13.0,2.0,,,0 days 00:00:30.664000,0 days 00:00:51.668000,0 days 00:00:29.889000,0 days 01:00:18.029000,0 days 01:01:09.697000,0 days 01:01:39.586000,355.0,194.0,216.0,314.0,False,MEDIUM,12.0,True,Renault,0 days 00:59:47.098000,2019-09-01 13:39:47.312,1,14.0,False,,False,True,17.2,56.9,968.3,False,28.4,2,2.8
0 days 01:03:31.533000,RIC,3,0 days 00:01:52.214000,14.0,2.0,,,0 days 00:00:31.373000,0 days 00:00:50.901000,0 days 00:00:29.940000,0 days 01:02:10.959000,0 days 01:03:01.860000,0 days 01:03:31.800000,330.0,187.0,215.0,312.0,False,MEDIUM,13.0,True,Renault,0 days 01:01:39.319000,2019-09-01 13:41:39.533,1,13.0,False,,False,True,17.5,56.8,968.3,False,29.2,203,2.1
0 days 01:05:23.682000,RIC,3,0 days 00:01:52.149000,15.0,2.0,,,0 days 00:00:31.368000,0 days 00:00:51.021000,0 days 00:00:29.760000,0 days 01:04:03.168000,0 days 01:04:54.189000,0 days 01:05:23.949000,331.0,193.0,220.0,306.0,False,MEDIUM,14.0,True,Renault,0 days 01:03:31.533000,2019-09-01 13:43:31.747,1,12.0,False,,False,True,17.7,54.5,968.2,False,29.6,183,1.4
0 days 01:07:14.426000,RIC,3,0 days 00:01:50.744000,16.0,2.0,,,0 days 00:00:31.099000,0 days 00:00:49.977000,0 days 00:00:29.668000,0 days 01:05:55.048000,0 days 01:06:45.025000,0 days 01:07:14.693000,338.0,194.0,218.0,314.0,True,MEDIUM,15.0,True,Renault,0 days 01:05:23.682000,2019-09-01 13:45:23.896,1,10.0,False,,False,True,17.8,54.7,968.3,False,29.8,267,2.5
0 days 01:09:05.444000,RIC,3,0 days 00:01:51.018000,17.0,2.0,,,0 days 00:00:31.394000,0 days 00:00:49.969000,0 days 00:00:29.655000,0 days 01:07:46.087000,0 days 01:08:36.056000,0 days 01:09:05.711000,320.0,197.0,217.0,,False,MEDIUM,16.0,True,Renault,0 days 01:07:14.426000,2019-09-01 13:47:14.640,1,9.0,False,,False,True,17.8,55.2,968.3,False,29.6,349,0.7
0 days 01:10:56.402000,RIC,3,0 days 00:01:50.958000,18.0,2.0,,,0 days 00:00:31.480000,0 days 00:00:49.790000,0 days 00:00:29.688000,0 days 01:09:37.191000,0 days 01:10:26.981000,0 days 01:10:56.669000,317.0,193.0,217.0,308.0,False,MEDIUM,17.0,True,Renault,0 days 01:09:05.444000,2019-09-01 13:49:05.658,1,9.0,False,,False,True,17.6,56.0,968.3,False,28.2,74,1.0
0 days 01:12:47.021000,RIC,3,0 days 00:01:50.619000,19.0,2.0,,,0 days 00:00:31.360000,0 days 00:00:49.635000,0 days 00:00:29.624000,0 days 01:11:28.029000,0 days 01:12:17.664000,0 days 01:12:47.288000,318.0,196.0,219.0,312.0,True,MEDIUM,18.0,True,Renault,0 days 01:10:56.402000,2019-09-01 13:50:56.616,1,9.0,False,,False,True,17.6,56.6,968.3,False,28.3,74,0.9
0 days 01:14:37.605000,RIC,3,0 days 00:01:50.584000,20.0,2.0,,,0 days 00:00:31.303000,0 days 00:00:49.658000,0 days 00:00:29.623000,0 days 01:13:18.591000,0 days 01:14:08.249000,0 days 01:14:37.872000,321.0,197.0,219.0,315.0,True,MEDIUM,19.0,True,Renault,0 days 01:12:47.021000,2019-09-01 13:52:47.235,1,9.0,False,,False,True,17.9,55.3,968.3,False,28.3,5,2.2
0 days 01:16:28.056000,RIC,3,0 days 00:01:50.451000,21.0,2.0,,,0 days 00:00:31.240000,0 days 00:00:49.656000,0 days 00:00:29.555000,0 days 01:15:09.112000,0 days 01:15:58.768000,0 days 01:16:28.323000,322.0,196.0,218.0,,True,MEDIUM,20.0,True,Renault,0 days 01:14:37.605000,2019-09-01 13:54:37.819,1,9.0,False,,False,True,17.7,55.7,968.3,False,28.8,1,2.1
0 days 01:18:18.791000,RIC,3,0 days 00:01:50.735000,22.0,2.0,,,0 days 00:00:31.340000,0 days 00:00:49.720000,0 days 00:00:29.675000,0 days 01:16:59.663000,0 days 01:17:49.383000,0 days 01:18:19.058000,319.0,195.0,217.0,313.0,False,MEDIUM,21.0,True,Renault,0 days 01:16:28.056000,2019-09-01 13:56:28.270,1,9.0,False,,False,True,17.8,55.9,968.3,False,29.0,357,2.6
0 days 01:20:09.494000,RIC,3,0 days 00:01:50.703000,23.0,2.0,,,0 days 00:00:31.322000,0 days 00:00:49.831000,0 days 00:00:29.550000,0 days 01:18:50.380000,0 days 01:19:40.211000,0 days 01:20:09.761000,322.0,195.0,218.0,314.0,False,MEDIUM,22.0,True,Renault,0 days 01:18:18.791000,2019-09-01 13:58:19.005,1,8.0,False,,False,True,17.9,55.6,968.3,False,29.8,347,2.5
0 days 01:22:00.165000,RIC,3,0 days 00:01:50.671000,24.0,2.0,,,0 days 00:00:31.335000,0 days 00:00:49.692000,0 days 00:00:29.644000,0 days 01:20:41.096000,0 days 01:21:30.788000,0 days 01:22:00.432000,318.0,196.0,218.0,313.0,False,MEDIUM,23.0,True,Renault,0 days 01:20:09.494000,2019-09-01 14:00:09.708,1,8.0,False,,False,True,18.0,54.2,968.2,False,30.1,21,2.8
0 days 01:23:51.134000,RIC,3,0 days 00:01:50.969000,25.0,2.0,,,0 days 00:00:31.417000,0 days 00:00:49.907000,0 days 00:00:29.645000,0 days 01:22:31.849000,0 days 01:23:21.756000,0 days 01:23:51.401000,314.0,196.0,218.0,314.0,False,MEDIUM,24.0,True,Renault,0 days 01:22:00.165000,2019-09-01 14:02:00.379,1,7.0,False,,False,True,18.0,55.5,968.2,False,30.7,234,1.7
0 days 01:25:42.926000,RIC,3,0 days 00:01:51.792000,26.0,2.0,,,0 days 00:00:31.288000,0 days 00:00:50.881000,0 days 00:00:29.623000,0 days 01:24:22.689000,0 days 01:25:13.570000,0 days 01:25:43.193000,325.0,195.0,218.0,315.0,False,MEDIUM,25.0,True,Renault,0 days 01:23:51.134000,2019-09-01 14:03:51.348,1,8.0,False,,False,True,18.2,55.2,968.3,False,29.7,347,2.5
0 days 01:27:33.644000,RIC,3,0 days 00:01:50.718000,27.0,2.0,,,0 days 00:00:31.311000,0 days 00:00:49.826000,0 days 00:00:29.581000,0 days 01:26:14.504000,0 days 01:27:04.330000,0 days 01:27:33.911000,319.0,195.0,219.0,314.0,False,MEDIUM,26.0,True,Renault,0 days 01:25:42.926000,2019-09-01 14:05:43.140,1,8.0,False,,False,True,17.7,56.1,968.2,False,28.8,350,2.5
0 days 01:29:24.242000,RIC,3,0 days 00:01:50.598000,28.0,2.0,,,0 days 00:00:31.305000,0 days 00:00:49.657000,0 days 00:00:29.636000,0 days 01:28:05.216000,0 days 01:28:54.873000,0 days 01:29:24.509000,318.0,196.0,218.0,,False,MEDIUM,27.0,True,Renault,0 days 01:27:33.644000,2019-09-01 14:07:33.858,1,8.0,False,,False,True,17.4,57.3,968.2,False,28.3,359,2.0
0 days 01:31:15.079000,RIC,3,0 days 00:01:50.837000,29.0,2.0,,,0 days 00:00:31.310000,0 days 00:00:49.722000,0 days 00:00:29.805000,0 days 01:29:55.819000,0 days 01:30:45.541000,0 days 01:31:15.346000,320.0,188.0,218.0,313.0,False,MEDIUM,28.0,True,Renault,0 days 01:29:24.242000,2019-09-01 14:09:24.456,1,7.0,False,,False,True,17.4,57.5,968.3,False,28.3,0,2.6
0 days 01:33:05.976000,RIC,3,0 days 00:01:50.897000,30.0,2.0,,,0 days 00:00:31.510000,0 days 00:00:49.590000,0 days 00:00:29.797000,0 days 01:31:46.856000,0 days 01:32:36.446000,0 days 01:33:06.243000,316.0,194.0,219.0,312.0,False,MEDIUM,29.0,True,Renault,0 days 01:31:15.079000,2019-09-01 14:11:15.293,1,7.0,False,,False,True,17.5,57.6,968.3,False,28.4,7,2.2
0 days 01:34:56.860000,RIC,3,0 days 00:01:50.884000,31.0,2.0,,,0 days 00:00:31.315000,0 days 00:00:49.733000,0 days 00:00:29.836000,0 days 01:33:37.558000,0 days 01:34:27.291000,0 days 01:34:57.127000,317.0,197.0,218.0,313.0,False,MEDIUM,30.0,True,Renault,0 days 01:33:05.976000,2019-09-01 14:13:06.190,1,7.0,False,,False,True,17.7,56.7,968.3,False,29.4,14,2.6
0 days 01:36:47.773000,RIC,3,0 days 00:01:50.913000,32.0,2.0,,,0 days 00:00:31.387000,0 days 00:00:49.741000,0 days 00:00:29.785000,0 days 01:35:28.514000,0 days 01:36:18.255000,0 days 01:36:48.040000,,195.0,219.0,314.0,False,MEDIUM,31.0,True,Renault,0 days 01:34:56.860000,2019-09-01 14:14:57.074,1,7.0,False,,False,True,17.4,57.2,968.3,False,28.9,31,2.5
0 days 01:38:38.885000,RIC,3,0 days 00:01:51.112000,33.0,2.0,,,0 days 00:00:31.466000,0 days 00:00:49.798000,0 days 00:00:29.848000,0 days 01:37:19.506000,0 days 01:38:09.304000,0 days 01:38:39.152000,316.0,195.0,219.0,313.0,False,MEDIUM,32.0,True,Renault,0 days 01:36:47.773000,2019-09-01 14:16:47.987,1,7.0,False,,False,True,17.5,56.7,968.2,False,28.2,2,3.0
0 days 01:40:31.712000,RIC,3,0 days 00:01:52.827000,34.0,2.0,,,0 days 00:00:31.390000,0 days 00:00:51.583000,0 days 00:00:29.854000,0 days 01:39:10.542000,0 days 01:40:02.125000,0 days 01:40:31.979000,325.0,192.0,217.0,,False,MEDIUM,33.0,True,Renault,0 days 01:38:38.885000,2019-09-01 14:18:39.099,1,9.0,False,,False,True,17.8,56.0,968.2,False,28.8,339,2.1
0 days 01:42:22.899000,RIC,3,0 days 00:01:51.187000,35.0,2.0,,,0 days 00:00:31.452000,0 days 00:00:49.983000,0 days 00:00:29.752000,0 days 01:41:03.431000,0 days 01:41:53.414000,0 days 01:42:23.166000,320.0,194.0,219.0,310.0,False,MEDIUM,34.0,True,Renault,0 days 01:40:31.712000,2019-09-01 14:20:31.926,1,9.0,False,,False,True,17.6,56.0,968.3,False,27.8,3,2.7
0 days 01:44:13.714000,RIC,3,0 days 00:01:50.815000,36.0,2.0,,,0 days 00:00:31.289000,0 days 00:00:49.784000,0 days 00:00:29.742000,0 days 01:42:54.455000,0 days 01:43:44.239000,0 days 01:44:13.981000,319.0,194.0,219.0,315.0,False,MEDIUM,35.0,True,Renault,0 days 01:42:22.899000,2019-09-01 14:22:23.113,1,9.0,False,,False,True,17.5,55.6,968.2,False,27.8,10,2.3
0 days 01:46:05.234000,RIC,3,0 days 00:01:51.520000,37.0,2.0,,,0 days 00:00:31.527000,0 days 00:00:50.031000,0 days 00:00:29.962000,0 days 01:44:45.508000,0 days 01:45:35.539000,0 days 01:46:05.501000,314.0,191.0,217.0,313.0,False,MEDIUM,36.0,True,Renault,0 days 01:44:13.714000,2019-09-01 14:24:13.928,1,9.0,False,,False,True,17.3,54.8,968.3,False,28.3,358,1.6
0 days 01:47:57.961000,RIC,3,0 days 00:01:52.727000,38.0,2.0,,,0 days 00:00:31.437000,0 days 00:00:51.137000,0 days 00:00:30.153000,0 days 01:46:36.938000,0 days 01:47:28.075000,0 days 01:47:58.228000,326.0,191.0,219.0,312.0,False,MEDIUM,37.0,True,Renault,0 days 01:46:05.234000,2019-09-01 14:26:05.448,1,10.0,False,,False,True,17.6,54.4,968.3,False,29.5,350,1.2
0 days 01:49:50.680000,RIC,3,0 days 00:01:52.719000,39.0,2.0,,,0 days 00:00:31.489000,0 days 00:00:51.295000,0 days 00:00:29.935000,0 days 01:48:29.717000,0 days 01:49:21.012000,0 days 01:49:50.947000,328.0,189.0,217.0,309.0,False,MEDIUM,38.0,True,Renault,0 days 01:47:57.961000,2019-09-01 14:27:58.175,1,11.0,False,,False,True,17.8,53.5,968.3,False,29.5,12,2.4
0 days 01:51:43.868000,RIC,3,0 days 00:01:53.188000,40.0,2.0,,,0 days 00:00:31.372000,0 days 00:00:50.641000,0 days 00:00:31.175000,0 days 01:50:22.319000,0 days 01:51:12.960000,0 days 01:51:44.135000,320.0,166.0,222.0,311.0,False,MEDIUM,39.0,True,Renault,0 days 01:49:50.680000,2019-09-01 14:29:50.894,1,13.0,False,,False,True,17.9,52.0,968.3,False,28.8,356,2.5
0 days 01:53:39.036000,RIC,3,0 days 00:01:55.168000,41.0,2.0,,,0 days 00:00:31.508000,0 days 00:00:53.508000,0 days 00:00:30.152000,0 days 01:52:15.643000,0 days 01:53:09.151000,0 days 01:53:39.303000,333.0,182.0,219.0,302.0,False,MEDIUM,40.0,True,Renault,0 days 01:51:43.868000,2019-09-01 14:31:44.082,1,13.0,False,,False,True,17.6,53.0,968.3,False,28.8,352,2.5
0 days 01:55:36.600000,RIC,3,0 days 00:01:57.564000,42.0,2.0,,,0 days 00:00:33.527000,0 days 00:00:53.602000,0 days 00:00:30.435000,0 days 01:54:12.830000,0 days 01:55:06.432000,0 days 01:55:36.867000,313.0,193.0,217.0,282.0,False,MEDIUM,41.0,True,Renault,0 days 01:53:39.036000,2019-09-01 14:33:39.250,1,15.0,False,,False,True,17.6,52.9,968.3,False,28.8,127,2.6
0 days 01:57:35.162000,RIC,3,0 days 00:01:58.562000,43.0,2.0,,,0 days 00:00:32.420000,0 days 00:00:54.852000,0 days 00:00:31.290000,0 days 01:56:09.287000,0 days 01:57:04.139000,0 days 01:57:35.429000,315.0,173.0,203.0,287.0,False,MEDIUM,42.0,True,Renault,0 days 01:55:36.600000,2019-09-01 14:35:36.814,12,14.0,False,,False,True,17.8,53.4,968.3,False,28.4,189,1.4
0 days 00:35:44.406000,VER,33,,1.0,1.0,,,,,,,,,,,,,False,SOFT,4.0,False,Red Bull Racing,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,,False,,True,False,16.9,59.2,968.2,False,27.0,26,2.4
0 days 00:35:52.324000,NOR,4,0 days 00:02:25.499000,1.0,1.0,,,,0 days 00:01:07.900000,0 days 00:00:41.720000,,0 days 00:35:10.778000,0 days 00:35:52.788000,317.0,151.0,206.0,308.0,False,SOFT,1.0,True,McLaren,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,6.0,False,,False,False,16.9,59.2,968.2,False,27.0,26,2.4
0 days 00:38:50.087000,NOR,4,,2.0,1.0,,,0 days 00:01:02.354000,0 days 00:01:14.846000,0 days 00:00:40.583000,0 days 00:36:55.092000,0 days 00:38:09.678000,0 days 00:38:50.722000,239.0,139.0,131.0,79.0,False,SOFT,2.0,True,McLaren,0 days 00:35:52.324000,2019-09-01 13:15:52.538,4,5.0,False,,False,False,17.2,58.0,968.2,False,27.7,353,2.1
0 days 00:41:49.844000,NOR,4,,3.0,1.0,,,0 days 00:00:54.897000,0 days 00:01:12.268000,0 days 00:00:52.624000,0 days 00:39:45.263000,0 days 00:40:57.394000,0 days 00:41:50.153000,273.0,93.0,150.0,240.0,False,SOFT,3.0,True,McLaren,0 days 00:38:50.087000,2019-09-01 13:18:50.301,4,5.0,False,,False,False,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:44:41.649000,NOR,4,,4.0,1.0,,,0 days 00:00:43.757000,0 days 00:01:15.492000,0 days 00:00:52.549000,0 days 00:42:33.904000,0 days 00:43:49.274000,0 days 00:44:43.015000,277.0,112.0,223.0,217.0,False,SOFT,4.0,True,McLaren,0 days 00:41:49.844000,2019-09-01 13:21:50.058,41,5.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:34.222000,NOR,4,0 days 00:01:52.573000,5.0,1.0,,,0 days 00:00:31.724000,0 days 00:00:51.186000,0 days 00:00:29.663000,0 days 00:45:13.547000,0 days 00:46:04.733000,0 days 00:46:34.396000,315.0,195.0,218.0,312.0,True,SOFT,5.0,True,McLaren,0 days 00:44:41.649000,2019-09-01 13:24:41.863,1,5.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:25.734000,NOR,4,0 days 00:01:51.512000,6.0,1.0,,,0 days 00:00:31.644000,0 days 00:00:50.124000,0 days 00:00:29.744000,0 days 00:47:06.040000,0 days 00:47:56.164000,0 days 00:48:25.908000,310.0,196.0,218.0,310.0,True,SOFT,6.0,True,McLaren,0 days 00:46:34.222000,2019-09-01 13:26:34.436,1,5.0,False,,False,True,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:50:17.093000,NOR,4,0 days 00:01:51.359000,7.0,1.0,,,0 days 00:00:31.637000,0 days 00:00:49.884000,0 days 00:00:29.838000,0 days 00:48:57.545000,0 days 00:49:47.429000,0 days 00:50:17.267000,307.0,193.0,216.0,309.0,True,SOFT,7.0,True,McLaren,0 days 00:48:25.734000,2019-09-01 13:28:25.948,1,5.0,False,,False,True,17.6,56.9,968.3,False,27.3,319,0.8
0 days 00:52:08.440000,NOR,4,0 days 00:01:51.347000,8.0,1.0,,,0 days 00:00:31.715000,0 days 00:00:49.909000,0 days 00:00:29.723000,0 days 00:50:48.982000,0 days 00:51:38.891000,0 days 00:52:08.614000,,194.0,217.0,,True,SOFT,8.0,True,McLaren,0 days 00:50:17.093000,2019-09-01 13:30:17.307,1,5.0,False,,False,True,17.2,56.8,968.2,False,26.6,222,1.5
0 days 00:53:59.573000,NOR,4,0 days 00:01:51.133000,9.0,1.0,,,0 days 00:00:31.821000,0 days 00:00:49.601000,0 days 00:00:29.711000,0 days 00:52:40.435000,0 days 00:53:30.036000,0 days 00:53:59.747000,306.0,197.0,217.0,307.0,True,SOFT,9.0,True,McLaren,0 days 00:52:08.440000,2019-09-01 13:32:08.654,1,5.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:55:50.273000,NOR,4,0 days 00:01:50.700000,10.0,1.0,,,0 days 00:00:31.711000,0 days 00:00:49.265000,0 days 00:00:29.724000,0 days 00:54:31.458000,0 days 00:55:20.723000,0 days 00:55:50.447000,,194.0,218.0,306.0,True,SOFT,10.0,True,McLaren,0 days 00:53:59.573000,2019-09-01 13:33:59.787,1,5.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:57:40.919000,NOR,4,0 days 00:01:50.646000,11.0,1.0,,,0 days 00:00:31.636000,0 days 00:00:49.254000,0 days 00:00:29.756000,0 days 00:56:22.083000,0 days 00:57:11.337000,0 days 00:57:41.093000,,193.0,217.0,307.0,True,SOFT,11.0,True,McLaren,0 days 00:55:50.273000,2019-09-01 13:35:50.487,1,5.0,False,,False,True,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:59:31.455000,NOR,4,0 days 00:01:50.536000,12.0,1.0,,,0 days 00:00:31.686000,0 days 00:00:49.140000,0 days 00:00:29.710000,0 days 00:58:12.779000,0 days 00:59:01.919000,0 days 00:59:31.629000,,198.0,217.0,308.0,True,SOFT,12.0,True,McLaren,0 days 00:57:40.919000,2019-09-01 13:37:41.133,1,5.0,False,,False,True,17.3,58.4,968.2,False,27.1,16,1.6
0 days 01:01:21.658000,NOR,4,0 days 00:01:50.203000,13.0,1.0,,,0 days 00:00:31.695000,0 days 00:00:48.961000,0 days 00:00:29.547000,0 days 01:00:03.324000,0 days 01:00:52.285000,0 days 01:01:21.832000,307.0,198.0,217.0,,True,SOFT,13.0,True,McLaren,0 days 00:59:31.455000,2019-09-01 13:39:31.669,1,5.0,False,,False,True,17.2,56.9,968.3,False,28.4,2,2.8
0 days 01:03:11.637000,NOR,4,0 days 00:01:49.979000,14.0,1.0,,,0 days 00:00:31.677000,0 days 00:00:48.765000,0 days 00:00:29.537000,0 days 01:01:53.509000,0 days 01:02:42.274000,0 days 01:03:11.811000,,198.0,217.0,310.0,True,SOFT,14.0,True,McLaren,0 days 01:01:21.658000,2019-09-01 13:41:21.872,1,5.0,False,,False,True,17.5,56.9,968.1,False,29.0,12,2.2
0 days 01:05:01.757000,NOR,4,0 days 00:01:50.120000,15.0,1.0,,,0 days 00:00:31.788000,0 days 00:00:48.803000,0 days 00:00:29.529000,0 days 01:03:43.599000,0 days 01:04:32.402000,0 days 01:05:01.931000,306.0,198.0,218.0,306.0,False,SOFT,15.0,True,McLaren,0 days 01:03:11.637000,2019-09-01 13:43:11.851,1,5.0,False,,False,True,17.6,56.0,968.2,False,29.2,307,0.9
0 days 01:06:52.029000,NOR,4,0 days 00:01:50.272000,16.0,1.0,,,0 days 00:00:31.742000,0 days 00:00:48.996000,0 days 00:00:29.534000,0 days 01:05:33.673000,0 days 01:06:22.669000,0 days 01:06:52.203000,,194.0,219.0,310.0,False,SOFT,16.0,True,McLaren,0 days 01:05:01.757000,2019-09-01 13:45:01.971,1,4.0,False,,False,True,17.8,54.7,968.3,False,29.8,267,2.5
0 days 01:08:43.372000,NOR,4,0 days 00:01:51.343000,17.0,1.0,,,0 days 00:00:31.641000,0 days 00:00:50.173000,0 days 00:00:29.529000,0 days 01:07:23.844000,0 days 01:08:14.017000,0 days 01:08:43.546000,300.0,193.0,217.0,308.0,False,SOFT,17.0,True,McLaren,0 days 01:06:52.029000,2019-09-01 13:46:52.243,1,5.0,False,,False,True,17.8,55.2,968.3,False,29.6,349,0.7
0 days 01:10:33.940000,NOR,4,0 days 00:01:50.568000,18.0,1.0,,,0 days 00:00:31.545000,0 days 00:00:49.394000,0 days 00:00:29.629000,0 days 01:09:15.091000,0 days 01:10:04.485000,0 days 01:10:34.114000,307.0,193.0,220.0,311.0,False,SOFT,18.0,True,McLaren,0 days 01:08:43.372000,2019-09-01 13:48:43.586,1,5.0,False,,False,True,17.6,56.0,968.3,False,28.2,74,1.0
0 days 01:16:20.605000,NOR,4,0 days 00:01:48.321000,21.0,2.0,,,0 days 00:00:30.863000,0 days 00:00:48.144000,0 days 00:00:29.314000,0 days 01:15:03.321000,0 days 01:15:51.465000,0 days 01:16:20.779000,320.0,202.0,222.0,316.0,True,MEDIUM,2.0,True,McLaren,0 days 01:14:32.284000,2019-09-01 13:54:32.498,1,5.0,False,,False,True,17.7,55.7,968.3,False,28.8,1,2.1
0 days 01:18:09.635000,NOR,4,0 days 00:01:49.030000,22.0,2.0,,,0 days 00:00:31.551000,0 days 00:00:48.090000,0 days 00:00:29.389000,0 days 01:16:52.330000,0 days 01:17:40.420000,0 days 01:18:09.809000,303.0,202.0,221.0,305.0,False,MEDIUM,3.0,True,McLaren,0 days 01:16:20.605000,2019-09-01 13:56:20.819,1,5.0,False,,False,True,17.8,55.9,968.3,False,29.0,357,2.6
0 days 01:19:58.591000,NOR,4,0 days 00:01:48.956000,23.0,2.0,,,0 days 00:00:31.454000,0 days 00:00:48.102000,0 days 00:00:29.400000,0 days 01:18:41.263000,0 days 01:19:29.365000,0 days 01:19:58.765000,306.0,197.0,220.0,307.0,False,MEDIUM,4.0,True,McLaren,0 days 01:18:09.635000,2019-09-01 13:58:09.849,1,5.0,False,,False,True,17.9,55.6,968.3,False,29.8,347,2.5
0 days 01:21:47.834000,NOR,4,0 days 00:01:49.243000,24.0,2.0,,,0 days 00:00:31.486000,0 days 00:00:48.321000,0 days 00:00:29.436000,0 days 01:20:30.251000,0 days 01:21:18.572000,0 days 01:21:48.008000,,200.0,220.0,,False,MEDIUM,5.0,True,McLaren,0 days 01:19:58.591000,2019-09-01 13:59:58.805,1,5.0,False,,False,True,18.0,54.2,968.2,False,30.1,21,2.8
