Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:23:37.011000,NOR,4,0 days 00:01:49.177000,25.0,2.0,,,0 days 00:00:31.476000,0 days 00:00:48.330000,0 days 00:00:29.371000,0 days 01:22:19.484000,0 days 01:23:07.814000,0 days 01:23:37.185000,305.0,198.0,220.0,309.0,False,MEDIUM,6.0,True,McLaren,0 days 01:21:47.834000,2019-09-01 14:01:48.048,1,5.0,False,,False,True,18.0,55.5,968.2,False,30.7,234,1.7
0 days 01:25:26.064000,NOR,4,0 days 00:01:49.053000,26.0,2.0,,,0 days 00:00:31.460000,0 days 00:00:48.259000,0 days 00:00:29.334000,0 days 01:24:08.645000,0 days 01:24:56.904000,0 days 01:25:26.238000,,200.0,220.0,,False,MEDIUM,7.0,True,McLaren,0 days 01:23:37.011000,2019-09-01 14:03:37.225,1,5.0,False,,False,True,18.2,55.2,968.3,False,29.7,347,2.5
0 days 01:27:14.807000,NOR,4,0 days 00:01:48.743000,27.0,2.0,,,0 days 00:00:31.454000,0 days 00:00:47.961000,0 days 00:00:29.328000,0 days 01:25:57.692000,0 days 01:26:45.653000,0 days 01:27:14.981000,307.0,200.0,221.0,308.0,False,MEDIUM,8.0,True,McLaren,0 days 01:25:26.064000,2019-09-01 14:05:26.278,1,5.0,False,,False,True,17.8,55.6,968.3,False,28.9,8,2.8
0 days 01:29:03.963000,NOR,4,0 days 00:01:49.156000,28.0,2.0,,,0 days 00:00:31.522000,0 days 00:00:48.209000,0 days 00:00:29.425000,0 days 01:27:46.503000,0 days 01:28:34.712000,0 days 01:29:04.137000,305.0,199.0,220.0,,False,MEDIUM,9.0,True,McLaren,0 days 01:27:14.807000,2019-09-01 14:07:15.021,1,5.0,False,,False,True,17.5,56.8,968.2,False,28.5,4,3.3
0 days 01:30:52.960000,NOR,4,0 days 00:01:48.997000,29.0,2.0,,,0 days 00:00:31.514000,0 days 00:00:48.093000,0 days 00:00:29.390000,0 days 01:29:35.651000,0 days 01:30:23.744000,0 days 01:30:53.134000,306.0,197.0,221.0,309.0,False,MEDIUM,10.0,True,McLaren,0 days 01:29:03.963000,2019-09-01 14:09:04.177,1,5.0,False,,False,True,17.4,57.5,968.3,False,28.3,0,2.6
0 days 01:32:42.491000,NOR,4,0 days 00:01:49.531000,30.0,2.0,,,0 days 00:00:31.437000,0 days 00:00:48.488000,0 days 00:00:29.606000,0 days 01:31:24.571000,0 days 01:32:13.059000,0 days 01:32:42.665000,,197.0,219.0,,False,MEDIUM,11.0,True,McLaren,0 days 01:30:52.960000,2019-09-01 14:10:53.174,1,5.0,False,,False,True,17.5,57.6,968.3,False,28.4,7,2.2
0 days 01:34:31.590000,NOR,4,0 days 00:01:49.099000,31.0,2.0,,,0 days 00:00:31.555000,0 days 00:00:48.098000,0 days 00:00:29.446000,0 days 01:33:14.220000,0 days 01:34:02.318000,0 days 01:34:31.764000,,196.0,220.0,,False,MEDIUM,12.0,True,McLaren,0 days 01:32:42.491000,2019-09-01 14:12:42.705,1,5.0,False,,False,True,17.7,56.7,968.3,False,29.4,14,2.6
0 days 01:36:20.719000,NOR,4,0 days 00:01:49.129000,32.0,2.0,,,0 days 00:00:31.423000,0 days 00:00:48.213000,0 days 00:00:29.493000,0 days 01:35:03.187000,0 days 01:35:51.400000,0 days 01:36:20.893000,308.0,198.0,221.0,,False,MEDIUM,13.0,True,McLaren,0 days 01:34:31.590000,2019-09-01 14:14:31.804,1,5.0,False,,False,True,17.4,57.2,968.3,False,28.9,31,2.5
0 days 01:38:10.099000,NOR,4,0 days 00:01:49.380000,33.0,2.0,,,0 days 00:00:31.479000,0 days 00:00:48.431000,0 days 00:00:29.470000,0 days 01:36:52.372000,0 days 01:37:40.803000,0 days 01:38:10.273000,307.0,199.0,220.0,310.0,False,MEDIUM,14.0,True,McLaren,0 days 01:36:20.719000,2019-09-01 14:16:20.933,1,5.0,False,,False,True,17.5,57.0,968.3,False,28.5,5,2.5
0 days 01:39:59.315000,NOR,4,0 days 00:01:49.216000,34.0,2.0,,,0 days 00:00:31.422000,0 days 00:00:48.344000,0 days 00:00:29.450000,0 days 01:38:41.695000,0 days 01:39:30.039000,0 days 01:39:59.489000,306.0,198.0,221.0,309.0,False,MEDIUM,15.0,True,McLaren,0 days 01:38:10.099000,2019-09-01 14:18:10.313,1,5.0,False,,False,True,17.6,57.1,968.2,False,28.2,293,2.4
0 days 01:41:48.233000,NOR,4,0 days 00:01:48.918000,35.0,2.0,,,0 days 00:00:31.381000,0 days 00:00:48.137000,0 days 00:00:29.400000,0 days 01:40:30.870000,0 days 01:41:19.007000,0 days 01:41:48.407000,307.0,198.0,221.0,310.0,False,MEDIUM,16.0,True,McLaren,0 days 01:39:59.315000,2019-09-01 14:19:59.529,1,5.0,False,,False,True,17.7,55.9,968.2,False,28.8,3,1.9
0 days 01:43:37.664000,NOR,4,0 days 00:01:49.431000,36.0,2.0,,,0 days 00:00:31.446000,0 days 00:00:48.315000,0 days 00:00:29.670000,0 days 01:42:19.853000,0 days 01:43:08.168000,0 days 01:43:37.838000,306.0,194.0,221.0,311.0,False,MEDIUM,17.0,True,McLaren,0 days 01:41:48.233000,2019-09-01 14:21:48.447,1,5.0,False,,False,True,17.5,55.6,968.2,False,27.8,10,2.3
0 days 01:45:27.126000,NOR,4,0 days 00:01:49.462000,37.0,2.0,,,0 days 00:00:31.459000,0 days 00:00:48.445000,0 days 00:00:29.558000,0 days 01:44:09.297000,0 days 01:44:57.742000,0 days 01:45:27.300000,307.0,196.0,221.0,309.0,False,MEDIUM,18.0,True,McLaren,0 days 01:43:37.664000,2019-09-01 14:23:37.878,1,5.0,False,,False,True,17.3,54.8,968.3,False,28.3,358,1.6
0 days 01:47:16.585000,NOR,4,0 days 00:01:49.459000,38.0,2.0,,,0 days 00:00:31.534000,0 days 00:00:48.423000,0 days 00:00:29.502000,0 days 01:45:58.834000,0 days 01:46:47.257000,0 days 01:47:16.759000,306.0,198.0,221.0,,False,MEDIUM,19.0,True,McLaren,0 days 01:45:27.126000,2019-09-01 14:25:27.340,1,5.0,False,,False,True,17.5,54.5,968.3,False,28.9,348,1.4
0 days 01:49:05.933000,NOR,4,0 days 00:01:49.348000,39.0,2.0,,,0 days 00:00:31.490000,0 days 00:00:48.415000,0 days 00:00:29.443000,0 days 01:47:48.249000,0 days 01:48:36.664000,0 days 01:49:06.107000,307.0,198.0,222.0,308.0,False,MEDIUM,20.0,True,McLaren,0 days 01:47:16.585000,2019-09-01 14:27:16.799,1,5.0,False,,False,True,17.8,53.8,968.3,False,29.6,4,2.2
0 days 01:50:55.741000,NOR,4,0 days 00:01:49.808000,40.0,2.0,,,0 days 00:00:31.484000,0 days 00:00:48.738000,0 days 00:00:29.586000,0 days 01:49:37.591000,0 days 01:50:26.329000,0 days 01:50:55.915000,304.0,200.0,222.0,310.0,False,MEDIUM,21.0,True,McLaren,0 days 01:49:05.933000,2019-09-01 14:29:06.147,1,5.0,False,,False,True,17.9,53.0,968.3,False,28.9,2,1.9
0 days 01:52:45.093000,NOR,4,0 days 00:01:49.352000,41.0,2.0,,,0 days 00:00:31.559000,0 days 00:00:48.209000,0 days 00:00:29.584000,0 days 01:51:27.474000,0 days 01:52:15.683000,0 days 01:52:45.267000,308.0,200.0,222.0,308.0,False,MEDIUM,22.0,True,McLaren,0 days 01:50:55.741000,2019-09-01 14:30:55.955,1,5.0,False,,False,True,17.8,52.4,968.3,False,28.8,2,1.8
0 days 01:54:34.254000,NOR,4,0 days 00:01:49.161000,42.0,2.0,,,0 days 00:00:31.491000,0 days 00:00:48.147000,0 days 00:00:29.523000,0 days 01:53:16.758000,0 days 01:54:04.905000,0 days 01:54:34.428000,,199.0,220.0,309.0,False,MEDIUM,23.0,True,McLaren,0 days 01:52:45.093000,2019-09-01 14:32:45.307,1,5.0,False,,False,True,17.8,52.8,968.4,False,28.9,356,1.8
0 days 01:56:27.528000,NOR,4,0 days 00:01:53.274000,43.0,2.0,,,0 days 00:00:31.510000,0 days 00:00:48.406000,0 days 00:00:33.358000,0 days 01:55:05.938000,0 days 01:55:54.344000,0 days 01:56:27.702000,309.0,197.0,86.0,308.0,False,MEDIUM,24.0,True,McLaren,0 days 01:54:34.254000,2019-09-01 14:34:34.468,12,5.0,False,,False,True,17.6,53.4,968.3,False,28.8,34,0.7
0 days 01:56:44.355000,NOR,4,,44.0,2.0,,,,,,,,,,,,,,MEDIUM,25.0,True,McLaren,0 days 01:56:27.528000,,2,,False,,True,False,17.8,53.4,968.3,False,28.4,189,1.4
0 days 00:35:47.862000,HAM,44,0 days 00:02:21.040000,1.0,1.0,,,,0 days 00:01:06.483000,0 days 00:00:40.289000,,0 days 00:35:07.755000,0 days 00:35:48.241000,316.0,167.0,147.0,306.0,False,SOFT,6.0,False,Mercedes,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,4.0,False,,False,False,16.9,59.2,968.2,False,27.0,26,2.4
0 days 00:38:46.925000,HAM,44,,2.0,1.0,,,0 days 00:01:03.748000,0 days 00:01:14.543000,0 days 00:00:40.789000,0 days 00:36:51.775000,0 days 00:38:06.463000,0 days 00:38:47.198000,225.0,187.0,116.0,91.0,False,SOFT,7.0,False,Mercedes,0 days 00:35:47.862000,2019-09-01 13:15:48.076,4,3.0,False,,False,False,17.2,58.0,968.2,False,27.7,353,2.1
0 days 00:41:47.543000,HAM,44,,3.0,1.0,,,0 days 00:00:55.347000,0 days 00:01:13.067000,0 days 00:00:52.254000,0 days 00:39:42.404000,0 days 00:40:55.805000,0 days 00:41:47.872000,269.0,94.0,157.0,194.0,False,SOFT,8.0,False,Mercedes,0 days 00:38:46.925000,2019-09-01 13:18:47.139,4,3.0,False,,False,False,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:44:40.672000,HAM,44,,4.0,1.0,,,0 days 00:00:44.098000,0 days 00:01:15.676000,0 days 00:00:53.352000,0 days 00:42:31.885000,0 days 00:43:47.505000,0 days 00:44:41.560000,236.0,130.0,219.0,170.0,False,SOFT,9.0,False,Mercedes,0 days 00:41:47.543000,2019-09-01 13:21:47.757,41,3.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:31.471000,HAM,44,0 days 00:01:50.799000,5.0,1.0,,,0 days 00:00:31.592000,0 days 00:00:49.682000,0 days 00:00:29.525000,0 days 00:45:12.446000,0 days 00:46:02.128000,0 days 00:46:31.653000,325.0,197.0,218.0,311.0,True,SOFT,10.0,False,Mercedes,0 days 00:44:40.672000,2019-09-01 13:24:40.886,1,3.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:21.641000,HAM,44,0 days 00:01:50.170000,6.0,1.0,,,0 days 00:00:31.568000,0 days 00:00:48.877000,0 days 00:00:29.725000,0 days 00:47:03.221000,0 days 00:47:52.098000,0 days 00:48:21.823000,311.0,198.0,218.0,309.0,True,SOFT,11.0,False,Mercedes,0 days 00:46:31.471000,2019-09-01 13:26:31.685,1,3.0,False,,False,True,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:50:11.601000,HAM,44,0 days 00:01:49.960000,7.0,1.0,,,0 days 00:00:31.674000,0 days 00:00:48.567000,0 days 00:00:29.719000,0 days 00:48:53.497000,0 days 00:49:42.064000,0 days 00:50:11.783000,307.0,197.0,217.0,308.0,True,SOFT,12.0,False,Mercedes,0 days 00:48:21.641000,2019-09-01 13:28:21.855,1,3.0,False,,False,True,17.6,56.9,968.3,False,27.3,319,0.8
0 days 00:52:01.112000,HAM,44,0 days 00:01:49.511000,8.0,1.0,,,0 days 00:00:31.517000,0 days 00:00:48.362000,0 days 00:00:29.632000,0 days 00:50:43.300000,0 days 00:51:31.662000,0 days 00:52:01.294000,311.0,197.0,217.0,,True,SOFT,13.0,False,Mercedes,0 days 00:50:11.601000,2019-09-01 13:30:11.815,1,3.0,False,,False,True,17.2,56.8,968.2,False,26.6,222,1.5
0 days 00:53:50.790000,HAM,44,0 days 00:01:49.678000,9.0,1.0,,,0 days 00:00:31.608000,0 days 00:00:48.441000,0 days 00:00:29.629000,0 days 00:52:32.902000,0 days 00:53:21.343000,0 days 00:53:50.972000,,193.0,219.0,,False,SOFT,14.0,False,Mercedes,0 days 00:52:01.112000,2019-09-01 13:32:01.326,1,3.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:55:40.648000,HAM,44,0 days 00:01:49.858000,10.0,1.0,,,0 days 00:00:31.507000,0 days 00:00:48.709000,0 days 00:00:29.642000,0 days 00:54:22.479000,0 days 00:55:11.188000,0 days 00:55:40.830000,312.0,193.0,219.0,309.0,False,SOFT,15.0,False,Mercedes,0 days 00:53:50.790000,2019-09-01 13:33:51.004,1,3.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:57:30.281000,HAM,44,0 days 00:01:49.633000,11.0,1.0,,,0 days 00:00:31.262000,0 days 00:00:48.659000,0 days 00:00:29.712000,0 days 00:56:12.092000,0 days 00:57:00.751000,0 days 00:57:30.463000,326.0,184.0,219.0,310.0,False,SOFT,16.0,False,Mercedes,0 days 00:55:40.648000,2019-09-01 13:35:40.862,1,3.0,False,,False,True,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:59:19.732000,HAM,44,0 days 00:01:49.451000,12.0,1.0,,,0 days 00:00:31.465000,0 days 00:00:48.447000,0 days 00:00:29.539000,0 days 00:58:01.928000,0 days 00:58:50.375000,0 days 00:59:19.914000,313.0,197.0,218.0,,True,SOFT,17.0,False,Mercedes,0 days 00:57:30.281000,2019-09-01 13:37:30.495,1,3.0,False,,False,True,17.3,58.4,968.2,False,27.1,16,1.6
0 days 01:01:09.087000,HAM,44,0 days 00:01:49.355000,13.0,1.0,,,0 days 00:00:31.506000,0 days 00:00:48.350000,0 days 00:00:29.499000,0 days 00:59:51.420000,0 days 01:00:39.770000,0 days 01:01:09.269000,314.0,196.0,217.0,311.0,True,SOFT,18.0,False,Mercedes,0 days 00:59:19.732000,2019-09-01 13:39:19.946,1,3.0,False,,False,True,17.4,55.9,968.2,False,27.8,19,1.5
0 days 01:02:58.321000,HAM,44,0 days 00:01:49.234000,14.0,1.0,,,0 days 00:00:31.432000,0 days 00:00:48.236000,0 days 00:00:29.566000,0 days 01:01:40.701000,0 days 01:02:28.937000,0 days 01:02:58.503000,313.0,196.0,216.0,,True,SOFT,19.0,False,Mercedes,0 days 01:01:09.087000,2019-09-01 13:41:09.301,1,3.0,False,,False,True,17.5,56.9,968.1,False,29.0,12,2.2
0 days 01:04:47.607000,HAM,44,0 days 00:01:49.286000,15.0,1.0,,,0 days 00:00:31.525000,0 days 00:00:48.249000,0 days 00:00:29.512000,0 days 01:03:30.028000,0 days 01:04:18.277000,0 days 01:04:47.789000,,196.0,218.0,310.0,False,SOFT,20.0,False,Mercedes,0 days 01:02:58.321000,2019-09-01 13:42:58.535,1,2.0,False,,False,True,17.6,56.0,968.2,False,29.2,307,0.9
0 days 01:06:36.553000,HAM,44,0 days 00:01:48.946000,16.0,1.0,,,0 days 00:00:31.550000,0 days 00:00:47.800000,0 days 00:00:29.596000,0 days 01:05:19.339000,0 days 01:06:07.139000,0 days 01:06:36.735000,309.0,197.0,218.0,308.0,True,SOFT,21.0,False,Mercedes,0 days 01:04:47.607000,2019-09-01 13:44:47.821,1,2.0,False,,False,True,17.8,54.7,968.3,False,29.8,267,2.5
0 days 01:08:25.474000,HAM,44,0 days 00:01:48.921000,17.0,1.0,,,0 days 00:00:31.538000,0 days 00:00:47.875000,0 days 00:00:29.508000,0 days 01:07:08.273000,0 days 01:07:56.148000,0 days 01:08:25.656000,,198.0,219.0,,True,SOFT,22.0,False,Mercedes,0 days 01:06:36.553000,2019-09-01 13:46:36.767,1,2.0,False,,False,True,17.8,55.2,968.3,False,29.6,349,0.7
0 days 01:10:14.593000,HAM,44,0 days 00:01:49.119000,18.0,1.0,,,0 days 00:00:31.537000,0 days 00:00:47.973000,0 days 00:00:29.609000,0 days 01:08:57.193000,0 days 01:09:45.166000,0 days 01:10:14.775000,306.0,195.0,218.0,307.0,False,SOFT,23.0,False,Mercedes,0 days 01:08:25.474000,2019-09-01 13:48:25.688,1,2.0,False,,False,True,17.6,55.6,968.3,False,28.7,0,1.4
0 days 01:12:03.832000,HAM,44,0 days 00:01:49.239000,19.0,1.0,,,0 days 00:00:31.568000,0 days 00:00:48.087000,0 days 00:00:29.584000,0 days 01:10:46.343000,0 days 01:11:34.430000,0 days 01:12:04.014000,309.0,198.0,219.0,308.0,False,SOFT,24.0,False,Mercedes,0 days 01:10:14.593000,2019-09-01 13:50:14.807,1,2.0,False,,False,True,17.5,56.3,968.3,False,28.2,177,1.0
0 days 01:13:52.922000,HAM,44,0 days 00:01:49.090000,20.0,1.0,,,0 days 00:00:31.531000,0 days 00:00:47.923000,0 days 00:00:29.636000,0 days 01:12:35.545000,0 days 01:13:23.468000,0 days 01:13:53.104000,310.0,200.0,218.0,307.0,False,SOFT,25.0,False,Mercedes,0 days 01:12:03.832000,2019-09-01 13:52:04.046,1,2.0,False,,False,True,17.8,56.1,968.3,False,28.3,20,1.0
0 days 01:15:41.668000,HAM,44,0 days 00:01:48.746000,21.0,1.0,,,0 days 00:00:31.495000,0 days 00:00:47.721000,0 days 00:00:29.530000,0 days 01:14:24.599000,0 days 01:15:12.320000,0 days 01:15:41.850000,,195.0,218.0,308.0,True,SOFT,26.0,False,Mercedes,0 days 01:13:52.922000,2019-09-01 13:53:53.136,1,1.0,False,,False,True,17.8,55.4,968.2,False,28.3,18,2.0
0 days 01:21:24.617000,HAM,44,0 days 00:01:46.580000,24.0,2.0,,,0 days 00:00:31.332000,0 days 00:00:46.225000,0 days 00:00:29.023000,0 days 01:20:09.551000,0 days 01:20:55.776000,0 days 01:21:24.799000,308.0,205.0,223.0,307.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:19:38.037000,2019-09-01 13:59:38.251,1,3.0,False,,False,True,18.0,54.2,968.2,False,30.1,21,2.8
0 days 01:23:11.476000,HAM,44,0 days 00:01:46.859000,25.0,2.0,,,0 days 00:00:31.261000,0 days 00:00:46.549000,0 days 00:00:29.049000,0 days 01:21:56.060000,0 days 01:22:42.609000,0 days 01:23:11.658000,307.0,204.0,222.0,308.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:21:24.617000,2019-09-01 14:01:24.831,1,3.0,False,,False,True,17.9,55.2,968.1,False,30.4,85,2.9
0 days 01:24:58.207000,HAM,44,0 days 00:01:46.731000,26.0,2.0,,,0 days 00:00:31.181000,0 days 00:00:46.509000,0 days 00:00:29.041000,0 days 01:23:42.839000,0 days 01:24:29.348000,0 days 01:24:58.389000,309.0,203.0,221.0,309.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:23:11.476000,2019-09-01 14:03:11.690,1,3.0,False,,False,True,18.2,56.3,968.3,False,30.4,346,1.5
0 days 01:26:44.881000,HAM,44,0 days 00:01:46.674000,27.0,2.0,,,0 days 00:00:31.142000,0 days 00:00:46.550000,0 days 00:00:28.982000,0 days 01:25:29.531000,0 days 01:26:16.081000,0 days 01:26:45.063000,312.0,201.0,221.0,310.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:24:58.207000,2019-09-01 14:04:58.421,1,3.0,False,,False,True,17.8,55.6,968.3,False,28.9,8,2.8
0 days 01:28:31.872000,HAM,44,0 days 00:01:46.991000,28.0,2.0,,,0 days 00:00:31.076000,0 days 00:00:46.888000,0 days 00:00:29.027000,0 days 01:27:16.139000,0 days 01:28:03.027000,0 days 01:28:32.054000,314.0,202.0,221.0,312.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:26:44.881000,2019-09-01 14:06:45.095,1,3.0,False,,False,True,17.5,56.8,968.2,False,28.5,4,3.3
0 days 01:30:20.123000,HAM,44,0 days 00:01:48.251000,29.0,2.0,,,0 days 00:00:31.094000,0 days 00:00:47.378000,0 days 00:00:29.779000,0 days 01:29:03.148000,0 days 01:29:50.526000,0 days 01:30:20.305000,317.0,199.0,221.0,,False,MEDIUM,7.0,True,Mercedes,0 days 01:28:31.872000,2019-09-01 14:08:32.086,1,3.0,False,,False,True,17.4,57.5,968.3,False,28.3,0,2.6
0 days 01:32:07.744000,HAM,44,0 days 00:01:47.621000,30.0,2.0,,,0 days 00:00:31.113000,0 days 00:00:47.264000,0 days 00:00:29.244000,0 days 01:30:51.418000,0 days 01:31:38.682000,0 days 01:32:07.926000,,200.0,221.0,,False,MEDIUM,8.0,True,Mercedes,0 days 01:30:20.123000,2019-09-01 14:10:20.337,1,3.0,False,,False,True,17.4,57.2,968.3,False,28.4,329,2.5
0 days 01:33:56.241000,HAM,44,0 days 00:01:48.497000,31.0,2.0,,,0 days 00:00:30.815000,0 days 00:00:48.206000,0 days 00:00:29.476000,0 days 01:32:38.741000,0 days 01:33:26.947000,0 days 01:33:56.423000,331.0,201.0,227.0,316.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:32:07.744000,2019-09-01 14:12:07.958,1,3.0,False,,False,True,17.6,56.5,968.3,False,28.9,310,2.7
0 days 01:35:43.358000,HAM,44,0 days 00:01:47.117000,32.0,2.0,,,0 days 00:00:30.840000,0 days 00:00:47.151000,0 days 00:00:29.126000,0 days 01:34:27.263000,0 days 01:35:14.414000,0 days 01:35:43.540000,343.0,203.0,221.0,319.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:33:56.241000,2019-09-01 14:13:56.455,1,2.0,False,,False,True,17.6,56.5,968.2,False,29.4,66,3.8
0 days 01:37:31.134000,HAM,44,0 days 00:01:47.776000,33.0,2.0,,,0 days 00:00:31.535000,0 days 00:00:46.899000,0 days 00:00:29.342000,0 days 01:36:15.075000,0 days 01:37:01.974000,0 days 01:37:31.316000,310.0,204.0,222.0,310.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:35:43.358000,2019-09-01 14:15:43.572,1,2.0,False,,False,True,17.5,57.0,968.3,False,28.5,5,2.5
0 days 01:39:18.579000,HAM,44,0 days 00:01:47.445000,34.0,2.0,,,0 days 00:00:31.324000,0 days 00:00:46.768000,0 days 00:00:29.353000,0 days 01:38:02.640000,0 days 01:38:49.408000,0 days 01:39:18.761000,303.0,203.0,221.0,309.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:37:31.134000,2019-09-01 14:17:31.348,1,2.0,False,,False,True,17.6,57.1,968.2,False,28.2,293,2.4
0 days 01:41:05.490000,HAM,44,0 days 00:01:46.911000,35.0,2.0,,,0 days 00:00:31.303000,0 days 00:00:46.494000,0 days 00:00:29.114000,0 days 01:39:50.064000,0 days 01:40:36.558000,0 days 01:41:05.672000,313.0,201.0,222.0,310.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:39:18.579000,2019-09-01 14:19:18.793,1,2.0,False,,False,True,17.8,56.0,968.2,False,28.8,339,2.1
0 days 01:42:52.529000,HAM,44,0 days 00:01:47.039000,36.0,2.0,,,0 days 00:00:31.228000,0 days 00:00:46.602000,0 days 00:00:29.209000,0 days 01:41:36.900000,0 days 01:42:23.502000,0 days 01:42:52.711000,310.0,201.0,221.0,311.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:41:05.490000,2019-09-01 14:21:05.704,1,2.0,False,,False,True,17.6,56.0,968.3,False,27.8,3,2.7
0 days 01:44:39.352000,HAM,44,0 days 00:01:46.823000,37.0,2.0,,,0 days 00:00:31.251000,0 days 00:00:46.417000,0 days 00:00:29.155000,0 days 01:43:23.962000,0 days 01:44:10.379000,0 days 01:44:39.534000,312.0,201.0,222.0,310.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:42:52.529000,2019-09-01 14:22:52.743,1,2.0,False,,False,True,17.5,54.5,968.3,False,28.0,308,2.6
0 days 01:46:26.821000,HAM,44,0 days 00:01:47.469000,38.0,2.0,,,0 days 00:00:31.215000,0 days 00:00:46.780000,0 days 00:00:29.474000,0 days 01:45:10.749000,0 days 01:45:57.529000,0 days 01:46:27.003000,,183.0,221.0,,False,MEDIUM,16.0,True,Mercedes,0 days 01:44:39.352000,2019-09-01 14:24:39.566,1,2.0,False,,False,True,17.5,54.5,968.3,False,28.9,348,1.4
0 days 01:48:14.219000,HAM,44,0 days 00:01:47.398000,39.0,2.0,,,0 days 00:00:31.248000,0 days 00:00:46.902000,0 days 00:00:29.248000,0 days 01:46:58.251000,0 days 01:47:45.153000,0 days 01:48:14.401000,311.0,201.0,222.0,309.0,False,MEDIUM,17.0,True,Mercedes,0 days 01:46:26.821000,2019-09-01 14:26:27.035,1,2.0,False,,False,True,17.6,54.4,968.3,False,29.5,350,1.2
0 days 01:50:01.611000,HAM,44,0 days 00:01:47.392000,40.0,2.0,,,0 days 00:00:31.304000,0 days 00:00:46.914000,0 days 00:00:29.174000,0 days 01:48:45.705000,0 days 01:49:32.619000,0 days 01:50:01.793000,,201.0,223.0,311.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:48:14.219000,2019-09-01 14:28:14.433,1,2.0,False,,False,True,17.8,53.5,968.3,False,29.5,12,2.4
