Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:51:49.157000,HAM,44,0 days 00:01:47.546000,41.0,2.0,,,0 days 00:00:31.181000,0 days 00:00:47.126000,0 days 00:00:29.239000,0 days 01:50:32.974000,0 days 01:51:20.100000,0 days 01:51:49.339000,313.0,198.0,223.0,,False,MEDIUM,19.0,True,Mercedes,0 days 01:50:01.611000,2019-09-01 14:30:01.825,1,2.0,False,,False,True,17.9,52.0,968.3,False,28.8,356,2.5
0 days 01:53:37.288000,HAM,44,0 days 00:01:48.131000,42.0,2.0,,,0 days 00:00:31.198000,0 days 00:00:47.689000,0 days 00:00:29.244000,0 days 01:52:20.537000,0 days 01:53:08.226000,0 days 01:53:37.470000,318.0,194.0,222.0,312.0,False,MEDIUM,20.0,True,Mercedes,0 days 01:51:49.157000,2019-09-01 14:31:49.371,1,2.0,False,,False,True,17.6,53.0,968.3,False,28.8,352,2.5
0 days 01:55:24.982000,HAM,44,0 days 00:01:47.694000,43.0,2.0,,,0 days 00:00:31.308000,0 days 00:00:47.190000,0 days 00:00:29.196000,0 days 01:54:08.778000,0 days 01:54:55.968000,0 days 01:55:25.164000,313.0,200.0,222.0,,False,MEDIUM,21.0,True,Mercedes,0 days 01:53:37.288000,2019-09-01 14:33:37.502,1,2.0,False,,False,True,17.6,52.9,968.3,False,28.8,127,2.6
0 days 01:57:13.449000,HAM,44,0 days 00:01:48.467000,44.0,2.0,,,0 days 00:00:31.206000,0 days 00:00:47.891000,0 days 00:00:29.370000,0 days 01:55:56.370000,0 days 01:56:44.261000,0 days 01:57:13.631000,319.0,198.0,205.0,313.0,False,MEDIUM,22.0,True,Mercedes,0 days 01:55:24.982000,2019-09-01 14:35:25.196,12,2.0,False,,False,True,17.6,53.4,968.3,False,28.8,34,0.7
0 days 00:35:46.973000,VET,5,0 days 00:02:20.088000,1.0,1.0,,,,0 days 00:01:03.451000,0 days 00:00:42.476000,,0 days 00:35:04.854000,0 days 00:35:47.156000,325.0,155.0,138.0,308.0,False,SOFT,4.0,False,Ferrari,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,3.0,False,,False,False,16.9,59.2,968.2,False,27.0,26,2.4
0 days 00:38:45.308000,VET,5,,2.0,1.0,,,0 days 00:01:02.568000,0 days 00:01:13.733000,0 days 00:00:42.114000,0 days 00:36:49.644000,0 days 00:38:03.480000,0 days 00:38:45.758000,233.0,158.0,144.0,114.0,False,SOFT,5.0,False,Ferrari,0 days 00:35:46.973000,2019-09-01 13:15:47.187,4,2.0,False,,False,False,17.2,58.0,968.2,False,27.7,353,2.1
0 days 00:41:46.698000,VET,5,,3.0,1.0,,,0 days 00:00:55.999000,0 days 00:01:12.537000,0 days 00:00:52.876000,0 days 00:39:41.468000,0 days 00:40:54.053000,0 days 00:41:47.171000,259.0,95.0,143.0,132.0,False,SOFT,6.0,False,Ferrari,0 days 00:38:45.308000,2019-09-01 13:18:45.522,4,2.0,False,,False,False,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:44:40.082000,VET,5,,4.0,1.0,,,0 days 00:00:44.346000,0 days 00:01:14.719000,0 days 00:00:54.345000,0 days 00:42:31.243000,0 days 00:43:45.952000,0 days 00:44:40.871000,247.0,119.0,222.0,182.0,False,SOFT,7.0,False,Ferrari,0 days 00:41:46.698000,2019-09-01 13:21:46.912,41,2.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:30.580000,VET,5,0 days 00:01:50.498000,5.0,1.0,,,0 days 00:00:31.805000,0 days 00:00:49.219000,0 days 00:00:29.474000,0 days 00:45:12.070000,0 days 00:46:01.289000,0 days 00:46:30.763000,321.0,196.0,219.0,311.0,True,SOFT,8.0,False,Ferrari,0 days 00:44:40.082000,2019-09-01 13:24:40.296,1,2.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:20.420000,VET,5,0 days 00:01:49.840000,6.0,1.0,,,0 days 00:00:31.421000,0 days 00:00:49.001000,0 days 00:00:29.418000,0 days 00:47:02.184000,0 days 00:47:51.185000,0 days 00:48:20.603000,313.0,196.0,219.0,310.0,True,SOFT,9.0,False,Ferrari,0 days 00:46:30.580000,2019-09-01 13:26:30.794,1,2.0,False,,False,True,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:50:09.879000,VET,5,0 days 00:01:49.459000,7.0,1.0,,,0 days 00:00:31.328000,0 days 00:00:48.762000,0 days 00:00:29.369000,0 days 00:48:51.931000,0 days 00:49:40.693000,0 days 00:50:10.062000,318.0,199.0,218.0,,True,SOFT,10.0,False,Ferrari,0 days 00:48:20.420000,2019-09-01 13:28:20.634,1,2.0,False,,False,True,17.6,56.9,968.3,False,27.3,319,0.8
0 days 00:51:59.848000,VET,5,0 days 00:01:49.969000,8.0,1.0,,,0 days 00:00:31.303000,0 days 00:00:48.971000,0 days 00:00:29.695000,0 days 00:50:41.365000,0 days 00:51:30.336000,0 days 00:52:00.031000,320.0,196.0,217.0,312.0,False,SOFT,11.0,False,Ferrari,0 days 00:50:09.879000,2019-09-01 13:30:10.093,1,2.0,False,,False,True,17.2,56.8,968.2,False,26.6,222,1.5
0 days 00:53:49.834000,VET,5,0 days 00:01:49.986000,9.0,1.0,,,0 days 00:00:31.398000,0 days 00:00:48.983000,0 days 00:00:29.605000,0 days 00:52:31.429000,0 days 00:53:20.412000,0 days 00:53:50.017000,319.0,196.0,218.0,311.0,False,SOFT,12.0,False,Ferrari,0 days 00:51:59.848000,2019-09-01 13:32:00.062,1,2.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:55:39.653000,VET,5,0 days 00:01:49.819000,10.0,1.0,,,0 days 00:00:31.363000,0 days 00:00:48.934000,0 days 00:00:29.522000,0 days 00:54:21.380000,0 days 00:55:10.314000,0 days 00:55:39.836000,318.0,197.0,219.0,,False,SOFT,13.0,False,Ferrari,0 days 00:53:49.834000,2019-09-01 13:33:50.048,1,2.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:57:29.255000,VET,5,0 days 00:01:49.602000,11.0,1.0,,,0 days 00:00:31.365000,0 days 00:00:48.813000,0 days 00:00:29.424000,0 days 00:56:11.201000,0 days 00:57:00.014000,0 days 00:57:29.438000,319.0,198.0,218.0,312.0,False,SOFT,14.0,False,Ferrari,0 days 00:55:39.653000,2019-09-01 13:35:39.867,1,2.0,False,,False,True,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:59:18.492000,VET,5,0 days 00:01:49.237000,12.0,1.0,,,0 days 00:00:31.302000,0 days 00:00:48.489000,0 days 00:00:29.446000,0 days 00:58:00.740000,0 days 00:58:49.229000,0 days 00:59:18.675000,318.0,196.0,218.0,311.0,True,SOFT,15.0,False,Ferrari,0 days 00:57:29.255000,2019-09-01 13:37:29.469,1,2.0,False,,False,True,17.2,57.9,968.2,False,26.8,222,1.1
0 days 01:01:07.741000,VET,5,0 days 00:01:49.249000,13.0,1.0,,,0 days 00:00:31.276000,0 days 00:00:48.654000,0 days 00:00:29.319000,0 days 00:59:49.951000,0 days 01:00:38.605000,0 days 01:01:07.924000,319.0,198.0,218.0,312.0,False,SOFT,16.0,False,Ferrari,0 days 00:59:18.492000,2019-09-01 13:39:18.706,1,2.0,False,,False,True,17.4,55.9,968.2,False,27.8,19,1.5
0 days 01:02:57.082000,VET,5,0 days 00:01:49.341000,14.0,1.0,,,0 days 00:00:31.332000,0 days 00:00:48.666000,0 days 00:00:29.343000,0 days 01:01:39.256000,0 days 01:02:27.922000,0 days 01:02:57.265000,,198.0,218.0,314.0,False,SOFT,17.0,False,Ferrari,0 days 01:01:07.741000,2019-09-01 13:41:07.955,1,2.0,False,,False,True,17.5,56.9,968.1,False,29.0,12,2.2
0 days 01:08:40.262000,VET,5,0 days 00:01:47.087000,17.0,2.0,,,0 days 00:00:30.503000,0 days 00:00:47.543000,0 days 00:00:29.041000,0 days 01:07:23.861000,0 days 01:08:11.404000,0 days 01:08:40.445000,341.0,203.0,221.0,316.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:06:53.175000,2019-09-01 13:46:53.389,1,4.0,False,,False,True,17.8,55.2,968.3,False,29.6,349,0.7
0 days 01:10:28.427000,VET,5,0 days 00:01:48.165000,18.0,2.0,,,0 days 00:00:31.216000,0 days 00:00:47.701000,0 days 00:00:29.248000,0 days 01:09:11.661000,0 days 01:09:59.362000,0 days 01:10:28.610000,311.0,201.0,220.0,311.0,False,MEDIUM,3.0,True,Ferrari,0 days 01:08:40.262000,2019-09-01 13:48:40.476,1,4.0,False,,False,True,17.6,56.0,968.3,False,28.2,74,1.0
0 days 01:12:16.476000,VET,5,0 days 00:01:48.049000,19.0,2.0,,,0 days 00:00:31.134000,0 days 00:00:47.622000,0 days 00:00:29.293000,0 days 01:10:59.744000,0 days 01:11:47.366000,0 days 01:12:16.659000,314.0,202.0,220.0,,False,MEDIUM,4.0,True,Ferrari,0 days 01:10:28.427000,2019-09-01 13:50:28.641,1,4.0,False,,False,True,17.5,56.3,968.3,False,28.2,177,1.0
0 days 01:14:04.346000,VET,5,0 days 00:01:47.870000,20.0,2.0,,,0 days 00:00:31.146000,0 days 00:00:47.603000,0 days 00:00:29.121000,0 days 01:12:47.805000,0 days 01:13:35.408000,0 days 01:14:04.529000,318.0,203.0,220.0,312.0,False,MEDIUM,5.0,True,Ferrari,0 days 01:12:16.476000,2019-09-01 13:52:16.690,1,4.0,False,,False,True,17.8,56.1,968.3,False,28.3,20,1.0
0 days 01:15:51.932000,VET,5,0 days 00:01:47.586000,21.0,2.0,,,0 days 00:00:31.052000,0 days 00:00:47.490000,0 days 00:00:29.044000,0 days 01:14:35.581000,0 days 01:15:23.071000,0 days 01:15:52.115000,322.0,199.0,221.0,,False,MEDIUM,6.0,True,Ferrari,0 days 01:14:04.346000,2019-09-01 13:54:04.560,1,4.0,False,,False,True,17.8,55.4,968.2,False,28.3,18,2.0
0 days 01:17:39.761000,VET,5,0 days 00:01:47.829000,22.0,2.0,,,0 days 00:00:31.055000,0 days 00:00:47.680000,0 days 00:00:29.094000,0 days 01:16:23.170000,0 days 01:17:10.850000,0 days 01:17:39.944000,320.0,199.0,220.0,311.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:15:51.932000,2019-09-01 13:55:52.146,1,3.0,False,,False,True,17.8,55.9,968.3,False,29.0,357,2.6
0 days 01:19:27.717000,VET,5,0 days 00:01:47.956000,23.0,2.0,,,0 days 00:00:31.005000,0 days 00:00:47.833000,0 days 00:00:29.118000,0 days 01:18:10.949000,0 days 01:18:58.782000,0 days 01:19:27.900000,321.0,196.0,220.0,312.0,False,MEDIUM,8.0,True,Ferrari,0 days 01:17:39.761000,2019-09-01 13:57:39.975,1,1.0,False,,False,True,17.9,55.6,968.3,False,29.8,347,2.5
0 days 01:21:15.955000,VET,5,0 days 00:01:48.238000,24.0,2.0,,,0 days 00:00:31.250000,0 days 00:00:47.745000,0 days 00:00:29.243000,0 days 01:19:59.150000,0 days 01:20:46.895000,0 days 01:21:16.138000,318.0,198.0,220.0,310.0,False,MEDIUM,9.0,True,Ferrari,0 days 01:19:27.717000,2019-09-01 13:59:27.931,1,1.0,False,,False,True,18.0,54.6,968.3,False,29.9,22,0.9
0 days 01:23:04.304000,VET,5,0 days 00:01:48.349000,25.0,2.0,,,0 days 00:00:31.203000,0 days 00:00:47.923000,0 days 00:00:29.223000,0 days 01:21:47.341000,0 days 01:22:35.264000,0 days 01:23:04.487000,317.0,200.0,220.0,312.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:21:15.955000,2019-09-01 14:01:16.169,1,1.0,False,,False,True,17.9,55.2,968.1,False,30.4,85,2.9
0 days 01:24:52.995000,VET,5,0 days 00:01:48.691000,26.0,2.0,,,0 days 00:00:31.116000,0 days 00:00:48.129000,0 days 00:00:29.446000,0 days 01:23:35.603000,0 days 01:24:23.732000,0 days 01:24:53.178000,,201.0,195.0,,False,MEDIUM,11.0,True,Ferrari,0 days 01:23:04.304000,2019-09-01 14:03:04.518,1,1.0,False,,False,True,18.2,56.3,968.3,False,30.4,346,1.5
0 days 01:26:42.804000,VET,5,0 days 00:01:49.809000,27.0,2.0,,,0 days 00:00:32.095000,0 days 00:00:48.699000,0 days 00:00:29.015000,0 days 01:25:25.273000,0 days 01:26:13.972000,0 days 01:26:42.987000,291.0,201.0,221.0,314.0,False,MEDIUM,12.0,True,Ferrari,0 days 01:24:52.995000,2019-09-01 14:04:53.209,1,2.0,False,,False,True,17.8,55.6,968.3,False,28.9,8,2.8
0 days 01:28:30.726000,VET,5,0 days 00:01:47.922000,28.0,2.0,,,0 days 00:00:30.877000,0 days 00:00:48.007000,0 days 00:00:29.038000,0 days 01:27:13.864000,0 days 01:28:01.871000,0 days 01:28:30.909000,324.0,200.0,221.0,316.0,False,MEDIUM,13.0,True,Ferrari,0 days 01:26:42.804000,2019-09-01 14:06:43.018,1,2.0,False,,False,True,17.5,56.8,968.2,False,28.5,4,3.3
0 days 01:30:18.987000,VET,5,0 days 00:01:48.261000,29.0,2.0,,,0 days 00:00:30.974000,0 days 00:00:48.037000,0 days 00:00:29.250000,0 days 01:29:01.883000,0 days 01:29:49.920000,0 days 01:30:19.170000,,199.0,221.0,315.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:28:30.726000,2019-09-01 14:08:30.940,1,2.0,False,,False,True,17.4,57.5,968.3,False,28.3,0,2.6
0 days 01:32:07.054000,VET,5,0 days 00:01:48.067000,30.0,2.0,,,0 days 00:00:30.965000,0 days 00:00:47.914000,0 days 00:00:29.188000,0 days 01:30:50.135000,0 days 01:31:38.049000,0 days 01:32:07.237000,322.0,196.0,221.0,313.0,False,MEDIUM,15.0,True,Ferrari,0 days 01:30:18.987000,2019-09-01 14:10:19.201,1,2.0,False,,False,True,17.4,57.2,968.3,False,28.4,329,2.5
0 days 01:33:55.986000,VET,5,0 days 00:01:48.932000,31.0,2.0,,,0 days 00:00:31.032000,0 days 00:00:48.347000,0 days 00:00:29.553000,0 days 01:32:38.269000,0 days 01:33:26.616000,0 days 01:33:56.169000,,193.0,223.0,314.0,False,MEDIUM,16.0,True,Ferrari,0 days 01:32:07.054000,2019-09-01 14:12:07.268,1,2.0,False,,False,True,17.6,56.5,968.3,False,28.9,310,2.7
0 days 01:35:45.817000,VET,5,0 days 00:01:49.831000,32.0,2.0,,,0 days 00:00:31.097000,0 days 00:00:49.557000,0 days 00:00:29.177000,0 days 01:34:27.266000,0 days 01:35:16.823000,0 days 01:35:46,325.0,196.0,221.0,,False,MEDIUM,17.0,True,Ferrari,0 days 01:33:55.986000,2019-09-01 14:13:56.200,1,3.0,False,,False,True,17.6,56.5,968.2,False,29.4,66,3.8
0 days 01:41:29.601000,VET,5,0 days 00:01:47.890000,35.0,3.0,,,0 days 00:00:30.716000,0 days 00:00:48.184000,0 days 00:00:28.990000,0 days 01:40:12.610000,0 days 01:41:00.794000,0 days 01:41:29.784000,320.0,202.0,223.0,314.0,False,SOFT,6.0,False,Ferrari,0 days 01:39:41.711000,2019-09-01 14:19:41.925,1,4.0,False,,False,True,17.7,55.9,968.2,False,28.8,3,1.9
0 days 01:43:16.010000,VET,5,0 days 00:01:46.409000,36.0,3.0,,,0 days 00:00:30.696000,0 days 00:00:46.883000,0 days 00:00:28.830000,0 days 01:42:00.480000,0 days 01:42:47.363000,0 days 01:43:16.193000,,204.0,225.0,315.0,True,SOFT,7.0,False,Ferrari,0 days 01:41:29.601000,2019-09-01 14:21:29.815,1,4.0,False,,False,True,17.6,56.0,968.3,False,27.8,3,2.7
0 days 01:45:02.740000,VET,5,0 days 00:01:46.730000,37.0,3.0,,,0 days 00:00:30.440000,0 days 00:00:47.445000,0 days 00:00:28.845000,0 days 01:43:46.633000,0 days 01:44:34.078000,0 days 01:45:02.923000,332.0,204.0,223.0,319.0,False,SOFT,8.0,False,Ferrari,0 days 01:43:16.010000,2019-09-01 14:23:16.224,1,4.0,False,,False,True,17.5,54.5,968.3,False,28.0,308,2.6
0 days 01:46:49.310000,VET,5,0 days 00:01:46.570000,38.0,3.0,,,0 days 00:00:30.789000,0 days 00:00:46.791000,0 days 00:00:28.990000,0 days 01:45:33.712000,0 days 01:46:20.503000,0 days 01:46:49.493000,318.0,203.0,223.0,313.0,False,SOFT,9.0,False,Ferrari,0 days 01:45:02.740000,2019-09-01 14:25:02.954,1,4.0,False,,False,True,17.5,54.5,968.3,False,28.9,348,1.4
0 days 01:48:36.077000,VET,5,0 days 00:01:46.767000,39.0,3.0,,,0 days 00:00:30.897000,0 days 00:00:46.894000,0 days 00:00:28.976000,0 days 01:47:20.390000,0 days 01:48:07.284000,0 days 01:48:36.260000,320.0,200.0,222.0,311.0,False,SOFT,10.0,False,Ferrari,0 days 01:46:49.310000,2019-09-01 14:26:49.524,1,4.0,False,,False,True,17.8,53.8,968.3,False,29.6,4,2.2
0 days 01:50:23.539000,VET,5,0 days 00:01:47.462000,40.0,3.0,,,0 days 00:00:30.855000,0 days 00:00:47.361000,0 days 00:00:29.246000,0 days 01:49:07.115000,0 days 01:49:54.476000,0 days 01:50:23.722000,322.0,201.0,223.0,314.0,False,SOFT,11.0,False,Ferrari,0 days 01:48:36.077000,2019-09-01 14:28:36.291,1,4.0,False,,False,True,17.9,53.0,968.3,False,28.9,2,1.9
0 days 01:52:10.609000,VET,5,0 days 00:01:47.070000,41.0,3.0,,,0 days 00:00:31.054000,0 days 00:00:46.915000,0 days 00:00:29.101000,0 days 01:50:54.776000,0 days 01:51:41.691000,0 days 01:52:10.792000,320.0,204.0,221.0,312.0,False,SOFT,12.0,False,Ferrari,0 days 01:50:23.539000,2019-09-01 14:30:23.753,1,4.0,False,,False,True,17.9,52.0,968.3,False,28.8,356,2.5
0 days 01:53:57.394000,VET,5,0 days 00:01:46.785000,42.0,3.0,,,0 days 00:00:30.998000,0 days 00:00:46.774000,0 days 00:00:29.013000,0 days 01:52:41.790000,0 days 01:53:28.564000,0 days 01:53:57.577000,321.0,202.0,223.0,311.0,False,SOFT,13.0,False,Ferrari,0 days 01:52:10.609000,2019-09-01 14:32:10.823,1,4.0,False,,False,True,17.6,53.0,968.3,False,28.8,352,2.5
0 days 01:55:46.402000,VET,5,0 days 00:01:49.008000,43.0,3.0,,,0 days 00:00:31.097000,0 days 00:00:47.318000,0 days 00:00:30.593000,0 days 01:54:28.674000,0 days 01:55:15.992000,0 days 01:55:46.585000,320.0,195.0,228.0,,False,SOFT,14.0,False,Ferrari,0 days 01:53:57.394000,2019-09-01 14:33:57.608,1,4.0,False,,False,True,17.6,52.9,968.3,False,28.8,127,2.6
0 days 01:57:38.889000,VET,5,0 days 00:01:52.487000,44.0,3.0,,,0 days 00:00:30.906000,0 days 00:00:49.678000,0 days 00:00:31.903000,0 days 01:56:17.491000,0 days 01:57:07.169000,0 days 01:57:39.072000,324.0,191.0,171.0,313.0,False,SOFT,15.0,False,Ferrari,0 days 01:55:46.402000,2019-09-01 14:35:46.616,12,4.0,False,,False,True,17.8,53.4,968.3,False,28.4,189,1.4
0 days 00:36:07.889000,RUS,63,0 days 00:02:41.046000,1.0,1.0,,,,0 days 00:01:19.949000,0 days 00:00:41.152000,,0 days 00:35:26.915000,0 days 00:36:08.121000,326.0,174.0,196.0,271.0,False,MEDIUM,1.0,True,Williams,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,16.0,False,,False,False,16.9,59.2,968.2,False,27.0,26,2.4
0 days 00:39:07.644000,RUS,63,,2.0,1.0,,,0 days 00:01:01.904000,0 days 00:01:12.838000,0 days 00:00:45.051000,0 days 00:37:10.225000,0 days 00:38:22.771000,0 days 00:39:08.060000,208.0,136.0,199.0,123.0,False,MEDIUM,2.0,True,Williams,0 days 00:36:07.889000,2019-09-01 13:16:08.103,4,15.0,False,,False,False,17.2,58.0,968.2,False,27.7,353,2.1
0 days 00:42:05.016000,RUS,63,,3.0,1.0,,,0 days 00:00:53.958000,0 days 00:01:08.139000,0 days 00:00:55.260000,0 days 00:40:01.795000,0 days 00:41:09.964000,0 days 00:42:05.501000,263.0,148.0,200.0,154.0,False,MEDIUM,3.0,True,Williams,0 days 00:39:07.644000,2019-09-01 13:19:07.858,4,15.0,False,,False,False,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:44:46.705000,RUS,63,,4.0,1.0,,,0 days 00:00:45.503000,0 days 00:01:09.112000,0 days 00:00:47.153000,0 days 00:42:50.718000,0 days 00:43:59.804000,0 days 00:44:50.139000,289.0,176.0,217.0,267.0,False,MEDIUM,4.0,True,Williams,0 days 00:42:05.016000,2019-09-01 13:22:05.230,41,15.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:41.397000,RUS,63,0 days 00:01:54.692000,5.0,1.0,,,0 days 00:00:32.209000,0 days 00:00:52.112000,0 days 00:00:30.371000,0 days 00:45:19.092000,0 days 00:46:11.204000,0 days 00:46:41.575000,317.0,189.0,216.0,301.0,True,MEDIUM,5.0,True,Williams,0 days 00:44:46.705000,2019-09-01 13:24:46.919,1,15.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:35.476000,RUS,63,0 days 00:01:54.079000,6.0,1.0,,,,,0 days 00:00:30.211000,,,0 days 00:48:35.871000,,192.0,214.0,304.0,True,MEDIUM,6.0,True,Williams,0 days 00:46:41.397000,2019-09-01 13:26:41.611,1,16.0,False,,False,False,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:50:30.338000,RUS,63,0 days 00:01:54.862000,7.0,1.0,,,0 days 00:00:32.334000,0 days 00:00:52.155000,0 days 00:00:30.373000,0 days 00:49:07.988000,0 days 00:50:00.143000,0 days 00:50:30.516000,305.0,192.0,216.0,302.0,False,MEDIUM,7.0,True,Williams,0 days 00:48:35.476000,2019-09-01 13:28:35.690,1,17.0,False,,False,True,17.5,55.5,968.2,False,27.1,284,1.5
0 days 00:52:23.148000,RUS,63,0 days 00:01:52.810000,8.0,1.0,,,0 days 00:00:32.090000,0 days 00:00:50.373000,0 days 00:00:30.347000,0 days 00:51:02.606000,0 days 00:51:52.979000,0 days 00:52:23.326000,306.0,191.0,215.0,303.0,True,MEDIUM,8.0,True,Williams,0 days 00:50:30.338000,2019-09-01 13:30:30.552,1,17.0,False,,False,True,17.3,58.1,968.2,False,26.6,347,2.3
0 days 00:54:15.381000,RUS,63,0 days 00:01:52.233000,9.0,1.0,,,0 days 00:00:32.134000,0 days 00:00:49.872000,0 days 00:00:30.227000,0 days 00:52:55.460000,0 days 00:53:45.332000,0 days 00:54:15.559000,307.0,192.0,214.0,302.0,True,MEDIUM,9.0,True,Williams,0 days 00:52:23.148000,2019-09-01 13:32:23.362,1,17.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:56:07.791000,RUS,63,0 days 00:01:52.410000,10.0,1.0,,,0 days 00:00:32.266000,0 days 00:00:49.799000,0 days 00:00:30.345000,0 days 00:54:47.825000,0 days 00:55:37.624000,0 days 00:56:07.969000,304.0,191.0,214.0,301.0,False,MEDIUM,10.0,True,Williams,0 days 00:54:15.381000,2019-09-01 13:34:15.595,1,17.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:57:59.837000,RUS,63,0 days 00:01:52.046000,11.0,1.0,,,0 days 00:00:32.112000,0 days 00:00:49.559000,0 days 00:00:30.375000,0 days 00:56:40.081000,0 days 00:57:29.640000,0 days 00:58:00.015000,,193.0,216.0,302.0,True,MEDIUM,11.0,True,Williams,0 days 00:56:07.791000,2019-09-01 13:36:08.005,1,17.0,False,,False,True,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:59:52.031000,RUS,63,0 days 00:01:52.194000,12.0,1.0,,,0 days 00:00:32.227000,0 days 00:00:49.641000,0 days 00:00:30.326000,0 days 00:58:32.242000,0 days 00:59:21.883000,0 days 00:59:52.209000,301.0,194.0,216.0,303.0,False,MEDIUM,12.0,True,Williams,0 days 00:57:59.837000,2019-09-01 13:38:00.051,1,16.0,False,,False,True,17.3,58.4,968.2,False,27.1,16,1.6
0 days 01:01:44.014000,RUS,63,0 days 00:01:51.983000,13.0,1.0,,,0 days 00:00:32.203000,0 days 00:00:49.569000,0 days 00:00:30.211000,0 days 01:00:24.412000,0 days 01:01:13.981000,0 days 01:01:44.192000,306.0,195.0,214.0,302.0,True,MEDIUM,13.0,True,Williams,0 days 00:59:52.031000,2019-09-01 13:39:52.245,1,16.0,False,,False,True,17.2,56.9,968.3,False,28.4,2,2.8
0 days 01:03:36.216000,RUS,63,0 days 00:01:52.202000,14.0,1.0,,,0 days 00:00:32.290000,0 days 00:00:49.670000,0 days 00:00:30.242000,0 days 01:02:16.482000,0 days 01:03:06.152000,0 days 01:03:36.394000,303.0,195.0,215.0,303.0,False,MEDIUM,14.0,True,Williams,0 days 01:01:44.014000,2019-09-01 13:41:44.228,1,15.0,False,,False,True,17.5,56.8,968.3,False,29.2,203,2.1
