Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:05:28.756000,RUS,63,0 days 00:01:52.540000,15.0,1.0,,,0 days 00:00:32.212000,0 days 00:00:49.663000,0 days 00:00:30.665000,0 days 01:04:08.606000,0 days 01:04:58.269000,0 days 01:05:28.934000,304.0,192.0,217.0,302.0,False,MEDIUM,15.0,True,Williams,0 days 01:03:36.216000,2019-09-01 13:43:36.430,1,15.0,False,,False,True,17.7,54.5,968.2,False,29.6,183,1.4
0 days 01:07:21.129000,RUS,63,0 days 00:01:52.373000,16.0,1.0,,,0 days 00:00:31.743000,0 days 00:00:50.426000,0 days 00:00:30.204000,0 days 01:06:00.677000,0 days 01:06:51.103000,0 days 01:07:21.307000,330.0,194.0,216.0,306.0,False,MEDIUM,16.0,True,Williams,0 days 01:05:28.756000,2019-09-01 13:45:28.970,1,15.0,False,,False,True,17.8,54.7,968.3,False,29.8,267,2.5
0 days 01:09:15.405000,RUS,63,0 days 00:01:54.276000,17.0,1.0,,,0 days 00:00:32.057000,0 days 00:00:51.972000,0 days 00:00:30.247000,0 days 01:07:53.364000,0 days 01:08:45.336000,0 days 01:09:15.583000,325.0,192.0,215.0,303.0,False,MEDIUM,17.0,True,Williams,0 days 01:07:21.129000,2019-09-01 13:47:21.343,1,17.0,False,,False,True,17.8,55.2,968.3,False,29.6,349,0.7
0 days 01:11:08.627000,RUS,63,0 days 00:01:53.222000,18.0,1.0,,,0 days 00:00:32.166000,0 days 00:00:50.574000,0 days 00:00:30.482000,0 days 01:09:47.749000,0 days 01:10:38.323000,0 days 01:11:08.805000,308.0,180.0,216.0,305.0,False,MEDIUM,18.0,True,Williams,0 days 01:09:15.405000,2019-09-01 13:49:15.619,1,17.0,False,,False,True,17.6,56.0,968.3,False,28.2,74,1.0
0 days 01:13:01.716000,RUS,63,0 days 00:01:53.089000,19.0,1.0,,,0 days 00:00:32.136000,0 days 00:00:50.647000,0 days 00:00:30.306000,0 days 01:11:40.941000,0 days 01:12:31.588000,0 days 01:13:01.894000,303.0,188.0,217.0,302.0,False,MEDIUM,19.0,True,Williams,0 days 01:11:08.627000,2019-09-01 13:51:08.841,1,17.0,False,,False,True,17.6,56.6,968.3,False,28.3,74,0.9
0 days 01:14:54.384000,RUS,63,0 days 00:01:52.668000,20.0,1.0,,,0 days 00:00:32.251000,0 days 00:00:50.180000,0 days 00:00:30.237000,0 days 01:13:34.145000,0 days 01:14:24.325000,0 days 01:14:54.562000,306.0,191.0,218.0,304.0,False,MEDIUM,20.0,True,Williams,0 days 01:13:01.716000,2019-09-01 13:53:01.930,1,17.0,False,,False,True,17.9,55.3,968.3,False,28.3,5,2.2
0 days 01:16:46.545000,RUS,63,0 days 00:01:52.161000,21.0,1.0,,,0 days 00:00:32.115000,0 days 00:00:49.764000,0 days 00:00:30.282000,0 days 01:15:26.677000,0 days 01:16:16.441000,0 days 01:16:46.723000,304.0,193.0,214.0,305.0,False,MEDIUM,21.0,True,Williams,0 days 01:14:54.384000,2019-09-01 13:54:54.598,1,17.0,False,,False,True,17.7,55.7,968.3,False,28.8,1,2.1
0 days 01:18:38.909000,RUS,63,0 days 00:01:52.364000,22.0,1.0,,,0 days 00:00:32.270000,0 days 00:00:49.807000,0 days 00:00:30.287000,0 days 01:17:18.993000,0 days 01:18:08.800000,0 days 01:18:39.087000,302.0,191.0,215.0,302.0,False,MEDIUM,22.0,True,Williams,0 days 01:16:46.545000,2019-09-01 13:56:46.759,1,17.0,False,,False,True,17.9,55.0,968.2,False,29.3,33,1.7
0 days 01:20:31.408000,RUS,63,0 days 00:01:52.499000,23.0,1.0,,,0 days 00:00:32.396000,0 days 00:00:49.875000,0 days 00:00:30.228000,0 days 01:19:11.483000,0 days 01:20:01.358000,0 days 01:20:31.586000,,190.0,217.0,,False,MEDIUM,23.0,True,Williams,0 days 01:18:38.909000,2019-09-01 13:58:39.123,1,17.0,False,,False,True,18.0,54.6,968.3,False,29.9,22,0.9
0 days 01:22:23.587000,RUS,63,0 days 00:01:52.179000,24.0,1.0,,,0 days 00:00:32.126000,0 days 00:00:49.853000,0 days 00:00:30.200000,0 days 01:21:03.712000,0 days 01:21:53.565000,0 days 01:22:23.765000,,194.0,216.0,303.0,False,MEDIUM,24.0,True,Williams,0 days 01:20:31.408000,2019-09-01 14:00:31.622,1,17.0,False,,False,True,17.9,55.2,968.1,False,30.4,85,2.9
0 days 01:24:15.845000,RUS,63,0 days 00:01:52.258000,25.0,1.0,,,0 days 00:00:32.188000,0 days 00:00:49.948000,0 days 00:00:30.122000,0 days 01:22:55.953000,0 days 01:23:45.901000,0 days 01:24:16.023000,303.0,191.0,219.0,305.0,False,MEDIUM,25.0,True,Williams,0 days 01:22:23.587000,2019-09-01 14:02:23.801,1,17.0,False,,False,True,18.0,55.5,968.2,False,30.7,234,1.7
0 days 01:26:08.194000,RUS,63,0 days 00:01:52.349000,26.0,1.0,,,0 days 00:00:32.184000,0 days 00:00:49.918000,0 days 00:00:30.247000,0 days 01:24:48.207000,0 days 01:25:38.125000,0 days 01:26:08.372000,311.0,191.0,219.0,,False,MEDIUM,26.0,True,Williams,0 days 01:24:15.845000,2019-09-01 14:04:16.059,1,16.0,False,,False,True,18.2,55.2,968.3,False,29.7,347,2.5
0 days 01:28:00.890000,RUS,63,0 days 00:01:52.696000,27.0,1.0,,,0 days 00:00:32.111000,0 days 00:00:50.257000,0 days 00:00:30.328000,0 days 01:26:40.483000,0 days 01:27:30.740000,0 days 01:28:01.068000,299.0,189.0,216.0,,False,MEDIUM,27.0,True,Williams,0 days 01:26:08.194000,2019-09-01 14:06:08.408,1,16.0,False,,False,True,17.7,56.1,968.2,False,28.8,350,2.5
0 days 01:29:53.875000,RUS,63,0 days 00:01:52.985000,28.0,1.0,,,0 days 00:00:32.378000,0 days 00:00:50.221000,0 days 00:00:30.386000,0 days 01:28:33.446000,0 days 01:29:23.667000,0 days 01:29:54.053000,,190.0,216.0,303.0,False,MEDIUM,28.0,True,Williams,0 days 01:28:00.890000,2019-09-01 14:08:01.104,1,16.0,False,,False,True,17.4,57.3,968.2,False,28.3,359,2.0
0 days 01:31:47.208000,RUS,63,0 days 00:01:53.333000,29.0,1.0,,,0 days 00:00:32.507000,0 days 00:00:50.474000,0 days 00:00:30.352000,0 days 01:30:26.560000,0 days 01:31:17.034000,0 days 01:31:47.386000,318.0,189.0,217.0,293.0,False,MEDIUM,29.0,True,Williams,0 days 01:29:53.875000,2019-09-01 14:09:54.089,1,17.0,False,,False,True,17.4,57.2,968.3,False,28.4,329,2.5
0 days 01:37:37.803000,RUS,63,0 days 00:01:49.307000,32.0,2.0,,,0 days 00:00:31.583000,0 days 00:00:47.862000,0 days 00:00:29.862000,0 days 01:36:20.257000,0 days 01:37:08.119000,0 days 01:37:37.981000,306.0,202.0,221.0,307.0,True,SOFT,2.0,True,Williams,0 days 01:35:48.496000,2019-09-01 14:15:48.710,1,16.0,False,,False,True,17.5,57.0,968.3,False,28.5,5,2.5
0 days 01:39:26.806000,RUS,63,0 days 00:01:49.003000,33.0,2.0,,,0 days 00:00:31.644000,0 days 00:00:47.627000,0 days 00:00:29.732000,0 days 01:38:09.625000,0 days 01:38:57.252000,0 days 01:39:26.984000,301.0,201.0,220.0,,True,SOFT,3.0,True,Williams,0 days 01:37:37.803000,2019-09-01 14:17:38.017,1,16.0,False,,False,True,17.6,57.1,968.2,False,28.2,293,2.4
0 days 01:41:15.666000,RUS,63,0 days 00:01:48.860000,34.0,2.0,,,0 days 00:00:31.725000,0 days 00:00:47.404000,0 days 00:00:29.731000,0 days 01:39:58.709000,0 days 01:40:46.113000,0 days 01:41:15.844000,303.0,201.0,219.0,304.0,True,SOFT,4.0,True,Williams,0 days 01:39:26.806000,2019-09-01 14:19:27.020,1,16.0,False,,False,True,17.8,56.0,968.2,False,28.8,339,2.1
0 days 01:43:04.639000,RUS,63,0 days 00:01:48.973000,35.0,2.0,,,0 days 00:00:31.764000,0 days 00:00:47.517000,0 days 00:00:29.692000,0 days 01:41:47.608000,0 days 01:42:35.125000,0 days 01:43:04.817000,,201.0,221.0,,False,SOFT,5.0,True,Williams,0 days 01:41:15.666000,2019-09-01 14:21:15.880,1,16.0,False,,False,True,17.6,56.0,968.3,False,27.8,3,2.7
0 days 01:44:53.692000,RUS,63,0 days 00:01:49.053000,36.0,2.0,,,0 days 00:00:31.844000,0 days 00:00:47.403000,0 days 00:00:29.806000,0 days 01:43:36.661000,0 days 01:44:24.064000,0 days 01:44:53.870000,302.0,201.0,220.0,302.0,False,SOFT,6.0,True,Williams,0 days 01:43:04.639000,2019-09-01 14:23:04.853,1,16.0,False,,False,True,17.5,54.5,968.3,False,28.0,308,2.6
0 days 01:46:43.022000,RUS,63,0 days 00:01:49.330000,37.0,2.0,,,0 days 00:00:31.852000,0 days 00:00:47.613000,0 days 00:00:29.865000,0 days 01:45:25.722000,0 days 01:46:13.335000,0 days 01:46:43.200000,301.0,199.0,221.0,,False,SOFT,7.0,True,Williams,0 days 01:44:53.692000,2019-09-01 14:24:53.906,1,16.0,False,,False,True,17.5,54.5,968.3,False,28.9,348,1.4
0 days 01:48:32.698000,RUS,63,0 days 00:01:49.676000,38.0,2.0,,,0 days 00:00:31.940000,0 days 00:00:47.736000,0 days 00:00:30,0 days 01:47:15.140000,0 days 01:48:02.876000,0 days 01:48:32.876000,298.0,199.0,218.0,,False,SOFT,8.0,True,Williams,0 days 01:46:43.022000,2019-09-01 14:26:43.236,1,16.0,False,,False,True,17.8,53.8,968.3,False,29.6,4,2.2
0 days 01:50:22.798000,RUS,63,0 days 00:01:50.100000,39.0,2.0,,,0 days 00:00:31.962000,0 days 00:00:47.929000,0 days 00:00:30.209000,0 days 01:49:04.838000,0 days 01:49:52.767000,0 days 01:50:22.976000,296.0,203.0,215.0,303.0,False,SOFT,9.0,True,Williams,0 days 01:48:32.698000,2019-09-01 14:28:32.912,1,16.0,False,,False,True,17.9,53.0,968.3,False,28.9,2,1.9
0 days 01:52:13.720000,RUS,63,0 days 00:01:50.922000,40.0,2.0,,,0 days 00:00:32.452000,0 days 00:00:48.411000,0 days 00:00:30.059000,0 days 01:50:55.428000,0 days 01:51:43.839000,0 days 01:52:13.898000,324.0,196.0,218.0,307.0,False,SOFT,10.0,True,Williams,0 days 01:50:22.798000,2019-09-01 14:30:23.012,1,16.0,False,,False,True,17.9,52.0,968.3,False,28.8,356,2.5
0 days 01:54:03.645000,RUS,63,0 days 00:01:49.925000,41.0,2.0,,,0 days 00:00:32.036000,0 days 00:00:47.869000,0 days 00:00:30.020000,0 days 01:52:45.934000,0 days 01:53:33.803000,0 days 01:54:03.823000,300.0,199.0,219.0,303.0,False,SOFT,11.0,True,Williams,0 days 01:52:13.720000,2019-09-01 14:32:13.934,1,16.0,False,,False,True,17.6,53.0,968.3,False,28.8,352,2.5
0 days 01:55:52.938000,RUS,63,0 days 00:01:49.293000,42.0,2.0,,,0 days 00:00:31.949000,0 days 00:00:47.542000,0 days 00:00:29.802000,0 days 01:54:35.772000,0 days 01:55:23.314000,0 days 01:55:53.116000,305.0,201.0,219.0,301.0,False,SOFT,12.0,True,Williams,0 days 01:54:03.645000,2019-09-01 14:34:03.859,1,16.0,False,,False,True,17.6,52.9,968.3,False,28.8,127,2.6
0 days 01:57:43.994000,RUS,63,0 days 00:01:51.056000,43.0,2.0,,,0 days 00:00:32.037000,0 days 00:00:49.083000,0 days 00:00:29.936000,0 days 01:56:25.153000,0 days 01:57:14.236000,0 days 01:57:44.172000,304.0,202.0,217.0,,False,SOFT,13.0,True,Williams,0 days 01:55:52.938000,2019-09-01 14:35:53.152,12,15.0,False,,False,True,17.8,53.4,968.3,False,28.4,189,1.4
0 days 00:44:48.292000,RAI,7,,4.0,3.0,,,0 days 00:00:49.439000,0 days 00:01:05.652000,0 days 00:00:43.566000,0 days 00:42:59.151000,0 days 00:44:04.859000,0 days 00:44:52.441000,289.0,189.0,218.0,247.0,False,MEDIUM,3.0,False,Alfa Romeo Racing,0 days 00:42:09.702000,2019-09-01 13:22:09.916,41,18.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:43.589000,RAI,7,0 days 00:01:55.297000,5.0,3.0,,,0 days 00:00:31.996000,0 days 00:00:52.910000,0 days 00:00:30.391000,0 days 00:45:20.288000,0 days 00:46:13.198000,0 days 00:46:43.589000,314.0,192.0,218.0,299.0,True,MEDIUM,4.0,False,Alfa Romeo Racing,0 days 00:44:48.292000,2019-09-01 13:24:48.506,1,18.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:36.777000,RAI,7,0 days 00:01:53.188000,6.0,3.0,,,0 days 00:00:31.648000,0 days 00:00:51.430000,0 days 00:00:30.110000,0 days 00:47:15.237000,0 days 00:48:06.667000,0 days 00:48:36.777000,322.0,189.0,215.0,303.0,True,MEDIUM,5.0,False,Alfa Romeo Racing,0 days 00:46:43.589000,2019-09-01 13:26:43.803,1,17.0,False,,False,True,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:50:29.462000,RAI,7,0 days 00:01:52.685000,7.0,3.0,,,0 days 00:00:31.282000,0 days 00:00:51.268000,0 days 00:00:30.135000,0 days 00:49:08.059000,0 days 00:49:59.327000,0 days 00:50:29.462000,347.0,190.0,214.0,310.0,True,MEDIUM,6.0,False,Alfa Romeo Racing,0 days 00:48:36.777000,2019-09-01 13:28:36.991,1,16.0,False,,False,True,17.5,55.5,968.2,False,27.1,284,1.5
0 days 00:52:21.983000,RAI,7,0 days 00:01:52.521000,8.0,3.0,,,0 days 00:00:31.663000,0 days 00:00:50.842000,0 days 00:00:30.016000,0 days 00:51:01.125000,0 days 00:51:51.967000,0 days 00:52:21.983000,320.0,190.0,215.0,306.0,True,MEDIUM,7.0,False,Alfa Romeo Racing,0 days 00:50:29.462000,2019-09-01 13:30:29.676,1,16.0,False,,False,True,17.2,56.8,968.2,False,26.6,222,1.5
0 days 00:54:13.896000,RAI,7,0 days 00:01:51.913000,9.0,3.0,,,0 days 00:00:31.715000,0 days 00:00:50.151000,0 days 00:00:30.047000,0 days 00:52:53.698000,0 days 00:53:43.849000,0 days 00:54:13.896000,318.0,191.0,214.0,,True,MEDIUM,8.0,False,Alfa Romeo Racing,0 days 00:52:21.983000,2019-09-01 13:32:22.197,1,16.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:56:05.964000,RAI,7,0 days 00:01:52.068000,10.0,3.0,,,0 days 00:00:31.753000,0 days 00:00:50.444000,0 days 00:00:29.871000,0 days 00:54:45.649000,0 days 00:55:36.093000,0 days 00:56:05.964000,317.0,190.0,215.0,,False,MEDIUM,9.0,False,Alfa Romeo Racing,0 days 00:54:13.896000,2019-09-01 13:34:14.110,1,16.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:57:57.874000,RAI,7,0 days 00:01:51.910000,11.0,3.0,,,0 days 00:00:31.703000,0 days 00:00:50.318000,0 days 00:00:29.889000,0 days 00:56:37.667000,0 days 00:57:27.985000,0 days 00:57:57.874000,318.0,192.0,215.0,307.0,True,MEDIUM,10.0,False,Alfa Romeo Racing,0 days 00:56:05.964000,2019-09-01 13:36:06.178,1,15.0,False,,False,True,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:59:49.890000,RAI,7,0 days 00:01:52.016000,12.0,3.0,,,0 days 00:00:31.738000,0 days 00:00:50.343000,0 days 00:00:29.935000,0 days 00:58:29.612000,0 days 00:59:19.955000,0 days 00:59:49.890000,315.0,190.0,215.0,308.0,False,MEDIUM,11.0,False,Alfa Romeo Racing,0 days 00:57:57.874000,2019-09-01 13:37:58.088,1,15.0,False,,False,True,17.3,58.4,968.2,False,27.1,16,1.6
0 days 01:01:42.355000,RAI,7,0 days 00:01:52.465000,13.0,3.0,,,0 days 00:00:31.802000,0 days 00:00:50.653000,0 days 00:00:30.010000,0 days 01:00:21.692000,0 days 01:01:12.345000,0 days 01:01:42.355000,318.0,183.0,214.0,,False,MEDIUM,12.0,False,Alfa Romeo Racing,0 days 00:59:49.890000,2019-09-01 13:39:50.104,1,15.0,False,,False,True,17.2,56.9,968.3,False,28.4,2,2.8
0 days 01:03:34.556000,RAI,7,0 days 00:01:52.201000,14.0,3.0,,,0 days 00:00:31.871000,0 days 00:00:50.428000,0 days 00:00:29.902000,0 days 01:02:14.226000,0 days 01:03:04.654000,0 days 01:03:34.556000,316.0,192.0,215.0,,False,MEDIUM,13.0,False,Alfa Romeo Racing,0 days 01:01:42.355000,2019-09-01 13:41:42.569,1,14.0,False,,False,True,17.5,56.8,968.3,False,29.2,203,2.1
0 days 01:05:26.830000,RAI,7,0 days 00:01:52.274000,15.0,3.0,,,0 days 00:00:31.814000,0 days 00:00:50.551000,0 days 00:00:29.909000,0 days 01:04:06.370000,0 days 01:04:56.921000,0 days 01:05:26.830000,315.0,188.0,214.0,306.0,False,MEDIUM,14.0,False,Alfa Romeo Racing,0 days 01:03:34.556000,2019-09-01 13:43:34.770,1,13.0,False,,False,True,17.7,54.5,968.2,False,29.6,183,1.4
0 days 01:07:19.224000,RAI,7,0 days 00:01:52.394000,16.0,3.0,,,0 days 00:00:31.773000,0 days 00:00:50.607000,0 days 00:00:30.014000,0 days 01:05:58.603000,0 days 01:06:49.210000,0 days 01:07:19.224000,321.0,193.0,216.0,307.0,False,MEDIUM,15.0,False,Alfa Romeo Racing,0 days 01:05:26.830000,2019-09-01 13:45:27.044,1,13.0,False,,False,True,17.8,54.7,968.3,False,29.8,267,2.5
0 days 01:09:13.295000,RAI,7,0 days 00:01:54.071000,17.0,3.0,,,0 days 00:00:31.967000,0 days 00:00:52.080000,0 days 00:00:30.024000,0 days 01:07:51.191000,0 days 01:08:43.271000,0 days 01:09:13.295000,309.0,187.0,217.0,309.0,False,MEDIUM,16.0,False,Alfa Romeo Racing,0 days 01:07:19.224000,2019-09-01 13:47:19.438,1,14.0,False,,False,True,17.8,55.2,968.3,False,29.6,349,0.7
0 days 01:11:07.300000,RAI,7,0 days 00:01:54.005000,18.0,3.0,,,0 days 00:00:31.931000,0 days 00:00:51.918000,0 days 00:00:30.156000,0 days 01:09:45.226000,0 days 01:10:37.144000,0 days 01:11:07.300000,341.0,188.0,216.0,303.0,False,MEDIUM,17.0,False,Alfa Romeo Racing,0 days 01:09:13.295000,2019-09-01 13:49:13.509,1,15.0,False,,False,True,17.6,56.0,968.3,False,28.2,74,1.0
0 days 01:13:00.718000,RAI,7,0 days 00:01:53.418000,19.0,3.0,,,0 days 00:00:31.799000,0 days 00:00:51.563000,0 days 00:00:30.056000,0 days 01:11:39.099000,0 days 01:12:30.662000,0 days 01:13:00.718000,308.0,192.0,216.0,309.0,False,MEDIUM,18.0,False,Alfa Romeo Racing,0 days 01:11:07.300000,2019-09-01 13:51:07.514,1,16.0,False,,False,True,17.6,56.6,968.3,False,28.3,74,0.9
0 days 01:14:53.221000,RAI,7,0 days 00:01:52.503000,20.0,3.0,,,0 days 00:00:31.776000,0 days 00:00:50.893000,0 days 00:00:29.834000,0 days 01:13:32.494000,0 days 01:14:23.387000,0 days 01:14:53.221000,314.0,192.0,216.0,,False,MEDIUM,19.0,False,Alfa Romeo Racing,0 days 01:13:00.718000,2019-09-01 13:53:00.932,1,16.0,False,,False,True,17.9,55.3,968.3,False,28.3,5,2.2
0 days 01:16:45.049000,RAI,7,0 days 00:01:51.828000,21.0,3.0,,,0 days 00:00:31.597000,0 days 00:00:50.304000,0 days 00:00:29.927000,0 days 01:15:24.818000,0 days 01:16:15.122000,0 days 01:16:45.049000,317.0,192.0,213.0,308.0,True,MEDIUM,20.0,False,Alfa Romeo Racing,0 days 01:14:53.221000,2019-09-01 13:54:53.435,1,16.0,False,,False,True,17.7,55.7,968.3,False,28.8,1,2.1
0 days 01:18:37.185000,RAI,7,0 days 00:01:52.136000,22.0,3.0,,,0 days 00:00:31.781000,0 days 00:00:50.388000,0 days 00:00:29.967000,0 days 01:17:16.830000,0 days 01:18:07.218000,0 days 01:18:37.185000,315.0,187.0,213.0,306.0,False,MEDIUM,21.0,False,Alfa Romeo Racing,0 days 01:16:45.049000,2019-09-01 13:56:45.263,1,16.0,False,,False,True,17.9,55.0,968.2,False,29.3,33,1.7
0 days 01:20:29.712000,RAI,7,0 days 00:01:52.527000,23.0,3.0,,,0 days 00:00:31.876000,0 days 00:00:50.578000,0 days 00:00:30.073000,0 days 01:19:09.061000,0 days 01:19:59.639000,0 days 01:20:29.712000,313.0,188.0,216.0,,False,MEDIUM,22.0,False,Alfa Romeo Racing,0 days 01:18:37.185000,2019-09-01 13:58:37.399,1,16.0,False,,False,True,18.0,54.6,968.3,False,29.9,22,0.9
0 days 01:22:22.496000,RAI,7,0 days 00:01:52.784000,24.0,3.0,,,0 days 00:00:31.746000,0 days 00:00:50.952000,0 days 00:00:30.086000,0 days 01:21:01.458000,0 days 01:21:52.410000,0 days 01:22:22.496000,314.0,186.0,213.0,307.0,False,MEDIUM,23.0,False,Alfa Romeo Racing,0 days 01:20:29.712000,2019-09-01 14:00:29.926,1,16.0,False,,False,True,18.0,54.2,968.2,False,30.1,21,2.8
0 days 01:24:15.051000,RAI,7,0 days 00:01:52.555000,25.0,3.0,,,0 days 00:00:31.846000,0 days 00:00:50.778000,0 days 00:00:29.931000,0 days 01:22:54.342000,0 days 01:23:45.120000,0 days 01:24:15.051000,311.0,186.0,216.0,308.0,False,MEDIUM,24.0,False,Alfa Romeo Racing,0 days 01:22:22.496000,2019-09-01 14:02:22.710,1,16.0,False,,False,True,18.0,55.5,968.2,False,30.7,234,1.7
0 days 01:26:07.239000,RAI,7,0 days 00:01:52.188000,26.0,3.0,,,0 days 00:00:31.776000,0 days 00:00:50.456000,0 days 00:00:29.956000,0 days 01:24:46.827000,0 days 01:25:37.283000,0 days 01:26:07.239000,310.0,187.0,215.0,,False,MEDIUM,25.0,False,Alfa Romeo Racing,0 days 01:24:15.051000,2019-09-01 14:04:15.265,1,15.0,False,,False,True,18.2,55.2,968.3,False,29.7,347,2.5
0 days 01:27:59.685000,RAI,7,0 days 00:01:52.446000,27.0,3.0,,,0 days 00:00:31.735000,0 days 00:00:50.627000,0 days 00:00:30.084000,0 days 01:26:38.974000,0 days 01:27:29.601000,0 days 01:27:59.685000,308.0,190.0,216.0,309.0,False,MEDIUM,26.0,False,Alfa Romeo Racing,0 days 01:26:07.239000,2019-09-01 14:06:07.453,1,15.0,False,,False,True,17.7,56.1,968.2,False,28.8,350,2.5
0 days 01:29:52.749000,RAI,7,0 days 00:01:53.064000,28.0,3.0,,,0 days 00:00:32.006000,0 days 00:00:50.882000,0 days 00:00:30.176000,0 days 01:28:31.691000,0 days 01:29:22.573000,0 days 01:29:52.749000,304.0,192.0,216.0,306.0,False,MEDIUM,27.0,False,Alfa Romeo Racing,0 days 01:27:59.685000,2019-09-01 14:07:59.899,1,15.0,False,,False,True,17.4,57.3,968.2,False,28.3,359,2.0
0 days 01:31:45.849000,RAI,7,0 days 00:01:53.100000,29.0,3.0,,,0 days 00:00:31.869000,0 days 00:00:50.654000,0 days 00:00:30.577000,0 days 01:30:24.618000,0 days 01:31:15.272000,0 days 01:31:45.849000,314.0,183.0,221.0,305.0,False,MEDIUM,28.0,False,Alfa Romeo Racing,0 days 01:29:52.749000,2019-09-01 14:09:52.963,1,16.0,False,,False,True,17.4,57.2,968.3,False,28.4,329,2.5
0 days 01:33:39.515000,RAI,7,0 days 00:01:53.666000,30.0,3.0,,,0 days 00:00:31.938000,0 days 00:00:51.468000,0 days 00:00:30.260000,0 days 01:32:17.787000,0 days 01:33:09.255000,0 days 01:33:39.515000,322.0,185.0,216.0,312.0,False,MEDIUM,29.0,False,Alfa Romeo Racing,0 days 01:31:45.849000,2019-09-01 14:11:46.063,1,16.0,False,,False,True,17.6,56.5,968.3,False,28.9,310,2.7
0 days 01:39:35.410000,RAI,7,0 days 00:01:48.844000,33.0,4.0,,,0 days 00:00:30.988000,0 days 00:00:48.687000,0 days 00:00:29.169000,0 days 01:38:17.554000,0 days 01:39:06.241000,0 days 01:39:35.410000,321.0,199.0,221.0,312.0,True,SOFT,7.0,False,Alfa Romeo Racing,0 days 01:37:46.566000,2019-09-01 14:17:46.780,1,18.0,False,,False,True,17.6,57.1,968.2,False,28.2,293,2.4
0 days 01:41:25.222000,RAI,7,0 days 00:01:49.812000,34.0,4.0,,,0 days 00:00:30.984000,0 days 00:00:49.255000,0 days 00:00:29.573000,0 days 01:40:06.394000,0 days 01:40:55.649000,0 days 01:41:25.222000,319.0,194.0,221.0,314.0,False,SOFT,8.0,False,Alfa Romeo Racing,0 days 01:39:35.410000,2019-09-01 14:19:35.624,1,18.0,False,,False,True,17.7,55.9,968.2,False,28.8,3,1.9
