Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:43:14.996000,RAI,7,0 days 00:01:49.774000,35.0,4.0,,,0 days 00:00:31.266000,0 days 00:00:49.122000,0 days 00:00:29.386000,0 days 01:41:56.488000,0 days 01:42:45.610000,0 days 01:43:14.996000,318.0,199.0,220.0,313.0,False,SOFT,9.0,False,Alfa Romeo Racing,0 days 01:41:25.222000,2019-09-01 14:21:25.436,1,18.0,False,,False,True,17.6,56.0,968.3,False,27.8,3,2.7
0 days 01:45:06.161000,RAI,7,0 days 00:01:51.165000,36.0,4.0,,,0 days 00:00:31.397000,0 days 00:00:50.292000,0 days 00:00:29.476000,0 days 01:43:46.393000,0 days 01:44:36.685000,0 days 01:45:06.161000,270.0,194.0,221.0,,False,SOFT,10.0,False,Alfa Romeo Racing,0 days 01:43:14.996000,2019-09-01 14:23:15.210,1,18.0,False,,False,True,17.5,54.5,968.3,False,28.0,308,2.6
0 days 01:46:54.914000,RAI,7,0 days 00:01:48.753000,37.0,4.0,,,0 days 00:00:30.747000,0 days 00:00:48.522000,0 days 00:00:29.484000,0 days 01:45:36.908000,0 days 01:46:25.430000,0 days 01:46:54.914000,328.0,198.0,218.0,317.0,True,SOFT,11.0,False,Alfa Romeo Racing,0 days 01:45:06.161000,2019-09-01 14:25:06.375,1,17.0,False,,False,True,17.5,54.5,968.3,False,28.9,348,1.4
0 days 01:48:44.817000,RAI,7,0 days 00:01:49.903000,38.0,4.0,,,0 days 00:00:31.618000,0 days 00:00:48.721000,0 days 00:00:29.564000,0 days 01:47:26.532000,0 days 01:48:15.253000,0 days 01:48:44.817000,309.0,196.0,219.0,307.0,False,SOFT,12.0,False,Alfa Romeo Racing,0 days 01:46:54.914000,2019-09-01 14:26:55.128,1,17.0,False,,False,True,17.8,53.8,968.3,False,29.6,4,2.2
0 days 01:50:34.288000,RAI,7,0 days 00:01:49.471000,39.0,4.0,,,0 days 00:00:31.488000,0 days 00:00:48.454000,0 days 00:00:29.529000,0 days 01:49:16.305000,0 days 01:50:04.759000,0 days 01:50:34.288000,311.0,199.0,217.0,306.0,False,SOFT,13.0,False,Alfa Romeo Racing,0 days 01:48:44.817000,2019-09-01 14:28:45.031,1,17.0,False,,False,True,17.9,53.0,968.3,False,28.9,2,1.9
0 days 01:52:24.493000,RAI,7,0 days 00:01:50.205000,40.0,4.0,,,0 days 00:00:31.584000,0 days 00:00:48.819000,0 days 00:00:29.802000,0 days 01:51:05.872000,0 days 01:51:54.691000,0 days 01:52:24.493000,309.0,196.0,213.0,308.0,False,SOFT,14.0,False,Alfa Romeo Racing,0 days 01:50:34.288000,2019-09-01 14:30:34.502,1,17.0,False,,False,True,17.8,52.4,968.3,False,28.8,2,1.8
0 days 01:54:14.070000,RAI,7,0 days 00:01:49.577000,41.0,4.0,,,0 days 00:00:31.667000,0 days 00:00:48.392000,0 days 00:00:29.518000,0 days 01:52:56.160000,0 days 01:53:44.552000,0 days 01:54:14.070000,313.0,194.0,219.0,307.0,False,SOFT,15.0,False,Alfa Romeo Racing,0 days 01:52:24.493000,2019-09-01 14:32:24.707,1,17.0,False,,False,True,17.6,53.0,968.3,False,28.8,352,2.5
0 days 01:56:03.369000,RAI,7,0 days 00:01:49.299000,42.0,4.0,,,0 days 00:00:31.660000,0 days 00:00:48.146000,0 days 00:00:29.493000,0 days 01:54:45.730000,0 days 01:55:33.876000,0 days 01:56:03.369000,311.0,197.0,219.0,305.0,False,SOFT,16.0,False,Alfa Romeo Racing,0 days 01:54:14.070000,2019-09-01 14:34:14.284,1,17.0,False,,False,True,17.6,52.9,968.3,False,28.8,127,2.6
0 days 01:57:56.377000,RAI,7,0 days 00:01:53.008000,43.0,4.0,,,0 days 00:00:31.704000,0 days 00:00:51.208000,0 days 00:00:30.096000,0 days 01:56:35.073000,0 days 01:57:26.281000,0 days 01:57:56.377000,309.0,195.0,194.0,306.0,False,SOFT,17.0,False,Alfa Romeo Racing,0 days 01:56:03.369000,2019-09-01 14:36:03.583,12,16.0,False,,False,True,17.8,53.4,968.3,False,28.4,189,1.4
0 days 00:35:49.363000,BOT,77,0 days 00:02:22.327000,1.0,1.0,,,,0 days 00:01:07.442000,0 days 00:00:40.307000,,0 days 00:35:09.461000,0 days 00:35:49.628000,328.0,152.0,192.0,300.0,False,SOFT,6.0,False,Mercedes,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,5.0,False,,False,False,16.9,59.2,968.2,False,27.0,26,2.4
0 days 00:38:48.147000,BOT,77,,2.0,1.0,,,0 days 00:01:03.539000,0 days 00:01:14.671000,0 days 00:00:40.805000,0 days 00:36:52.938000,0 days 00:38:07.607000,0 days 00:38:48.419000,262.0,187.0,126.0,93.0,False,SOFT,7.0,False,Mercedes,0 days 00:35:49.363000,2019-09-01 13:15:49.577,4,4.0,False,,False,False,17.2,58.0,968.2,False,27.7,353,2.1
0 days 00:41:48.401000,BOT,77,,3.0,1.0,,,0 days 00:00:55.592000,0 days 00:01:12.474000,0 days 00:00:52.311000,0 days 00:39:44.051000,0 days 00:40:56.355000,0 days 00:41:48.791000,250.0,99.0,192.0,184.0,False,SOFT,8.0,False,Mercedes,0 days 00:38:48.147000,2019-09-01 13:18:48.361,4,4.0,False,,False,False,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:44:41.089000,BOT,77,,4.0,1.0,,,0 days 00:00:43.873000,0 days 00:01:15.807000,0 days 00:00:53.005000,0 days 00:42:32.716000,0 days 00:43:48.349000,0 days 00:44:42.362000,244.0,125.0,219.0,205.0,False,SOFT,9.0,False,Mercedes,0 days 00:41:48.401000,2019-09-01 13:21:48.615,41,4.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:32.836000,BOT,77,0 days 00:01:51.747000,5.0,1.0,,,0 days 00:00:31.159000,0 days 00:00:50.751000,0 days 00:00:29.837000,0 days 00:45:12.513000,0 days 00:46:03.264000,0 days 00:46:33.101000,334.0,197.0,216.0,315.0,True,SOFT,10.0,False,Mercedes,0 days 00:44:41.089000,2019-09-01 13:24:41.303,1,4.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:23.144000,BOT,77,0 days 00:01:50.308000,6.0,1.0,,,0 days 00:00:31.609000,0 days 00:00:48.934000,0 days 00:00:29.765000,0 days 00:47:04.710000,0 days 00:47:53.644000,0 days 00:48:23.409000,311.0,196.0,216.0,308.0,True,SOFT,11.0,False,Mercedes,0 days 00:46:32.836000,2019-09-01 13:26:33.050,1,4.0,False,,False,True,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:50:13.231000,BOT,77,0 days 00:01:50.087000,7.0,1.0,,,0 days 00:00:31.578000,0 days 00:00:48.796000,0 days 00:00:29.713000,0 days 00:48:54.987000,0 days 00:49:43.783000,0 days 00:50:13.496000,308.0,199.0,216.0,309.0,True,SOFT,12.0,False,Mercedes,0 days 00:48:23.144000,2019-09-01 13:28:23.358,1,4.0,False,,False,True,17.6,56.9,968.3,False,27.3,319,0.8
0 days 00:52:03.288000,BOT,77,0 days 00:01:50.057000,8.0,1.0,,,0 days 00:00:31.551000,0 days 00:00:48.758000,0 days 00:00:29.748000,0 days 00:50:45.047000,0 days 00:51:33.805000,0 days 00:52:03.553000,310.0,196.0,215.0,,True,SOFT,13.0,False,Mercedes,0 days 00:50:13.231000,2019-09-01 13:30:13.445,1,4.0,False,,False,True,17.2,56.8,968.2,False,26.6,222,1.5
0 days 00:53:53.310000,BOT,77,0 days 00:01:50.022000,9.0,1.0,,,0 days 00:00:31.709000,0 days 00:00:48.569000,0 days 00:00:29.744000,0 days 00:52:35.262000,0 days 00:53:23.831000,0 days 00:53:53.575000,309.0,196.0,217.0,308.0,True,SOFT,14.0,False,Mercedes,0 days 00:52:03.288000,2019-09-01 13:32:03.502,1,4.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:55:43.045000,BOT,77,0 days 00:01:49.735000,10.0,1.0,,,0 days 00:00:31.646000,0 days 00:00:48.449000,0 days 00:00:29.640000,0 days 00:54:25.221000,0 days 00:55:13.670000,0 days 00:55:43.310000,310.0,196.0,217.0,,True,SOFT,15.0,False,Mercedes,0 days 00:53:53.310000,2019-09-01 13:33:53.524,1,4.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:57:32.387000,BOT,77,0 days 00:01:49.342000,11.0,1.0,,,0 days 00:00:31.457000,0 days 00:00:48.231000,0 days 00:00:29.654000,0 days 00:56:14.767000,0 days 00:57:02.998000,0 days 00:57:32.652000,313.0,196.0,216.0,309.0,True,SOFT,16.0,False,Mercedes,0 days 00:55:43.045000,2019-09-01 13:35:43.259,1,4.0,False,,False,True,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:59:22.045000,BOT,77,0 days 00:01:49.658000,12.0,1.0,,,0 days 00:00:31.517000,0 days 00:00:48.539000,0 days 00:00:29.602000,0 days 00:58:04.169000,0 days 00:58:52.708000,0 days 00:59:22.310000,310.0,198.0,217.0,308.0,False,SOFT,17.0,False,Mercedes,0 days 00:57:32.387000,2019-09-01 13:37:32.601,1,4.0,False,,False,True,17.3,58.4,968.2,False,27.1,16,1.6
0 days 01:01:11.507000,BOT,77,0 days 00:01:49.462000,13.0,1.0,,,0 days 00:00:31.517000,0 days 00:00:48.452000,0 days 00:00:29.493000,,0 days 01:00:42.279000,0 days 01:01:11.772000,312.0,198.0,218.0,310.0,False,SOFT,18.0,False,Mercedes,0 days 00:59:22.045000,2019-09-01 13:39:22.259,1,4.0,False,,False,True,17.4,55.9,968.2,False,27.8,19,1.5
0 days 01:03:00.820000,BOT,77,0 days 00:01:49.313000,14.0,1.0,,,0 days 00:00:31.549000,0 days 00:00:48.216000,0 days 00:00:29.548000,0 days 01:01:43.321000,0 days 01:02:31.537000,0 days 01:03:01.085000,311.0,197.0,217.0,312.0,True,SOFT,19.0,False,Mercedes,0 days 01:01:11.507000,2019-09-01 13:41:11.721,1,4.0,False,,False,True,17.5,56.9,968.1,False,29.0,12,2.2
0 days 01:04:50.268000,BOT,77,0 days 00:01:49.448000,15.0,1.0,,,0 days 00:00:31.618000,0 days 00:00:48.315000,0 days 00:00:29.515000,0 days 01:03:32.703000,0 days 01:04:21.018000,0 days 01:04:50.533000,309.0,195.0,219.0,309.0,False,SOFT,20.0,False,Mercedes,0 days 01:03:00.820000,2019-09-01 13:43:01.034,1,3.0,False,,False,True,17.6,56.0,968.2,False,29.2,307,0.9
0 days 01:06:39.685000,BOT,77,0 days 00:01:49.417000,16.0,1.0,,,0 days 00:00:31.557000,0 days 00:00:48.311000,0 days 00:00:29.549000,0 days 01:05:22.090000,0 days 01:06:10.401000,0 days 01:06:39.950000,,194.0,218.0,311.0,False,SOFT,21.0,False,Mercedes,0 days 01:04:50.268000,2019-09-01 13:44:50.482,1,3.0,False,,False,True,17.8,54.7,968.3,False,29.8,267,2.5
0 days 01:08:28.913000,BOT,77,0 days 00:01:49.228000,17.0,1.0,,,0 days 00:00:31.529000,0 days 00:00:48.169000,0 days 00:00:29.530000,0 days 01:07:11.479000,0 days 01:07:59.648000,0 days 01:08:29.178000,311.0,197.0,219.0,310.0,True,SOFT,22.0,False,Mercedes,0 days 01:06:39.685000,2019-09-01 13:46:39.899,1,3.0,False,,False,True,17.8,55.2,968.3,False,29.6,349,0.7
0 days 01:10:18.488000,BOT,77,0 days 00:01:49.575000,18.0,1.0,,,0 days 00:00:31.495000,0 days 00:00:48.431000,0 days 00:00:29.649000,0 days 01:09:00.673000,0 days 01:09:49.104000,0 days 01:10:18.753000,309.0,193.0,218.0,309.0,False,SOFT,23.0,False,Mercedes,0 days 01:08:28.913000,2019-09-01 13:48:29.127,1,3.0,False,,False,True,17.6,55.6,968.3,False,28.7,0,1.4
0 days 01:12:07.758000,BOT,77,0 days 00:01:49.270000,19.0,1.0,,,0 days 00:00:31.534000,0 days 00:00:48.188000,0 days 00:00:29.548000,0 days 01:10:50.287000,0 days 01:11:38.475000,0 days 01:12:08.023000,310.0,195.0,219.0,308.0,False,SOFT,24.0,False,Mercedes,0 days 01:10:18.488000,2019-09-01 13:50:18.702,1,3.0,False,,False,True,17.5,56.3,968.3,False,28.2,177,1.0
0 days 01:13:56.891000,BOT,77,0 days 00:01:49.133000,20.0,1.0,,,0 days 00:00:31.480000,0 days 00:00:48.066000,0 days 00:00:29.587000,0 days 01:12:39.503000,0 days 01:13:27.569000,0 days 01:13:57.156000,311.0,200.0,218.0,,True,SOFT,25.0,False,Mercedes,0 days 01:12:07.758000,2019-09-01 13:52:07.972,1,3.0,False,,False,True,17.8,56.1,968.3,False,28.3,20,1.0
0 days 01:15:46.100000,BOT,77,0 days 00:01:49.209000,21.0,1.0,,,0 days 00:00:31.509000,0 days 00:00:48.163000,0 days 00:00:29.537000,0 days 01:14:28.665000,0 days 01:15:16.828000,0 days 01:15:46.365000,310.0,193.0,220.0,,False,SOFT,26.0,False,Mercedes,0 days 01:13:56.891000,2019-09-01 13:53:57.105,1,3.0,False,,False,True,17.8,55.4,968.2,False,28.3,18,2.0
0 days 01:17:35.611000,BOT,77,0 days 00:01:49.511000,22.0,1.0,,,0 days 00:00:31.583000,0 days 00:00:48.291000,0 days 00:00:29.637000,0 days 01:16:17.948000,0 days 01:17:06.239000,0 days 01:17:35.876000,307.0,196.0,219.0,,False,SOFT,27.0,False,Mercedes,0 days 01:15:46.100000,2019-09-01 13:55:46.314,1,2.0,False,,False,True,17.8,55.9,968.3,False,29.0,357,2.6
0 days 01:23:17.583000,BOT,77,0 days 00:01:46.551000,25.0,2.0,,,0 days 00:00:31.334000,0 days 00:00:46.230000,0 days 00:00:28.987000,0 days 01:22:02.631000,0 days 01:22:48.861000,0 days 01:23:17.848000,307.0,206.0,222.0,308.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:21:31.032000,2019-09-01 14:01:31.246,1,4.0,False,,False,True,18.0,55.5,968.2,False,30.7,234,1.7
0 days 01:25:04.193000,BOT,77,0 days 00:01:46.610000,26.0,2.0,,,0 days 00:00:31.104000,0 days 00:00:46.472000,0 days 00:00:29.034000,0 days 01:23:48.952000,0 days 01:24:35.424000,0 days 01:25:04.458000,309.0,204.0,221.0,310.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:23:17.583000,2019-09-01 14:03:17.797,1,4.0,False,,False,True,18.2,56.3,968.3,False,30.4,346,1.5
0 days 01:26:50.658000,BOT,77,0 days 00:01:46.465000,27.0,2.0,,,0 days 00:00:31.104000,0 days 00:00:46.292000,0 days 00:00:29.069000,,0 days 01:26:21.854000,0 days 01:26:50.923000,312.0,205.0,222.0,,True,MEDIUM,4.0,True,Mercedes,0 days 01:25:04.193000,2019-09-01 14:05:04.407,1,4.0,False,,False,True,17.8,55.6,968.3,False,28.9,8,2.8
0 days 01:28:37.442000,BOT,77,0 days 00:01:46.784000,28.0,2.0,,,0 days 00:00:31.154000,0 days 00:00:46.524000,0 days 00:00:29.106000,0 days 01:27:22.077000,0 days 01:28:08.601000,0 days 01:28:37.707000,310.0,205.0,221.0,309.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:26:50.658000,2019-09-01 14:06:50.872,1,4.0,False,,False,True,17.5,56.8,968.2,False,28.5,4,3.3
0 days 01:30:24.295000,BOT,77,0 days 00:01:46.853000,29.0,2.0,,,0 days 00:00:31.206000,0 days 00:00:46.440000,0 days 00:00:29.207000,0 days 01:29:08.913000,0 days 01:29:55.353000,0 days 01:30:24.560000,312.0,204.0,221.0,310.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:28:37.442000,2019-09-01 14:08:37.656,1,4.0,False,,False,True,17.4,57.5,968.3,False,28.3,0,2.6
0 days 01:32:11.780000,BOT,77,0 days 00:01:47.485000,30.0,2.0,,,0 days 00:00:31.200000,0 days 00:00:46.958000,0 days 00:00:29.327000,0 days 01:30:55.760000,0 days 01:31:42.718000,0 days 01:32:12.045000,,199.0,220.0,,False,MEDIUM,7.0,True,Mercedes,0 days 01:30:24.295000,2019-09-01 14:10:24.509,1,4.0,False,,False,True,17.4,57.2,968.3,False,28.4,329,2.5
0 days 01:33:59.133000,BOT,77,0 days 00:01:47.353000,31.0,2.0,,,0 days 00:00:31.245000,0 days 00:00:46.914000,0 days 00:00:29.194000,0 days 01:32:43.290000,0 days 01:33:30.204000,0 days 01:33:59.398000,315.0,199.0,221.0,312.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:32:11.780000,2019-09-01 14:12:11.994,1,4.0,False,,False,True,17.6,56.5,968.3,False,28.9,310,2.7
0 days 01:35:46.794000,BOT,77,0 days 00:01:47.661000,32.0,2.0,,,0 days 00:00:31.129000,0 days 00:00:47.458000,0 days 00:00:29.074000,0 days 01:34:30.527000,0 days 01:35:17.985000,0 days 01:35:47.059000,314.0,199.0,223.0,,False,MEDIUM,9.0,True,Mercedes,0 days 01:33:59.133000,2019-09-01 14:13:59.347,1,4.0,False,,False,True,17.6,56.5,968.2,False,29.4,66,3.8
0 days 01:37:35.814000,BOT,77,0 days 00:01:49.020000,33.0,2.0,,,0 days 00:00:31.147000,0 days 00:00:48.102000,0 days 00:00:29.771000,0 days 01:36:18.206000,0 days 01:37:06.308000,0 days 01:37:36.079000,318.0,201.0,222.0,316.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:35:46.794000,2019-09-01 14:15:47.008,1,3.0,False,,False,True,17.5,57.0,968.3,False,28.5,5,2.5
0 days 01:39:22.881000,BOT,77,0 days 00:01:47.067000,34.0,2.0,,,0 days 00:00:31.131000,0 days 00:00:46.742000,0 days 00:00:29.194000,0 days 01:38:07.210000,0 days 01:38:53.952000,0 days 01:39:23.146000,310.0,202.0,221.0,311.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:37:35.814000,2019-09-01 14:17:36.028,1,3.0,False,,False,True,17.6,57.1,968.2,False,28.2,293,2.4
0 days 01:41:10.112000,BOT,77,0 days 00:01:47.231000,35.0,2.0,,,0 days 00:00:31.259000,0 days 00:00:46.669000,0 days 00:00:29.303000,0 days 01:39:54.405000,0 days 01:40:41.074000,0 days 01:41:10.377000,314.0,202.0,220.0,310.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:39:22.881000,2019-09-01 14:19:23.095,1,3.0,False,,False,True,17.8,56.0,968.2,False,28.8,339,2.1
0 days 01:42:57.229000,BOT,77,0 days 00:01:47.117000,36.0,2.0,,,0 days 00:00:31.212000,0 days 00:00:46.715000,0 days 00:00:29.190000,0 days 01:41:41.589000,0 days 01:42:28.304000,0 days 01:42:57.494000,313.0,203.0,223.0,311.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:41:10.112000,2019-09-01 14:21:10.326,1,3.0,False,,False,True,17.6,56.0,968.3,False,27.8,3,2.7
0 days 01:44:44.274000,BOT,77,0 days 00:01:47.045000,37.0,2.0,,,0 days 00:00:31.167000,0 days 00:00:46.660000,0 days 00:00:29.218000,0 days 01:43:28.661000,0 days 01:44:15.321000,0 days 01:44:44.539000,,202.0,222.0,,False,MEDIUM,14.0,True,Mercedes,0 days 01:42:57.229000,2019-09-01 14:22:57.443,1,3.0,False,,False,True,17.5,54.5,968.3,False,28.0,308,2.6
0 days 01:46:31.744000,BOT,77,0 days 00:01:47.470000,38.0,2.0,,,0 days 00:00:31.176000,0 days 00:00:46.866000,0 days 00:00:29.428000,0 days 01:45:15.715000,0 days 01:46:02.581000,0 days 01:46:32.009000,,200.0,218.0,,False,MEDIUM,15.0,True,Mercedes,0 days 01:44:44.274000,2019-09-01 14:24:44.488,1,3.0,False,,False,True,17.5,54.5,968.3,False,28.9,348,1.4
0 days 01:48:19.473000,BOT,77,0 days 00:01:47.729000,39.0,2.0,,,0 days 00:00:31.330000,0 days 00:00:47.023000,0 days 00:00:29.376000,0 days 01:47:03.339000,0 days 01:47:50.362000,0 days 01:48:19.738000,309.0,199.0,219.0,308.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:46:31.744000,2019-09-01 14:26:31.958,1,3.0,False,,False,True,17.8,53.8,968.3,False,29.6,4,2.2
0 days 01:50:07.444000,BOT,77,0 days 00:01:47.971000,40.0,2.0,,,0 days 00:00:31.305000,0 days 00:00:47.237000,0 days 00:00:29.429000,0 days 01:48:51.043000,0 days 01:49:38.280000,0 days 01:50:07.709000,313.0,193.0,220.0,309.0,False,MEDIUM,17.0,True,Mercedes,0 days 01:48:19.473000,2019-09-01 14:28:19.687,1,3.0,False,,False,True,17.8,53.5,968.3,False,29.5,12,2.4
0 days 01:51:56.080000,BOT,77,0 days 00:01:48.636000,41.0,2.0,,,0 days 00:00:31.410000,0 days 00:00:47.595000,0 days 00:00:29.631000,0 days 01:50:39.119000,0 days 01:51:26.714000,0 days 01:51:56.345000,310.0,198.0,219.0,310.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:50:07.444000,2019-09-01 14:30:07.658,1,3.0,False,,False,True,17.9,52.0,968.3,False,28.8,356,2.5
0 days 01:53:44.560000,BOT,77,0 days 00:01:48.480000,42.0,2.0,,,0 days 00:00:31.559000,0 days 00:00:47.438000,0 days 00:00:29.483000,0 days 01:52:27.904000,0 days 01:53:15.342000,0 days 01:53:44.825000,312.0,197.0,220.0,309.0,False,MEDIUM,19.0,True,Mercedes,0 days 01:51:56.080000,2019-09-01 14:31:56.294,1,3.0,False,,False,True,17.6,53.0,968.3,False,28.8,352,2.5
0 days 01:55:33.726000,BOT,77,0 days 00:01:49.166000,43.0,2.0,,,0 days 00:00:31.470000,0 days 00:00:48.297000,0 days 00:00:29.399000,0 days 01:54:16.295000,0 days 01:55:04.592000,0 days 01:55:33.991000,315.0,199.0,219.0,310.0,False,MEDIUM,20.0,True,Mercedes,0 days 01:53:44.560000,2019-09-01 14:33:44.774,1,3.0,False,,False,True,17.6,52.9,968.3,False,28.8,127,2.6
0 days 01:57:24.980000,BOT,77,0 days 00:01:51.254000,44.0,2.0,,,0 days 00:00:31.894000,0 days 00:00:49.989000,0 days 00:00:29.371000,0 days 01:56:05.885000,0 days 01:56:55.874000,0 days 01:57:25.245000,312.0,197.0,220.0,309.0,False,MEDIUM,21.0,True,Mercedes,0 days 01:55:33.726000,2019-09-01 14:35:33.940,12,3.0,False,,False,True,17.8,53.4,968.3,False,28.4,189,1.4
0 days 00:35:53.971000,GRO,8,0 days 00:02:27.158000,1.0,1.0,,,,0 days 00:01:09.395000,0 days 00:00:41.354000,,0 days 00:35:12.817000,0 days 00:35:54.233000,308.0,154.0,194.0,299.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,7.0,False,,False,False,16.9,59.2,968.2,False,27.0,26,2.4
0 days 00:38:51.350000,GRO,8,,2.0,1.0,,,0 days 00:01:03.382000,0 days 00:01:14.548000,0 days 00:00:39.457000,0 days 00:36:57.545000,0 days 00:38:12.095000,0 days 00:38:51.806000,254.0,148.0,106.0,88.0,False,SOFT,2.0,True,Haas F1 Team,0 days 00:35:53.971000,2019-09-01 13:15:54.185,4,6.0,False,,False,False,17.2,58.0,968.2,False,27.7,353,2.1
0 days 00:41:51.221000,GRO,8,,3.0,1.0,,,0 days 00:00:55.204000,0 days 00:01:11.698000,0 days 00:00:53.022000,0 days 00:39:46.852000,0 days 00:40:58.399000,0 days 00:41:51.542000,257.0,101.0,158.0,184.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:38:51.350000,2019-09-01 13:18:51.564,4,6.0,False,,False,False,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:44:42.323000,GRO,8,,4.0,1.0,,,0 days 00:00:44.967000,0 days 00:01:13.706000,0 days 00:00:52.430000,0 days 00:42:36.463000,0 days 00:43:50.097000,0 days 00:44:43.765000,273.0,112.0,220.0,263.0,False,SOFT,4.0,True,Haas F1 Team,0 days 00:41:51.221000,2019-09-01 13:21:51.435,41,6.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:35.533000,GRO,8,0 days 00:01:53.210000,5.0,1.0,,,0 days 00:00:31.778000,0 days 00:00:51.312000,0 days 00:00:30.120000,0 days 00:45:14.301000,0 days 00:46:05.613000,0 days 00:46:35.733000,314.0,194.0,216.0,303.0,True,SOFT,5.0,True,Haas F1 Team,0 days 00:44:42.323000,2019-09-01 13:24:42.537,1,6.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:27.174000,GRO,8,0 days 00:01:51.641000,6.0,1.0,,,0 days 00:00:31.910000,0 days 00:00:49.798000,0 days 00:00:29.933000,0 days 00:47:07.643000,0 days 00:47:57.441000,0 days 00:48:27.374000,311.0,194.0,215.0,305.0,True,SOFT,6.0,True,Haas F1 Team,0 days 00:46:35.533000,2019-09-01 13:26:35.747,1,6.0,False,,False,True,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:50:18.521000,GRO,8,0 days 00:01:51.347000,7.0,1.0,,,0 days 00:00:31.847000,0 days 00:00:49.502000,0 days 00:00:29.998000,0 days 00:48:59.221000,0 days 00:49:48.723000,0 days 00:50:18.721000,312.0,194.0,214.0,306.0,True,SOFT,7.0,True,Haas F1 Team,0 days 00:48:27.174000,2019-09-01 13:28:27.388,1,6.0,False,,False,True,17.6,56.9,968.3,False,27.3,319,0.8
