Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:52:09.893000,GRO,8,0 days 00:01:51.372000,8.0,1.0,,,0 days 00:00:31.854000,0 days 00:00:49.577000,0 days 00:00:29.941000,0 days 00:50:50.575000,0 days 00:51:40.152000,0 days 00:52:10.093000,,195.0,214.0,,False,SOFT,8.0,True,Haas F1 Team,0 days 00:50:18.521000,2019-09-01 13:30:18.735,1,6.0,False,,False,True,17.2,56.8,968.2,False,26.6,222,1.5
0 days 00:54:01.293000,GRO,8,0 days 00:01:51.400000,9.0,1.0,,,0 days 00:00:31.929000,0 days 00:00:49.389000,0 days 00:00:30.082000,0 days 00:52:42.022000,0 days 00:53:31.411000,0 days 00:54:01.493000,313.0,190.0,214.0,,False,SOFT,9.0,True,Haas F1 Team,0 days 00:52:09.893000,2019-09-01 13:32:10.107,1,6.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:55:52.438000,GRO,8,0 days 00:01:51.145000,10.0,1.0,,,0 days 00:00:31.991000,0 days 00:00:49.187000,0 days 00:00:29.967000,0 days 00:54:33.484000,0 days 00:55:22.671000,0 days 00:55:52.638000,311.0,194.0,214.0,304.0,True,SOFT,10.0,True,Haas F1 Team,0 days 00:54:01.293000,2019-09-01 13:34:01.507,1,6.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:57:43.612000,GRO,8,0 days 00:01:51.174000,11.0,1.0,,,0 days 00:00:31.960000,0 days 00:00:49.223000,0 days 00:00:29.991000,0 days 00:56:24.598000,0 days 00:57:13.821000,0 days 00:57:43.812000,307.0,193.0,214.0,305.0,False,SOFT,11.0,True,Haas F1 Team,0 days 00:55:52.438000,2019-09-01 13:35:52.652,1,6.0,False,,False,True,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:59:34.395000,GRO,8,0 days 00:01:50.783000,12.0,1.0,,,0 days 00:00:31.921000,0 days 00:00:48.892000,0 days 00:00:29.970000,0 days 00:58:15.733000,0 days 00:59:04.625000,0 days 00:59:34.595000,310.0,193.0,214.0,304.0,True,SOFT,12.0,True,Haas F1 Team,0 days 00:57:43.612000,2019-09-01 13:37:43.826,1,6.0,False,,False,True,17.3,58.4,968.2,False,27.1,16,1.6
0 days 01:01:25.263000,GRO,8,0 days 00:01:50.868000,13.0,1.0,,,0 days 00:00:31.939000,0 days 00:00:48.935000,0 days 00:00:29.994000,0 days 01:00:06.534000,0 days 01:00:55.469000,0 days 01:01:25.463000,309.0,193.0,213.0,,False,SOFT,13.0,True,Haas F1 Team,0 days 00:59:34.395000,2019-09-01 13:39:34.609,1,6.0,False,,False,True,17.2,56.9,968.3,False,28.4,2,2.8
0 days 01:03:16.554000,GRO,8,0 days 00:01:51.291000,14.0,1.0,,,0 days 00:00:32.032000,0 days 00:00:49.194000,0 days 00:00:30.065000,0 days 01:01:57.495000,0 days 01:02:46.689000,0 days 01:03:16.754000,306.0,192.0,214.0,,False,SOFT,14.0,True,Haas F1 Team,0 days 01:01:25.263000,2019-09-01 13:41:25.477,1,6.0,False,,False,True,17.5,56.9,968.1,False,29.0,12,2.2
0 days 01:05:07.834000,GRO,8,0 days 00:01:51.280000,15.0,1.0,,,0 days 00:00:32.116000,0 days 00:00:49.147000,0 days 00:00:30.017000,0 days 01:03:48.870000,0 days 01:04:38.017000,0 days 01:05:08.034000,310.0,194.0,214.0,302.0,False,SOFT,15.0,True,Haas F1 Team,0 days 01:03:16.554000,2019-09-01 13:43:16.768,1,6.0,False,,False,True,17.6,56.0,968.2,False,29.2,307,0.9
0 days 01:10:57.860000,GRO,8,0 days 00:01:49.274000,18.0,2.0,,,0 days 00:00:31.389000,0 days 00:00:48.212000,0 days 00:00:29.673000,0 days 01:09:40.175000,0 days 01:10:28.387000,0 days 01:10:58.060000,311.0,198.0,218.0,306.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 01:09:08.586000,2019-09-01 13:49:08.800,1,10.0,False,,False,True,17.6,56.0,968.3,False,28.2,74,1.0
0 days 01:12:47.805000,GRO,8,0 days 00:01:49.945000,19.0,2.0,,,0 days 00:00:31.511000,0 days 00:00:48.749000,0 days 00:00:29.685000,0 days 01:11:29.571000,0 days 01:12:18.320000,0 days 01:12:48.005000,315.0,195.0,221.0,307.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 01:10:57.860000,2019-09-01 13:50:58.074,1,10.0,False,,False,True,17.6,56.6,968.3,False,28.3,74,0.9
0 days 01:14:38.297000,GRO,8,0 days 00:01:50.492000,20.0,2.0,,,0 days 00:00:31.260000,0 days 00:00:49.601000,0 days 00:00:29.631000,0 days 01:13:19.265000,0 days 01:14:08.866000,0 days 01:14:38.497000,331.0,194.0,221.0,313.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 01:12:47.805000,2019-09-01 13:52:48.019,1,10.0,False,,False,True,17.9,55.3,968.3,False,28.3,5,2.2
0 days 01:16:28.850000,GRO,8,0 days 00:01:50.553000,21.0,2.0,,,0 days 00:00:31.398000,0 days 00:00:49.538000,0 days 00:00:29.617000,0 days 01:15:09.895000,0 days 01:15:59.433000,0 days 01:16:29.050000,322.0,196.0,219.0,310.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 01:14:38.297000,2019-09-01 13:54:38.511,1,10.0,False,,False,True,17.7,55.7,968.3,False,28.8,1,2.1
0 days 01:18:19.426000,GRO,8,0 days 00:01:50.576000,22.0,2.0,,,0 days 00:00:31.290000,0 days 00:00:49.576000,0 days 00:00:29.710000,0 days 01:17:00.340000,0 days 01:17:49.916000,0 days 01:18:19.626000,325.0,192.0,218.0,309.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 01:16:28.850000,2019-09-01 13:56:29.064,1,10.0,False,,False,True,17.8,55.9,968.3,False,29.0,357,2.6
0 days 01:20:10.370000,GRO,8,0 days 00:01:50.944000,23.0,2.0,,,0 days 00:00:31.289000,0 days 00:00:49.919000,0 days 00:00:29.736000,0 days 01:18:50.915000,0 days 01:19:40.834000,0 days 01:20:10.570000,336.0,187.0,219.0,312.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 01:18:19.426000,2019-09-01 13:58:19.640,1,9.0,False,,False,True,17.9,55.6,968.3,False,29.8,347,2.5
0 days 01:22:02.490000,GRO,8,0 days 00:01:52.120000,24.0,2.0,,,0 days 00:00:31.499000,0 days 00:00:50.638000,0 days 00:00:29.983000,0 days 01:20:42.069000,0 days 01:21:32.707000,0 days 01:22:02.690000,328.0,194.0,216.0,310.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 01:20:10.370000,2019-09-01 14:00:10.584,1,10.0,False,,False,True,18.0,54.2,968.2,False,30.1,21,2.8
0 days 01:23:53.243000,GRO,8,0 days 00:01:50.753000,25.0,2.0,,,0 days 00:00:31.769000,0 days 00:00:49.249000,0 days 00:00:29.735000,0 days 01:22:34.459000,0 days 01:23:23.708000,0 days 01:23:53.443000,309.0,195.0,218.0,307.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 01:22:02.490000,2019-09-01 14:02:02.704,1,9.0,False,,False,True,18.0,55.5,968.2,False,30.7,234,1.7
0 days 01:25:43.618000,GRO,8,0 days 00:01:50.375000,26.0,2.0,,,0 days 00:00:31.557000,0 days 00:00:49.212000,0 days 00:00:29.606000,0 days 01:24:25,0 days 01:25:14.212000,0 days 01:25:43.818000,313.0,189.0,220.0,309.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 01:23:53.243000,2019-09-01 14:03:53.457,1,9.0,False,,False,True,18.2,55.2,968.3,False,29.7,347,2.5
0 days 01:27:34.464000,GRO,8,0 days 00:01:50.846000,27.0,2.0,,,0 days 00:00:31.413000,0 days 00:00:49.719000,0 days 00:00:29.714000,0 days 01:26:15.231000,0 days 01:27:04.950000,0 days 01:27:34.664000,324.0,189.0,219.0,312.0,False,MEDIUM,11.0,True,Haas F1 Team,0 days 01:25:43.618000,2019-09-01 14:05:43.832,1,9.0,False,,False,True,17.7,56.1,968.2,False,28.8,350,2.5
0 days 01:29:25.190000,GRO,8,0 days 00:01:50.726000,28.0,2.0,,,0 days 00:00:31.542000,0 days 00:00:49.507000,0 days 00:00:29.677000,0 days 01:28:06.206000,0 days 01:28:55.713000,0 days 01:29:25.390000,318.0,195.0,219.0,310.0,False,MEDIUM,12.0,True,Haas F1 Team,0 days 01:27:34.464000,2019-09-01 14:07:34.678,1,9.0,False,,False,True,17.4,57.3,968.2,False,28.3,359,2.0
0 days 01:31:15.727000,GRO,8,0 days 00:01:50.537000,29.0,2.0,,,0 days 00:00:31.371000,0 days 00:00:49.383000,0 days 00:00:29.783000,0 days 01:29:56.761000,0 days 01:30:46.144000,0 days 01:31:15.927000,324.0,194.0,220.0,,False,MEDIUM,13.0,True,Haas F1 Team,0 days 01:29:25.190000,2019-09-01 14:09:25.404,1,9.0,False,,False,True,17.4,57.5,968.3,False,28.3,0,2.6
0 days 01:33:06.773000,GRO,8,0 days 00:01:51.046000,30.0,2.0,,,0 days 00:00:31.225000,0 days 00:00:50.115000,0 days 00:00:29.706000,0 days 01:31:47.152000,0 days 01:32:37.267000,0 days 01:33:06.973000,332.0,191.0,219.0,314.0,False,MEDIUM,14.0,True,Haas F1 Team,0 days 01:31:15.727000,2019-09-01 14:11:15.941,1,8.0,False,,False,True,17.5,57.6,968.3,False,28.4,7,2.2
0 days 01:34:57.672000,GRO,8,0 days 00:01:50.899000,31.0,2.0,,,0 days 00:00:31.470000,0 days 00:00:49.662000,0 days 00:00:29.767000,0 days 01:33:38.443000,0 days 01:34:28.105000,0 days 01:34:57.872000,320.0,192.0,219.0,310.0,False,MEDIUM,15.0,True,Haas F1 Team,0 days 01:33:06.773000,2019-09-01 14:13:06.987,1,8.0,False,,False,True,17.7,56.7,968.3,False,29.4,14,2.6
0 days 01:36:48.455000,GRO,8,0 days 00:01:50.783000,32.0,2.0,,,0 days 00:00:31.285000,0 days 00:00:49.764000,0 days 00:00:29.734000,0 days 01:35:29.157000,0 days 01:36:18.921000,0 days 01:36:48.655000,335.0,188.0,220.0,,False,MEDIUM,16.0,True,Haas F1 Team,0 days 01:34:57.672000,2019-09-01 14:14:57.886,1,8.0,False,,False,True,17.4,57.2,968.3,False,28.9,31,2.5
0 days 01:38:41.522000,GRO,8,0 days 00:01:53.067000,33.0,2.0,,,0 days 00:00:31.688000,0 days 00:00:51.050000,0 days 00:00:30.329000,0 days 01:37:20.343000,0 days 01:38:11.393000,0 days 01:38:41.722000,320.0,194.0,218.0,,False,MEDIUM,17.0,True,Haas F1 Team,0 days 01:36:48.455000,2019-09-01 14:16:48.669,1,10.0,False,,False,True,17.5,56.7,968.2,False,28.2,2,3.0
0 days 01:40:33.256000,GRO,8,0 days 00:01:51.734000,34.0,2.0,,,0 days 00:00:31.401000,0 days 00:00:50.363000,0 days 00:00:29.970000,0 days 01:39:13.123000,0 days 01:40:03.486000,0 days 01:40:33.456000,325.0,194.0,221.0,,False,MEDIUM,18.0,True,Haas F1 Team,0 days 01:38:41.522000,2019-09-01 14:18:41.736,1,11.0,False,,False,True,17.8,56.0,968.2,False,28.8,339,2.1
0 days 01:42:24.991000,GRO,8,0 days 00:01:51.735000,35.0,2.0,,,0 days 00:00:31.657000,0 days 00:00:50.193000,0 days 00:00:29.885000,0 days 01:41:05.113000,0 days 01:41:55.306000,0 days 01:42:25.191000,319.0,194.0,220.0,308.0,False,MEDIUM,19.0,True,Haas F1 Team,0 days 01:40:33.256000,2019-09-01 14:20:33.470,1,12.0,False,,False,True,17.6,56.0,968.3,False,27.8,3,2.7
0 days 01:44:15.993000,GRO,8,0 days 00:01:51.002000,36.0,2.0,,,0 days 00:00:31.220000,0 days 00:00:49.858000,0 days 00:00:29.924000,0 days 01:42:56.411000,0 days 01:43:46.269000,0 days 01:44:16.193000,332.0,180.0,218.0,310.0,False,MEDIUM,20.0,True,Haas F1 Team,0 days 01:42:24.991000,2019-09-01 14:22:25.205,1,12.0,False,,False,True,17.5,55.6,968.2,False,27.8,10,2.3
0 days 01:46:07.600000,GRO,8,0 days 00:01:51.607000,37.0,2.0,,,0 days 00:00:31.289000,0 days 00:00:50.404000,0 days 00:00:29.914000,0 days 01:44:47.482000,0 days 01:45:37.886000,0 days 01:46:07.800000,330.0,190.0,217.0,,False,MEDIUM,21.0,True,Haas F1 Team,0 days 01:44:15.993000,2019-09-01 14:24:16.207,1,12.0,False,,False,True,17.3,54.8,968.3,False,28.3,358,1.6
0 days 01:47:59.602000,GRO,8,0 days 00:01:52.002000,38.0,2.0,,,0 days 00:00:32.098000,0 days 00:00:49.792000,0 days 00:00:30.112000,0 days 01:46:39.898000,0 days 01:47:29.690000,0 days 01:47:59.802000,315.0,189.0,218.0,307.0,False,MEDIUM,22.0,True,Haas F1 Team,0 days 01:46:07.600000,2019-09-01 14:26:07.814,1,12.0,False,,False,True,17.6,54.4,968.3,False,29.5,350,1.2
0 days 01:49:51.305000,GRO,8,0 days 00:01:51.703000,39.0,2.0,,,0 days 00:00:31.526000,0 days 00:00:50.162000,0 days 00:00:30.015000,0 days 01:48:31.328000,0 days 01:49:21.490000,0 days 01:49:51.505000,316.0,189.0,219.0,309.0,False,MEDIUM,23.0,True,Haas F1 Team,0 days 01:47:59.602000,2019-09-01 14:27:59.816,1,12.0,False,,False,True,17.8,53.5,968.3,False,29.5,12,2.4
0 days 01:51:44.655000,GRO,8,0 days 00:01:53.350000,40.0,2.0,,,0 days 00:00:31.405000,0 days 00:00:51.846000,0 days 00:00:30.099000,0 days 01:50:22.910000,0 days 01:51:14.756000,0 days 01:51:44.855000,324.0,191.0,216.0,314.0,False,MEDIUM,24.0,True,Haas F1 Team,0 days 01:49:51.305000,2019-09-01 14:29:51.519,1,14.0,False,,False,True,17.9,52.0,968.3,False,28.8,356,2.5
0 days 01:53:40.888000,GRO,8,0 days 00:01:56.233000,41.0,2.0,,,0 days 00:00:32.576000,0 days 00:00:53.776000,0 days 00:00:29.881000,0 days 01:52:17.431000,0 days 01:53:11.207000,0 days 01:53:41.088000,203.0,192.0,219.0,311.0,False,MEDIUM,25.0,True,Haas F1 Team,0 days 01:51:44.655000,2019-09-01 14:31:44.869,1,15.0,False,,False,True,17.6,53.0,968.3,False,28.8,352,2.5
0 days 01:55:31.765000,GRO,8,0 days 00:01:50.877000,42.0,2.0,,,0 days 00:00:31.621000,0 days 00:00:49.429000,0 days 00:00:29.827000,0 days 01:54:12.709000,0 days 01:55:02.138000,0 days 01:55:31.965000,334.0,195.0,218.0,314.0,False,MEDIUM,26.0,True,Haas F1 Team,0 days 01:53:40.888000,2019-09-01 14:33:41.102,1,14.0,False,,False,True,17.6,52.9,968.3,False,28.8,127,2.6
0 days 01:57:26.139000,GRO,8,0 days 00:01:54.374000,43.0,2.0,,,0 days 00:00:31.810000,0 days 00:00:50.807000,0 days 00:00:31.757000,0 days 01:56:03.775000,0 days 01:56:54.582000,0 days 01:57:26.339000,310.0,197.0,207.0,306.0,False,MEDIUM,27.0,True,Haas F1 Team,0 days 01:55:31.765000,2019-09-01 14:35:31.979,12,13.0,False,,False,True,17.8,53.4,968.3,False,28.4,189,1.4
0 days 00:39:08.786000,KUB,88,,2.0,1.0,,,0 days 00:01:01.548000,0 days 00:01:11.789000,0 days 00:00:45.434000,0 days 00:37:11.766000,0 days 00:38:23.564000,0 days 00:39:09.313000,183.0,131.0,181.0,157.0,False,MEDIUM,2.0,True,Williams,0 days 00:36:09.999000,2019-09-01 13:16:10.213,4,16.0,False,,False,False,17.2,58.0,968.2,False,27.7,353,2.1
0 days 00:42:06.152000,KUB,88,,3.0,1.0,,,0 days 00:00:54.837000,0 days 00:01:07.188000,0 days 00:00:55.404000,0 days 00:40:03.763000,0 days 00:41:10.978000,0 days 00:42:06.534000,258.0,116.0,199.0,246.0,False,MEDIUM,3.0,True,Williams,0 days 00:39:08.786000,2019-09-01 13:19:09.000,4,16.0,False,,False,False,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:44:47.119000,KUB,88,,4.0,1.0,,,0 days 00:00:46.412000,0 days 00:01:07.644000,0 days 00:00:46.927000,0 days 00:42:52.806000,0 days 00:44:00.500000,0 days 00:44:50.807000,289.0,186.0,217.0,266.0,False,MEDIUM,4.0,True,Williams,0 days 00:42:06.152000,2019-09-01 13:22:06.366,41,16.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:42.756000,KUB,88,0 days 00:01:55.637000,5.0,1.0,,,0 days 00:00:32.657000,0 days 00:00:52.461000,0 days 00:00:30.519000,0 days 00:45:19.979000,0 days 00:46:12.440000,0 days 00:46:42.959000,309.0,193.0,215.0,294.0,True,MEDIUM,5.0,True,Williams,0 days 00:44:47.119000,2019-09-01 13:24:47.333,1,17.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:37.927000,KUB,88,0 days 00:01:55.171000,6.0,1.0,,,0 days 00:00:32.478000,0 days 00:00:52.055000,0 days 00:00:30.638000,0 days 00:47:15.437000,0 days 00:48:07.492000,0 days 00:48:38.130000,303.0,194.0,214.0,298.0,True,MEDIUM,6.0,True,Williams,0 days 00:46:42.756000,2019-09-01 13:26:42.970,1,18.0,False,,False,True,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:50:32.242000,KUB,88,0 days 00:01:54.315000,7.0,1.0,,,0 days 00:00:32.549000,0 days 00:00:51.138000,0 days 00:00:30.628000,0 days 00:49:10.679000,0 days 00:50:01.817000,0 days 00:50:32.445000,300.0,194.0,213.0,300.0,True,MEDIUM,7.0,True,Williams,0 days 00:48:37.927000,2019-09-01 13:28:38.141,1,18.0,False,,False,True,17.5,55.5,968.2,False,27.1,284,1.5
0 days 00:52:25.549000,KUB,88,0 days 00:01:53.307000,8.0,1.0,,,0 days 00:00:32.451000,0 days 00:00:50.324000,0 days 00:00:30.532000,0 days 00:51:04.896000,0 days 00:51:55.220000,0 days 00:52:25.752000,298.0,199.0,213.0,301.0,True,MEDIUM,8.0,True,Williams,0 days 00:50:32.242000,2019-09-01 13:30:32.456,1,18.0,False,,False,True,17.3,58.1,968.2,False,26.6,347,2.3
0 days 00:54:18.164000,KUB,88,0 days 00:01:52.615000,9.0,1.0,,,0 days 00:00:32.392000,0 days 00:00:49.738000,0 days 00:00:30.485000,0 days 00:52:58.144000,0 days 00:53:47.882000,0 days 00:54:18.367000,299.0,197.0,215.0,299.0,True,MEDIUM,9.0,True,Williams,0 days 00:52:25.549000,2019-09-01 13:32:25.763,1,18.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:56:10.644000,KUB,88,0 days 00:01:52.480000,10.0,1.0,,,0 days 00:00:32.529000,0 days 00:00:49.599000,0 days 00:00:30.352000,0 days 00:54:50.896000,0 days 00:55:40.495000,0 days 00:56:10.847000,,198.0,213.0,,True,MEDIUM,10.0,True,Williams,0 days 00:54:18.164000,2019-09-01 13:34:18.378,1,18.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:58:02.691000,KUB,88,0 days 00:01:52.047000,11.0,1.0,,,0 days 00:00:32.376000,0 days 00:00:49.332000,0 days 00:00:30.339000,0 days 00:56:43.223000,0 days 00:57:32.555000,0 days 00:58:02.894000,,194.0,215.0,,True,MEDIUM,11.0,True,Williams,0 days 00:56:10.644000,2019-09-01 13:36:10.858,1,18.0,False,,False,True,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:59:55.447000,KUB,88,0 days 00:01:52.756000,12.0,1.0,,,0 days 00:00:32.399000,0 days 00:00:49.880000,0 days 00:00:30.477000,0 days 00:58:35.293000,0 days 00:59:25.173000,0 days 00:59:55.650000,296.0,198.0,213.0,300.0,False,MEDIUM,12.0,True,Williams,0 days 00:58:02.691000,2019-09-01 13:38:02.905,1,17.0,False,,False,True,17.3,58.4,968.2,False,27.1,16,1.6
0 days 01:01:48.115000,KUB,88,0 days 00:01:52.668000,13.0,1.0,,,0 days 00:00:32.513000,0 days 00:00:49.639000,0 days 00:00:30.516000,0 days 01:00:28.163000,0 days 01:01:17.802000,0 days 01:01:48.318000,297.0,197.0,214.0,299.0,False,MEDIUM,13.0,True,Williams,0 days 00:59:55.447000,2019-09-01 13:39:55.661,1,17.0,False,,False,True,17.2,56.9,968.3,False,28.4,2,2.8
0 days 01:03:42.382000,KUB,88,0 days 00:01:54.267000,14.0,1.0,,,0 days 00:00:32.534000,0 days 00:00:50.879000,0 days 00:00:30.854000,0 days 01:02:20.852000,0 days 01:03:11.731000,0 days 01:03:42.585000,294.0,198.0,215.0,300.0,False,MEDIUM,14.0,True,Williams,0 days 01:01:48.115000,2019-09-01 13:41:48.329,1,18.0,False,,False,True,17.5,56.8,968.3,False,29.2,203,2.1
0 days 01:05:36.350000,KUB,88,0 days 00:01:53.968000,15.0,1.0,,,0 days 00:00:32.345000,0 days 00:00:51.116000,0 days 00:00:30.507000,0 days 01:04:14.930000,0 days 01:05:06.046000,0 days 01:05:36.553000,310.0,195.0,214.0,301.0,False,MEDIUM,15.0,True,Williams,0 days 01:03:42.382000,2019-09-01 13:43:42.596,1,18.0,False,,False,True,17.7,54.5,968.2,False,29.6,183,1.4
0 days 01:07:29.126000,KUB,88,0 days 00:01:52.776000,16.0,1.0,,,0 days 00:00:32.558000,0 days 00:00:49.776000,0 days 00:00:30.442000,0 days 01:06:09.111000,0 days 01:06:58.887000,0 days 01:07:29.329000,296.0,195.0,214.0,300.0,False,MEDIUM,16.0,True,Williams,0 days 01:05:36.350000,2019-09-01 13:45:36.564,1,18.0,False,,False,True,17.7,55.6,968.3,False,29.8,0,1.9
0 days 01:09:21.681000,KUB,88,0 days 00:01:52.555000,17.0,1.0,,,0 days 00:00:32.559000,0 days 00:00:49.592000,0 days 00:00:30.404000,0 days 01:08:01.888000,0 days 01:08:51.480000,0 days 01:09:21.884000,294.0,198.0,214.0,298.0,False,MEDIUM,17.0,True,Williams,0 days 01:07:29.126000,2019-09-01 13:47:29.340,1,18.0,False,,False,True,17.8,55.2,968.3,False,29.6,349,0.7
0 days 01:11:14.399000,KUB,88,0 days 00:01:52.718000,18.0,1.0,,,0 days 00:00:32.469000,0 days 00:00:49.761000,0 days 00:00:30.488000,0 days 01:09:54.353000,0 days 01:10:44.114000,0 days 01:11:14.602000,295.0,197.0,214.0,299.0,False,MEDIUM,18.0,True,Williams,0 days 01:09:21.681000,2019-09-01 13:49:21.895,1,18.0,False,,False,True,17.6,56.0,968.3,False,28.2,74,1.0
0 days 01:13:06.819000,KUB,88,0 days 00:01:52.420000,19.0,1.0,,,0 days 00:00:32.481000,0 days 00:00:49.490000,0 days 00:00:30.449000,0 days 01:11:47.083000,0 days 01:12:36.573000,0 days 01:13:07.022000,297.0,198.0,215.0,298.0,False,MEDIUM,19.0,True,Williams,0 days 01:11:14.399000,2019-09-01 13:51:14.613,1,18.0,False,,False,True,17.6,56.6,968.3,False,28.3,74,0.9
0 days 01:14:59.023000,KUB,88,0 days 00:01:52.204000,20.0,1.0,,,0 days 00:00:32.408000,0 days 00:00:49.572000,0 days 00:00:30.224000,0 days 01:13:39.430000,0 days 01:14:29.002000,0 days 01:14:59.226000,,198.0,216.0,300.0,False,MEDIUM,20.0,True,Williams,0 days 01:13:06.819000,2019-09-01 13:53:07.033,1,18.0,False,,False,True,17.9,55.3,968.3,False,28.3,5,2.2
0 days 01:16:51.047000,KUB,88,0 days 00:01:52.024000,21.0,1.0,,,0 days 00:00:32.389000,0 days 00:00:49.334000,0 days 00:00:30.301000,0 days 01:15:31.615000,0 days 01:16:20.949000,0 days 01:16:51.250000,295.0,199.0,216.0,301.0,True,MEDIUM,21.0,True,Williams,0 days 01:14:59.023000,2019-09-01 13:54:59.237,1,18.0,False,,False,True,17.7,55.7,968.3,False,28.8,1,2.1
0 days 01:18:43.200000,KUB,88,0 days 00:01:52.153000,22.0,1.0,,,0 days 00:00:32.373000,0 days 00:00:49.478000,0 days 00:00:30.302000,0 days 01:17:23.623000,0 days 01:18:13.101000,0 days 01:18:43.403000,,198.0,216.0,299.0,False,MEDIUM,22.0,True,Williams,0 days 01:16:51.047000,2019-09-01 13:56:51.261,1,18.0,False,,False,True,17.9,55.0,968.2,False,29.3,33,1.7
0 days 01:20:35.504000,KUB,88,0 days 00:01:52.304000,23.0,1.0,,,0 days 00:00:32.509000,0 days 00:00:49.394000,0 days 00:00:30.401000,0 days 01:19:15.912000,0 days 01:20:05.306000,0 days 01:20:35.707000,,198.0,217.0,,False,MEDIUM,23.0,True,Williams,0 days 01:18:43.200000,2019-09-01 13:58:43.414,1,18.0,False,,False,True,18.0,54.6,968.3,False,29.9,22,0.9
0 days 01:22:27.711000,KUB,88,0 days 00:01:52.207000,24.0,1.0,,,0 days 00:00:32.423000,0 days 00:00:49.479000,0 days 00:00:30.305000,0 days 01:21:08.130000,0 days 01:21:57.609000,0 days 01:22:27.914000,296.0,197.0,215.0,300.0,False,MEDIUM,24.0,True,Williams,0 days 01:20:35.504000,2019-09-01 14:00:35.718,1,18.0,False,,False,True,17.9,55.2,968.1,False,30.4,85,2.9
