Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:24:19.811000,KUB,88,0 days 00:01:52.100000,25.0,1.0,,,0 days 00:00:32.371000,0 days 00:00:49.467000,0 days 00:00:30.262000,0 days 01:23:00.285000,0 days 01:23:49.752000,0 days 01:24:20.014000,295.0,196.0,216.0,301.0,False,MEDIUM,25.0,True,Williams,0 days 01:22:27.711000,2019-09-01 14:02:27.925,1,18.0,False,,False,True,18.0,55.5,968.2,False,30.7,234,1.7
0 days 01:26:11.866000,KUB,88,0 days 00:01:52.055000,26.0,1.0,,,0 days 00:00:32.340000,0 days 00:00:49.416000,0 days 00:00:30.299000,0 days 01:24:52.354000,0 days 01:25:41.770000,0 days 01:26:12.069000,,197.0,217.0,302.0,False,MEDIUM,26.0,True,Williams,0 days 01:24:19.811000,2019-09-01 14:04:20.025,1,17.0,False,,False,True,18.2,55.2,968.3,False,29.7,347,2.5
0 days 01:28:03.912000,KUB,88,0 days 00:01:52.046000,27.0,1.0,,,0 days 00:00:32.310000,0 days 00:00:49.451000,0 days 00:00:30.285000,0 days 01:26:44.379000,0 days 01:27:33.830000,0 days 01:28:04.115000,,196.0,217.0,301.0,False,MEDIUM,27.0,True,Williams,0 days 01:26:11.866000,2019-09-01 14:06:12.080,1,17.0,False,,False,True,17.7,56.1,968.2,False,28.8,350,2.5
0 days 01:29:57.358000,KUB,88,0 days 00:01:53.446000,28.0,1.0,,,0 days 00:00:32.685000,0 days 00:00:50.459000,0 days 00:00:30.302000,0 days 01:28:36.800000,0 days 01:29:27.259000,0 days 01:29:57.561000,321.0,197.0,217.0,275.0,False,MEDIUM,28.0,True,Williams,0 days 01:28:03.912000,2019-09-01 14:08:04.126,1,18.0,False,,False,True,17.4,57.3,968.2,False,28.3,359,2.0
0 days 01:31:49.573000,KUB,88,0 days 00:01:52.215000,29.0,1.0,,,0 days 00:00:32.258000,0 days 00:00:49.659000,0 days 00:00:30.298000,0 days 01:30:29.819000,0 days 01:31:19.478000,0 days 01:31:49.776000,299.0,197.0,216.0,302.0,False,MEDIUM,29.0,True,Williams,0 days 01:29:57.358000,2019-09-01 14:09:57.572,1,18.0,False,,False,True,17.4,57.2,968.3,False,28.4,329,2.5
0 days 01:33:42.239000,KUB,88,0 days 00:01:52.666000,30.0,1.0,,,0 days 00:00:32.226000,0 days 00:00:50.077000,0 days 00:00:30.363000,0 days 01:32:22.002000,0 days 01:33:12.079000,0 days 01:33:42.442000,,193.0,214.0,304.0,False,MEDIUM,30.0,True,Williams,0 days 01:31:49.573000,2019-09-01 14:11:49.787,1,17.0,False,,False,True,17.6,56.5,968.3,False,28.9,310,2.7
0 days 01:39:34.105000,KUB,88,0 days 00:01:49.220000,33.0,2.0,,,0 days 00:00:31.847000,0 days 00:00:47.636000,0 days 00:00:29.737000,0 days 01:38:16.935000,0 days 01:39:04.571000,0 days 01:39:34.308000,305.0,207.0,221.0,,True,SOFT,2.0,True,Williams,0 days 01:37:44.885000,2019-09-01 14:17:45.099,1,17.0,False,,False,True,17.6,57.1,968.2,False,28.2,293,2.4
0 days 01:41:23.886000,KUB,88,0 days 00:01:49.781000,34.0,2.0,,,0 days 00:00:31.692000,0 days 00:00:48.127000,0 days 00:00:29.962000,0 days 01:40:06,0 days 01:40:54.127000,0 days 01:41:24.089000,308.0,204.0,220.0,,False,SOFT,3.0,True,Williams,0 days 01:39:34.105000,2019-09-01 14:19:34.319,1,17.0,False,,False,True,17.7,55.9,968.2,False,28.8,3,1.9
0 days 01:43:13.720000,KUB,88,0 days 00:01:49.834000,35.0,2.0,,,0 days 00:00:31.963000,0 days 00:00:48.004000,0 days 00:00:29.867000,0 days 01:41:56.052000,0 days 01:42:44.056000,0 days 01:43:13.923000,310.0,207.0,221.0,,False,SOFT,4.0,True,Williams,0 days 01:41:23.886000,2019-09-01 14:21:24.100,1,17.0,False,,False,True,17.6,56.0,968.3,False,27.8,3,2.7
0 days 01:45:05.172000,KUB,88,0 days 00:01:51.452000,36.0,2.0,,,0 days 00:00:31.888000,0 days 00:00:49.750000,0 days 00:00:29.814000,0 days 01:43:45.811000,0 days 01:44:35.561000,0 days 01:45:05.375000,309.0,204.0,221.0,,False,SOFT,5.0,True,Williams,0 days 01:43:13.720000,2019-09-01 14:23:13.934,1,17.0,False,,False,True,17.5,54.5,968.3,False,28.0,308,2.6
0 days 01:46:56.587000,KUB,88,0 days 00:01:51.415000,37.0,2.0,,,0 days 00:00:31.767000,0 days 00:00:49.693000,0 days 00:00:29.955000,0 days 01:45:37.142000,0 days 01:46:26.835000,0 days 01:46:56.790000,326.0,203.0,219.0,303.0,False,SOFT,6.0,True,Williams,0 days 01:45:05.172000,2019-09-01 14:25:05.386,1,18.0,False,,False,True,17.5,54.5,968.3,False,28.9,348,1.4
0 days 01:48:47.271000,KUB,88,0 days 00:01:50.684000,38.0,2.0,,,0 days 00:00:32.083000,0 days 00:00:48.612000,0 days 00:00:29.989000,0 days 01:47:28.873000,0 days 01:48:17.485000,0 days 01:48:47.474000,296.0,202.0,219.0,301.0,False,SOFT,7.0,True,Williams,0 days 01:46:56.587000,2019-09-01 14:26:56.801,1,18.0,False,,False,True,17.8,53.8,968.3,False,29.6,4,2.2
0 days 01:50:37.597000,KUB,88,0 days 00:01:50.326000,39.0,2.0,,,0 days 00:00:32.063000,0 days 00:00:48.274000,0 days 00:00:29.989000,0 days 01:49:19.537000,0 days 01:50:07.811000,0 days 01:50:37.800000,295.0,206.0,219.0,303.0,False,SOFT,8.0,True,Williams,0 days 01:48:47.271000,2019-09-01 14:28:47.485,1,18.0,False,,False,True,17.9,53.0,968.3,False,28.9,2,1.9
0 days 01:52:28.245000,KUB,88,0 days 00:01:50.648000,40.0,2.0,,,0 days 00:00:32.097000,0 days 00:00:48.379000,0 days 00:00:30.172000,0 days 01:51:09.897000,0 days 01:51:58.276000,0 days 01:52:28.448000,,205.0,217.0,300.0,False,SOFT,9.0,True,Williams,0 days 01:50:37.597000,2019-09-01 14:30:37.811,1,18.0,False,,False,True,17.8,52.4,968.3,False,28.8,2,1.8
0 days 01:54:18.471000,KUB,88,0 days 00:01:50.226000,41.0,2.0,,,0 days 00:00:32.184000,0 days 00:00:48.031000,0 days 00:00:30.011000,0 days 01:53:00.632000,0 days 01:53:48.663000,0 days 01:54:18.674000,,203.0,219.0,,False,SOFT,10.0,True,Williams,0 days 01:52:28.245000,2019-09-01 14:32:28.459,1,18.0,False,,False,True,17.6,53.0,968.3,False,28.8,352,2.5
0 days 01:56:08.855000,KUB,88,0 days 00:01:50.384000,42.0,2.0,,,0 days 00:00:32.157000,0 days 00:00:48.102000,0 days 00:00:30.125000,0 days 01:54:50.831000,0 days 01:55:38.933000,0 days 01:56:09.058000,298.0,205.0,217.0,299.0,False,SOFT,11.0,True,Williams,0 days 01:54:18.471000,2019-09-01 14:34:18.685,1,18.0,False,,False,True,17.6,52.9,968.3,False,28.8,127,2.6
0 days 01:58:00.687000,KUB,88,0 days 00:01:51.832000,43.0,2.0,,,0 days 00:00:32.278000,0 days 00:00:49.502000,0 days 00:00:30.052000,0 days 01:56:41.336000,0 days 01:57:30.838000,0 days 01:58:00.890000,297.0,204.0,217.0,300.0,False,SOFT,12.0,True,Williams,0 days 01:56:08.855000,2019-09-01 14:36:09.069,12,17.0,False,,False,True,17.8,53.4,968.3,False,28.4,189,1.4
0 days 00:36:03.496000,GIO,99,0 days 00:02:36.641000,1.0,1.0,,,,0 days 00:01:17.853000,0 days 00:00:40.395000,,0 days 00:35:23.281000,0 days 00:36:03.754000,318.0,176.0,196.0,273.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,13.0,False,,False,False,16.9,59.2,968.2,False,27.0,26,2.4
0 days 00:39:01.933000,GIO,99,,2.0,1.0,,,0 days 00:01:03.007000,0 days 00:01:13.106000,0 days 00:00:42.374000,0 days 00:37:06.633000,0 days 00:38:19.955000,0 days 00:39:02.266000,213.0,138.0,198.0,94.0,False,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 00:36:03.496000,2019-09-01 13:16:03.710,4,12.0,False,,False,False,17.2,58.0,968.2,False,27.7,353,2.1
0 days 00:41:59.828000,GIO,99,,3.0,1.0,,,0 days 00:00:55.958000,0 days 00:01:07.835000,0 days 00:00:54.092000,0 days 00:39:58.081000,0 days 00:41:05.962000,0 days 00:42:00.112000,255.0,156.0,196.0,174.0,False,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 00:39:01.933000,2019-09-01 13:19:02.147,4,12.0,False,,False,False,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:44:45.210000,GIO,99,,4.0,1.0,,,0 days 00:00:45.417000,0 days 00:01:11.034000,0 days 00:00:49.013000,0 days 00:42:45.375000,0 days 00:43:56.434000,0 days 00:44:47.991000,278.0,176.0,220.0,265.0,False,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 00:41:59.828000,2019-09-01 13:22:00.042,41,12.0,False,,False,False,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:46:39.429000,GIO,99,0 days 00:01:54.219000,5.0,1.0,,,0 days 00:00:31.626000,0 days 00:00:52.375000,0 days 00:00:30.218000,0 days 00:45:17.016000,0 days 00:46:09.391000,0 days 00:46:39.609000,330.0,191.0,217.0,311.0,True,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 00:44:45.210000,2019-09-01 13:24:45.424,1,12.0,False,,False,True,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:48:32.459000,GIO,99,0 days 00:01:53.030000,6.0,1.0,,,0 days 00:00:31.730000,0 days 00:00:51.269000,0 days 00:00:30.031000,0 days 00:47:11.339000,0 days 00:48:02.608000,0 days 00:48:32.639000,319.0,196.0,214.0,,True,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 00:46:39.429000,2019-09-01 13:26:39.643,1,12.0,False,,False,True,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:50:25.042000,GIO,99,0 days 00:01:52.583000,7.0,1.0,,,0 days 00:00:31.562000,0 days 00:00:50.934000,0 days 00:00:30.087000,0 days 00:49:04.201000,0 days 00:49:55.135000,0 days 00:50:25.222000,342.0,199.0,217.0,,True,MEDIUM,7.0,True,Alfa Romeo Racing,0 days 00:48:32.459000,2019-09-01 13:28:32.673,1,12.0,False,,False,True,17.5,55.5,968.2,False,27.1,284,1.5
0 days 00:52:16.930000,GIO,99,0 days 00:01:51.888000,8.0,1.0,,,0 days 00:00:31.331000,0 days 00:00:50.654000,0 days 00:00:29.903000,0 days 00:50:56.553000,0 days 00:51:47.207000,0 days 00:52:17.110000,332.0,197.0,218.0,,True,MEDIUM,8.0,True,Alfa Romeo Racing,0 days 00:50:25.042000,2019-09-01 13:30:25.256,1,12.0,False,,False,True,17.2,56.8,968.2,False,26.6,222,1.5
0 days 00:54:08.556000,GIO,99,0 days 00:01:51.626000,9.0,1.0,,,0 days 00:00:31.266000,0 days 00:00:50.574000,0 days 00:00:29.786000,0 days 00:52:48.376000,0 days 00:53:38.950000,0 days 00:54:08.736000,336.0,196.0,218.0,,True,MEDIUM,9.0,True,Alfa Romeo Racing,0 days 00:52:16.930000,2019-09-01 13:32:17.144,1,12.0,False,,False,True,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:56:00.821000,GIO,99,0 days 00:01:52.265000,10.0,1.0,,,0 days 00:00:31.287000,0 days 00:00:51.080000,0 days 00:00:29.898000,0 days 00:54:40.023000,0 days 00:55:31.103000,0 days 00:56:01.001000,338.0,183.0,219.0,310.0,False,MEDIUM,10.0,True,Alfa Romeo Racing,0 days 00:54:08.556000,2019-09-01 13:34:08.770,1,12.0,False,,False,True,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:57:53.209000,GIO,99,0 days 00:01:52.388000,11.0,1.0,,,0 days 00:00:31.187000,0 days 00:00:51.268000,0 days 00:00:29.933000,0 days 00:56:32.188000,0 days 00:57:23.456000,0 days 00:57:53.389000,341.0,194.0,219.0,313.0,False,MEDIUM,11.0,True,Alfa Romeo Racing,0 days 00:56:00.821000,2019-09-01 13:36:01.035,1,12.0,False,,False,True,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:59:45.672000,GIO,99,0 days 00:01:52.463000,12.0,1.0,,,0 days 00:00:31.229000,0 days 00:00:51.381000,0 days 00:00:29.853000,0 days 00:58:24.618000,0 days 00:59:15.999000,0 days 00:59:45.852000,334.0,199.0,218.0,,False,MEDIUM,12.0,True,Alfa Romeo Racing,0 days 00:57:53.209000,2019-09-01 13:37:53.423,1,12.0,False,,False,True,17.3,58.4,968.2,False,27.1,16,1.6
0 days 01:01:37.504000,GIO,99,0 days 00:01:51.832000,13.0,1.0,,,0 days 00:00:31.365000,0 days 00:00:50.672000,0 days 00:00:29.795000,0 days 01:00:17.217000,0 days 01:01:07.889000,0 days 01:01:37.684000,332.0,195.0,217.0,312.0,False,MEDIUM,13.0,True,Alfa Romeo Racing,0 days 00:59:45.672000,2019-09-01 13:39:45.886,1,12.0,False,,False,True,17.2,56.9,968.3,False,28.4,2,2.8
0 days 01:03:28.467000,GIO,99,0 days 00:01:50.963000,14.0,1.0,,,0 days 00:00:31.156000,0 days 00:00:49.976000,0 days 00:00:29.831000,0 days 01:02:08.840000,0 days 01:02:58.816000,0 days 01:03:28.647000,340.0,199.0,216.0,315.0,True,MEDIUM,14.0,True,Alfa Romeo Racing,0 days 01:01:37.504000,2019-09-01 13:41:37.718,1,9.0,False,,False,True,17.5,56.8,968.3,False,29.2,203,2.1
0 days 01:05:19.354000,GIO,99,0 days 00:01:50.887000,15.0,1.0,,,0 days 00:00:31.642000,0 days 00:00:49.511000,0 days 00:00:29.734000,0 days 01:04:00.289000,0 days 01:04:49.800000,0 days 01:05:19.534000,320.0,198.0,217.0,307.0,True,MEDIUM,15.0,True,Alfa Romeo Racing,0 days 01:03:28.467000,2019-09-01 13:43:28.681,1,9.0,False,,False,True,17.6,56.0,968.2,False,29.2,307,0.9
0 days 01:07:10.365000,GIO,99,0 days 00:01:51.011000,16.0,1.0,,,0 days 00:00:31.779000,0 days 00:00:49.549000,0 days 00:00:29.683000,0 days 01:05:51.313000,0 days 01:06:40.862000,0 days 01:07:10.545000,308.0,199.0,217.0,308.0,False,MEDIUM,16.0,True,Alfa Romeo Racing,0 days 01:05:19.354000,2019-09-01 13:45:19.568,1,8.0,False,,False,True,17.8,54.7,968.3,False,29.8,267,2.5
0 days 01:09:01.082000,GIO,99,0 days 00:01:50.717000,17.0,1.0,,,0 days 00:00:31.654000,0 days 00:00:49.274000,0 days 00:00:29.789000,0 days 01:07:42.199000,0 days 01:08:31.473000,0 days 01:09:01.262000,318.0,198.0,216.0,,True,MEDIUM,17.0,True,Alfa Romeo Racing,0 days 01:07:10.365000,2019-09-01 13:47:10.579,1,7.0,False,,False,True,17.8,55.2,968.3,False,29.6,349,0.7
0 days 01:10:51.805000,GIO,99,0 days 00:01:50.723000,18.0,1.0,,,0 days 00:00:31.595000,0 days 00:00:49.513000,0 days 00:00:29.615000,0 days 01:09:32.857000,0 days 01:10:22.370000,0 days 01:10:51.985000,322.0,196.0,218.0,307.0,False,MEDIUM,18.0,True,Alfa Romeo Racing,0 days 01:09:01.082000,2019-09-01 13:49:01.296,1,7.0,False,,False,True,17.6,56.0,968.3,False,28.2,74,1.0
0 days 01:12:42.595000,GIO,99,0 days 00:01:50.790000,19.0,1.0,,,0 days 00:00:31.685000,0 days 00:00:49.398000,0 days 00:00:29.707000,0 days 01:11:23.670000,0 days 01:12:13.068000,0 days 01:12:42.775000,309.0,197.0,217.0,,False,MEDIUM,19.0,True,Alfa Romeo Racing,0 days 01:10:51.805000,2019-09-01 13:50:52.019,1,7.0,False,,False,True,17.6,56.6,968.3,False,28.3,74,0.9
0 days 01:14:34.253000,GIO,99,0 days 00:01:51.658000,20.0,1.0,,,0 days 00:00:31.671000,0 days 00:00:50.273000,0 days 00:00:29.714000,0 days 01:13:14.446000,0 days 01:14:04.719000,0 days 01:14:34.433000,318.0,201.0,218.0,308.0,False,MEDIUM,20.0,True,Alfa Romeo Racing,0 days 01:12:42.595000,2019-09-01 13:52:42.809,1,7.0,False,,False,True,17.9,55.3,968.3,False,28.3,5,2.2
0 days 01:16:24.928000,GIO,99,0 days 00:01:50.675000,21.0,1.0,,,0 days 00:00:31.646000,0 days 00:00:49.428000,0 days 00:00:29.601000,0 days 01:15:06.079000,0 days 01:15:55.507000,0 days 01:16:25.108000,317.0,199.0,217.0,309.0,True,MEDIUM,21.0,True,Alfa Romeo Racing,0 days 01:14:34.253000,2019-09-01 13:54:34.467,1,7.0,False,,False,True,17.7,55.7,968.3,False,28.8,1,2.1
0 days 01:18:15.738000,GIO,99,0 days 00:01:50.810000,22.0,1.0,,,0 days 00:00:31.732000,0 days 00:00:49.273000,0 days 00:00:29.805000,0 days 01:16:56.840000,0 days 01:17:46.113000,0 days 01:18:15.918000,309.0,196.0,218.0,306.0,False,MEDIUM,22.0,True,Alfa Romeo Racing,0 days 01:16:24.928000,2019-09-01 13:56:25.142,1,7.0,False,,False,True,17.8,55.9,968.3,False,29.0,357,2.6
0 days 01:20:06.492000,GIO,99,0 days 00:01:50.754000,23.0,1.0,,,0 days 00:00:31.578000,0 days 00:00:49.351000,0 days 00:00:29.825000,0 days 01:18:47.496000,0 days 01:19:36.847000,0 days 01:20:06.672000,320.0,193.0,217.0,307.0,False,MEDIUM,23.0,True,Alfa Romeo Racing,0 days 01:18:15.738000,2019-09-01 13:58:15.952,1,7.0,False,,False,True,17.9,55.6,968.3,False,29.8,347,2.5
0 days 01:21:57.563000,GIO,99,0 days 00:01:51.071000,24.0,1.0,,,0 days 00:00:31.646000,0 days 00:00:49.622000,0 days 00:00:29.803000,0 days 01:20:38.318000,0 days 01:21:27.940000,0 days 01:21:57.743000,,196.0,218.0,,False,MEDIUM,24.0,True,Alfa Romeo Racing,0 days 01:20:06.492000,2019-09-01 14:00:06.706,1,6.0,False,,False,True,18.0,54.2,968.2,False,30.1,21,2.8
0 days 01:23:48.192000,GIO,99,0 days 00:01:50.629000,25.0,1.0,,,0 days 00:00:31.688000,0 days 00:00:49.107000,0 days 00:00:29.834000,0 days 01:22:29.431000,0 days 01:23:18.538000,0 days 01:23:48.372000,308.0,195.0,218.0,306.0,True,MEDIUM,25.0,True,Alfa Romeo Racing,0 days 01:21:57.563000,2019-09-01 14:01:57.777,1,6.0,False,,False,True,18.0,55.5,968.2,False,30.7,234,1.7
0 days 01:25:38.675000,GIO,99,0 days 00:01:50.483000,26.0,1.0,,,0 days 00:00:31.764000,0 days 00:00:48.986000,0 days 00:00:29.733000,0 days 01:24:20.136000,0 days 01:25:09.122000,0 days 01:25:38.855000,306.0,196.0,218.0,,True,MEDIUM,26.0,True,Alfa Romeo Racing,0 days 01:23:48.192000,2019-09-01 14:03:48.406,1,6.0,False,,False,True,18.2,55.2,968.3,False,29.7,347,2.5
0 days 01:27:29.031000,GIO,99,0 days 00:01:50.356000,27.0,1.0,,,0 days 00:00:31.717000,0 days 00:00:48.878000,0 days 00:00:29.761000,0 days 01:26:10.572000,0 days 01:26:59.450000,0 days 01:27:29.211000,312.0,196.0,217.0,305.0,True,MEDIUM,27.0,True,Alfa Romeo Racing,0 days 01:25:38.675000,2019-09-01 14:05:38.889,1,6.0,False,,False,True,17.7,56.1,968.2,False,28.8,350,2.5
0 days 01:29:19.719000,GIO,99,0 days 00:01:50.688000,28.0,1.0,,,0 days 00:00:31.911000,0 days 00:00:49.060000,0 days 00:00:29.717000,0 days 01:28:01.122000,0 days 01:28:50.182000,0 days 01:29:19.899000,311.0,197.0,218.0,306.0,False,MEDIUM,28.0,True,Alfa Romeo Racing,0 days 01:27:29.031000,2019-09-01 14:07:29.245,1,6.0,False,,False,True,17.5,56.8,968.2,False,28.5,4,3.3
0 days 01:35:05.972000,GIO,99,0 days 00:01:47.560000,31.0,2.0,,,0 days 00:00:31.224000,0 days 00:00:47.079000,0 days 00:00:29.257000,0 days 01:33:49.816000,0 days 01:34:36.895000,0 days 01:35:06.152000,310.0,206.0,221.0,308.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 01:33:18.412000,2019-09-01 14:13:18.626,1,13.0,False,,False,True,17.7,56.7,968.3,False,29.4,14,2.6
0 days 01:36:54.277000,GIO,99,0 days 00:01:48.305000,32.0,2.0,,,0 days 00:00:31.232000,0 days 00:00:47.657000,0 days 00:00:29.416000,0 days 01:35:37.384000,0 days 01:36:25.041000,0 days 01:36:54.457000,316.0,206.0,220.0,,False,SOFT,3.0,True,Alfa Romeo Racing,0 days 01:35:05.972000,2019-09-01 14:15:06.186,1,12.0,False,,False,True,17.4,57.2,968.3,False,28.9,31,2.5
0 days 01:38:42.888000,GIO,99,0 days 00:01:48.611000,33.0,2.0,,,0 days 00:00:31.307000,0 days 00:00:47.938000,0 days 00:00:29.366000,0 days 01:37:25.764000,0 days 01:38:13.702000,0 days 01:38:43.068000,317.0,203.0,221.0,,False,SOFT,4.0,True,Alfa Romeo Racing,0 days 01:36:54.277000,2019-09-01 14:16:54.491,1,12.0,False,,False,True,17.5,56.7,968.2,False,28.2,2,3.0
0 days 01:40:33.540000,GIO,99,0 days 00:01:50.652000,34.0,2.0,,,0 days 00:00:30.955000,0 days 00:00:50.002000,0 days 00:00:29.695000,0 days 01:39:14.023000,0 days 01:40:04.025000,0 days 01:40:33.720000,334.0,199.0,223.0,315.0,False,SOFT,5.0,True,Alfa Romeo Racing,0 days 01:38:42.888000,2019-09-01 14:18:43.102,1,12.0,False,,False,True,17.8,56.0,968.2,False,28.8,339,2.1
0 days 01:42:24.010000,GIO,99,0 days 00:01:50.470000,35.0,2.0,,,0 days 00:00:31.184000,0 days 00:00:49.661000,0 days 00:00:29.625000,0 days 01:41:04.904000,0 days 01:41:54.565000,0 days 01:42:24.190000,338.0,192.0,224.0,311.0,False,SOFT,6.0,True,Alfa Romeo Racing,0 days 01:40:33.540000,2019-09-01 14:20:33.754,1,11.0,False,,False,True,17.6,56.0,968.3,False,27.8,3,2.7
0 days 01:44:15.093000,GIO,99,0 days 00:01:51.083000,36.0,2.0,,,0 days 00:00:30.675000,0 days 00:00:50.785000,0 days 00:00:29.623000,0 days 01:42:54.865000,0 days 01:43:45.650000,0 days 01:44:15.273000,352.0,203.0,222.0,317.0,False,SOFT,7.0,True,Alfa Romeo Racing,0 days 01:42:24.010000,2019-09-01 14:22:24.224,1,11.0,False,,False,True,17.5,55.6,968.2,False,27.8,10,2.3
0 days 01:46:05.645000,GIO,99,0 days 00:01:50.552000,37.0,2.0,,,0 days 00:00:30.953000,0 days 00:00:49.867000,0 days 00:00:29.732000,0 days 01:44:46.226000,0 days 01:45:36.093000,0 days 01:46:05.825000,343.0,198.0,222.0,,False,SOFT,8.0,True,Alfa Romeo Racing,0 days 01:44:15.093000,2019-09-01 14:24:15.307,1,10.0,False,,False,True,17.3,54.8,968.3,False,28.3,358,1.6
0 days 01:47:55.847000,GIO,99,0 days 00:01:50.202000,38.0,2.0,,,0 days 00:00:31.259000,0 days 00:00:49.406000,0 days 00:00:29.537000,0 days 01:46:37.084000,0 days 01:47:26.490000,0 days 01:47:56.027000,336.0,203.0,220.0,314.0,False,SOFT,9.0,True,Alfa Romeo Racing,0 days 01:46:05.645000,2019-09-01 14:26:05.859,1,9.0,False,,False,True,17.6,54.4,968.3,False,29.5,350,1.2
0 days 01:49:44.589000,GIO,99,0 days 00:01:48.742000,39.0,2.0,,,0 days 00:00:31.504000,0 days 00:00:47.846000,0 days 00:00:29.392000,0 days 01:48:27.531000,0 days 01:49:15.377000,0 days 01:49:44.769000,306.0,204.0,220.0,308.0,False,SOFT,10.0,True,Alfa Romeo Racing,0 days 01:47:55.847000,2019-09-01 14:27:56.061,1,9.0,False,,False,True,17.8,53.5,968.3,False,29.5,12,2.4
0 days 01:51:32.910000,GIO,99,0 days 00:01:48.321000,40.0,2.0,,,0 days 00:00:31.373000,0 days 00:00:47.593000,0 days 00:00:29.355000,0 days 01:50:16.142000,0 days 01:51:03.735000,0 days 01:51:33.090000,311.0,204.0,221.0,,False,SOFT,11.0,True,Alfa Romeo Racing,0 days 01:49:44.589000,2019-09-01 14:29:44.803,1,9.0,False,,False,True,17.9,52.0,968.3,False,28.8,356,2.5
0 days 01:53:21.321000,GIO,99,0 days 00:01:48.411000,41.0,2.0,,,0 days 00:00:31.500000,0 days 00:00:47.426000,0 days 00:00:29.485000,0 days 01:52:04.590000,0 days 01:52:52.016000,0 days 01:53:21.501000,312.0,204.0,220.0,305.0,False,SOFT,12.0,True,Alfa Romeo Racing,0 days 01:51:32.910000,2019-09-01 14:31:33.124,1,9.0,False,,False,True,17.6,53.0,968.3,False,28.8,352,2.5
0 days 01:55:09.530000,GIO,99,0 days 00:01:48.209000,42.0,2.0,,,0 days 00:00:31.415000,0 days 00:00:47.328000,0 days 00:00:29.466000,0 days 01:53:52.916000,0 days 01:54:40.244000,0 days 01:55:09.710000,,205.0,221.0,307.0,False,SOFT,13.0,True,Alfa Romeo Racing,0 days 01:53:21.321000,2019-09-01 14:33:21.535,1,9.0,False,,False,True,17.8,52.8,968.4,False,28.9,356,1.8
0 days 01:56:12.034000,GIO,99,,43.0,2.0,,,,,,,,,,,,,,SOFT,14.0,True,Alfa Romeo Racing,0 days 01:55:09.530000,,1,,False,,True,False,17.6,53.4,968.3,False,28.8,34,0.7
